Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,1,自分のファッションに自信を持とう,,biyou,私はオシャレに自信がなくいつも地味な格好になってしまいます。ファッション誌を読んだりネットでファッションの情報を仕入れたりするのですがイマイチ可愛くなりきれずに悩んでいます。でも年をとってきてからはわりと自由に服を着るようになりました。さすがに若い子が着るような服は着られませんが大人っぽい服やカジュアル系の服を着たりして年相応に見えるように努力はしています。私の目標はクールな女性でありその道に向けて今様々な服を集めてファッションを楽しもうと思っています。キレイ系よりもクール系に向かうということで地味になりすぎずまた男性っぽくならないようにしかっこいい女性を目指して日々ファッションの勉強をしているというわけです。幸い最近のファッション誌は年代別に出版されているということもあり私の年代の流行りのファッションがどういうものなのかも容易に知ることができます。ファッションを自由に楽しみながらこうして情報を仕入れて少しでもまともな着こなしができるように努力しているということですね。今でも私は自分のファッションに自信を持っていません。しかしこうして興味を持ち始めたことはいいことだと思っています。この世には様々な服が存在していて着こなし方も無限にあります。人生を楽しむためには少しでもファッションに興味を持ち友人などと情報を共有し様々な着こなしをしていくことが必要になってくるのだと思います。,1,,恵比寿の美容院,http://lens.ne.jp/,1,0
,1,初めてZOZO TOWNで服を買ってみた,,datsumou,私はファッションに詳しい方でもこだわる方でもないのですが先日初めてZOZO TOWNと言うネットで服を買えるところを利用してみました。私はずっとスポーツをしてきてスポーツブランドしか詳しくなく一般的なファッションブランドには疎いので誰でも知っているようなブランドの物を選んで買いました。たまたまそのZOZO TOWNで夏セールを言うのをやっていて70%や80%オフなんてのもあったので春秋用の長袖シャツとセーターを買いました。勿論今は真夏ですので季節違いであり今すぐ着られる服ではないのですが季節違いだからこそこの値段だったんでしょう。今すぐ着たいとかそういう欲求はなかったですしもともと春秋用の落ち着いた長袖シャツは近いうちに買わなければと思っていたのでこのセールでの激安はラッキーでした。初めてZOZO TOWNと言うネット通販を使ったのですが発送も早く良かったですし何よりサイズ表記が非常に細かく写真も多数掲載されているので選びやすく安心でした。服の通販ってサイズが合うのか不安だったり色合いが写真と違ってガッカリなんてことが良くありこれが一番服の通販を躊躇する理由なのですがZOZO TOWNNはその利用者の不安を出来るだけ解消しようという工夫が見て取れました。またサイトの使いやすさも素晴らしく楽天みたいにどこになにがあるのかわからないようなゴチャゴチャしたものではなくAmazonのようなスッキリしたサイトで良かったです。,1,,恵比寿の美容院はこちら,http://lens.ne.jp/,1,0
,1,シンプルで形のオシャレなものを着用する,,shibou,自分はシンプルなファッションが好きです。しかしそのようなものをただ着用するだけでは面白くないのでそれらをいかにオシャレに着こなすかを常に考えています。そのため服の形にはかなりこだわりを持っています。まずトップスボトムスはジャストフィットのものを購入し着用するようにしています。たとえば無地のポロシャツなどはタイトなものを購入し襟を立てるなどして着用します。このようなスタイルのホワイトカラーのポロシャツに細めのベージュカーラーのショートパンツを合わせ首にストールをまくなどすればシンプルなアイテムだけでかなりオシャレなファッションを楽しむことができます。基本的に無地の服を着る機会が多いのですがジャストフィットという点でリブ素材のトップスをかなりの頻度で着用しています。トップスに細身のものを合わせればボトムスは細身でも若干太めのものでもオシャレに見せることができます。ただしトップスの丈が短い場合ボトムスは細めのものの方がすっきりと見せることができます。自分が持っているボトムスもスリムフィットタイプのものが多く全体的に細身のシルエットでコーディネートするようにしています。最近のお気に入りのボトムスはスリムフィットタイプのカーゴパンツで細身であるためにラフな印象を与えやすいカーゴパンツでありながらオシャレな雰囲気をかもし出しているアイテムです。カラーもライトブラウンであるために合わせやすくこれからも長いスパンで活躍するアイテムです。,1,,恵比寿の美容院,http://lens.ne.jp/,1,0
,1,お洋服中毒,,supli,お洋服オシャレが大好きな女性はとても多いと思います。私もその中の一人です。毎年毎シーズンどんな物がはやるのかかかさずチェックしさりげなく自分のコーディネートに取り入れて楽しんでいます。自分の職業を決める時もお洋服が大好きだったので絶対アパレル関係の仕事をするんだ！と決めていました。そしてレディースのセレクトショップで働けるようになりました。セレクトショップでの仕事はとても楽しかったです。たくさんのお洋服に囲まれて働けるのが嬉しくてたまりませんでした。お客様がいない時間は作業をしながらいろいろなコーディネートパターンを頭の中で妄想していました。こんなのもいいなああんなふうにコーディネートしてどこどこへいきたいなあとか。なんでこんなにもお洋服が好きなのかずっと考えつづけていますが未だにわかりません。なにか中毒なんじゃないかと思うほどです。今は結婚して子供が産まれたのでセレクトショップをやめたのですがなかなかお洋服に接する機会がへってしまい少し寂しく思っています。少しでも時間があれば旦那と子供と家族三人でウィンドウショッピングなどをしてお洋服を見て気分をあげています。自分に使えるお金も減ってしまったのでなかなか好きなお洋服を買う事ができなくなったのですがプチプライスで実用性がありオシャレという自分のテーマを決めて楽しんでいます。いつか子供が大きくなり落ち着いたら大好きなお洋服に囲まれて思いっきりおしゃれして働きたいです。,1,,恵比寿の美容院はこちら,http://lens.ne.jp/,1,0
,1,何か一つだけ本物志向にすると・・・,fashion,,ファッションが大好きで子育ての合間を縫ってはウインドーショッピングをしています。流行も気になるけれどあまり流された格好ばかりにならないように気を付けています。学生の頃から好きな洋服のイメージはあまり変わっていなくてどちらかというとカジュアルでナチュラルなコーディネートが好きです。でもヒョウ柄やカモフラージュ柄も大好きでカバンや靴帽子などのポイントにこれらの柄があるとついつい気になります。特にこの秋はヒョウ柄やカモフラージュ柄も流行するとのことで今からとてもわくわくしています。よく読む雑誌のVERYなどの特集では結構ハイブランドのカバンや小物が紹介されています。本当はそんなハイブランドの小物も身に着けたいけれど専業主婦なのでそこは我慢しています。なのでいつもはリーズナブルで流行のものが揃うZARAやユニクロGU無印良品などに足を運びます。この4つの店に行けば大体の流行りのものが揃います。びっくりするくらい安くていいものが手に入るので時間があればちょこちょこ見に行っています。この夏トレンドだったボーダーTシャツや麻のシャツそして白いパンツやマキシ丈のワンピースなどは全てこの4つの店で購入しました。でも一つ拘りがあって全体の引き締めとしていいものを一つ身に着けるようにしています。例えば靴はニューバランスのスニーカーにするとかコールハーンのローファーを履くとかカバンはプラダやケイドスペードなんかのちょっとしたハイブランドの小物を選んだりしています。そうすると安いアイテムを使ったコーディネートでも安っぽくならず決まるからです。この秋は本物のパールネックレスをポイントにしたコーディネートをしてみようと思っています。,1,,恵比寿の美容院,http://lens.ne.jp/,1,0
,24,ファッションセンスを磨こう,,cosmetic,最近はアパレルショップがたくさんできていて服選びに困らなくなっています。安さを重視したお店もあれば服の質で勝負をしているお店もあり好みによってお店を選べるというのは大変ありがたいことです。服を買う時に毎回安さで決めている私としてはやはり少しでも安いお店で買いたいと思っています。オシャレの幅は狭まるかもしれませんがそこは私のセンス次第。世の中にはどんなに安い服でもうまくアレンジしてオシャレに着こなしてしまう女性もいるのだから私も安い服でオシャレな着こなしをしてみようと思います。でもあまりこだわりすぎて逆にダサくならないようにしないといけません。オシャレとダサさは紙一重だと思っています。服を買う時にある程度着こなし方をイメージすることで変わったデザインの服でも不思議な形の服でもうまく組み合わせることができます。センスのない私には高度な技術かもしれませんがその辺は本を読んだりネットで調べたりしてアレンジしたいと思います。そして私は普段同じようなデザインの服ばかり買ってしまいます。黒一色とか無地とか面白味がなくファッションに生かすことが難しいです。こういうことは服を買う時から意識しないと自分のセンスは磨けないと思っています。せめて無地だけを集めるのはやめてワンポイントでもいいからデザインの入った服を買うことを心がけたいと思います。そう考えるとファッションって奥が深いですね。人の数だけ着こなしがあると心もうきうきしてきます。,1,,恵比寿の美容院はこちら,http://lens.ne.jp/,1,0
,24,個性を引き出すファッション,,collect,女性だったらファッションを楽しみたいと思いますよね。様々なファッションを身に着けることで周囲の人からの注目度もアップするし可愛らしさもアピールすることができます。私はファッションはその人の個性だと思っています。よくファッション誌で今年流行るファッションやおすすめの着こなしなどの特集が組まれますがそれとは別に自分らしいファッションを考えた方がいいと思うのです。自分なりの着こなしを見つけることで自分にしかできない格好服の組み合わせなどが生み出されて人生も楽しくなると思います。古着を何着か組み合わせて新しいファッションを考えるも良し誰も考えないような色合いやデザインの服を着るも良しとにかく自分の好きなファッションを楽しむことが大事だと思います。ファッションには決まりがなく自分が身に着けたいように身に着けるだけで個性にできてしまうからファッション誌も重要だけれども自分の意志の方をもっと優先させて楽しんでいくことが重要なのではないかと考えています。それにファッション誌の着こなし方を真似しようとすると難しい点も出てくると思うので無理して真似しようとせずある程度アレンジして楽しむのもありかと思います。個性をなくさないためには真似をするだけではなく自分の好みも加えてみた方がより楽しめます。街なかの個性的なファッションの人も参考にしどのような服を着たら個性が出るのかを研究してみるのも面白いかもしれません。,1,,恵比寿の美容院,http://lens.ne.jp/,1,0
,24,男性と女性の洋服やアクセサリーの買い方について,,,きっとみなさんの中にも洋服やアクセサリー等に強い関心を持っているという方は多いと思います。ですが男性と女性では洋服やアクセサリーに関心があってもその関心の持ち方には大きな違いがあります。それはどういう事かというと例えば女性は洋服やアクセサリーを買おうと思った時はほとんど実店舗に行って直接物を見て触って買うという方が圧倒的に多いと思います。それに対して男性は実際に店に行かないでインターネット通販等を利用してぱぱっと購入するという方も多いと思います。ではどうして男性と女性で同じ洋服やアクセサリーに関心があるにもかかわらずその買い方にここまで大きな違いが出るのかというとそれは女性は確かにその洋服やアクセサリーに関心はあるのですがその物を買う事だけが目的ではないからです。つまり実際にお店に行ってあれでもないこれでもないと迷ったり店員さんに色々商品を勧められる過程も楽しんでいるからです。それに対して男性はどうかというと男性は女性とは違って商品を飼う事が目的で買うまでの過程には全く関心がないです。ですから店に行ってあれでもないこれでもないと迷うのが嫌ですし買う物が最初から決まっているならわざわざ実店舗に行かなくても通販で買ってしまえば良いと思う人が多いです。なので同じファッッションに関心がある人でも男性と女性とでかなりその買い物のスタイルに差があるという事になります。だから男性と女性の買い物の時間は大きく違ってくるのです。,1,,恵比寿の美容院はこちら,http://lens.ne.jp/,1,0
,32,近年のファッション傾向の変遷,,biyou,ここ数年で普段のファッションの傾向が随分変わってきたと思います。もちろん年齢による変化もありますが環境による変化も大きいかもしれません。女性の場合若い頃は華やかでふんわりとしたファッションを好むことも多いと思います。私もそうでしたがやっぱり可愛らしいファッションというのは若い女性の憧れなのです。とはいえいつまでも可愛らしいファッションばかりをしているわけにもいきません。社会に出れば相応の落ち着きも求められてくるので少しずつファッションの傾向も落ち着いてきます。プライベートではまだ可愛い系のファッションをしていても通勤時は落ち着いたファッションを心掛けるようになってきます。そうしているうちに少しずつ落ち着いたファッションの比率が高くなりプライベートで着る服もシンプルなものが増えていくケースも少なくないはずです。それから女性にとって大きな転機となるのが結婚や出産です。結婚後もそのまま仕事を続けている間はあまりファッション傾向にも大きな変化は見られないかもしれません。ですが妊娠出産を経るとその傾向も大きく変わってくるのが一般的です。出産後の育児では正直なところ母親はファッションに気を遣う余裕がなくなってきます。子供が成長してくると今度は動き回る子供を追いかける為に身軽なファッションを余儀なくされます。私の場合はそうした経緯を経てどんどんシンプルで身軽なファッションへと変化してきました。子供が少し大きくなってきたら今度は少し華やかさを取り入れたファッションに戻してみたいと考えています。,1,,恵比寿の美容院,http://lens.ne.jp/,1,0
,32,私のファッションへの取り組み方の変遷,salon,,大学生時代は背伸びをしてアルバイト代のほとんどを洋服代に費やして社会人時代は百貨店で高いものを購入して専業主婦になってからは高くはないけど長く使えそうなものを吟味して･･･と私のオシャレに関する取り組み方は時間と共に変わってきました。まずは大学生時代。初めて自分でアルバイトをして対価を得るようになりました。親からの仕送りに奨学金も貰っていて決して余裕のある生活ではない中で食費をケチっても毎日着る洋服にはそれなりにお金をかけていました。毎日私服で学校に行っていましたし神戸の大学だったので周りにはオシャレな子がいっぱいだったので。とはいえ高いものには手が出ないのでファストファッションほどは安くないけど百貨店ブランドよりは安い店で買っていました。あとはバーゲン狙いでカジュアルかわいい系の格好をよくしていました。社会人になってからはいよいよ百貨店デビューです。ヤングファッションフロアで気に入ったブランドを見つけては毎月のように通い服を購入。毎月の被服費目標は３万円。だけど実際は５万円･･･なんて月もありました。高めのものを愛用する一方でパンツ系は専らユニクロ派でした（笑）。サイズがぴったりで安くで丈夫ですからね。職場は私服でしたが割と規定が緩かったのでシップスアローズ系のきれいめカジュアルな格好が主でした。そして専業主婦になった今。自分の服は専ら百貨店ブランドのセカンドハンド品となりました（笑）。収入がないのに新品は高過ぎてもったいない。でもファストファッションは見るからに安物で気が引ける。（あ。ユニクロのパンツは別ですが。）ブランドの中古品を見てみたら意外と状態がよく十分着られる。しかもめちゃ安い。･･･で結果それが定番になってしまいました。なのでワンシーズンで５０００円～１万円で済んでしまいます。子供と一緒だと汚されますし捨てるときも躊躇しない程度の値段のもので着倒してます。今年の夏はスェットロングスカートカットソーマキシワンピを買いました。今はゆるカジュアル系の格好にハマってます。,1,,恵比寿の美容院はこちら,http://lens.ne.jp/,1,0
