Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,25,10年経って流行が戻ってきたら着たい服,,,私にはその昔ファッションに多額のお金をかけていた時代がありました。特に好きなブランドがありそのブランドは日本のブランドではなくイタリアのファッションブランドで名前を言えばほとんどの人が知っている高級なオシャレブランドです。そのブランドに凝っていた頃海外旅行に行くと日本で買い物するよりも少し安くそのブランドの服を手に入れられたのでその場の勢いというか雰囲気というか観光旅行の気持ちの緩みからあとで後悔するにもかかわらず大量にそのブランド服を買い込んでいました。そしてしばらくの間買い込んできた服を着続けるのですが海外の有名ブランドって流行が終わってしまうとなんだかその後着にくくなるんですよね…。質が良いから長くいつまでも着たいと思うのですが選ぶ服が流行のものばかりだと翌年は着ようかどうしようか悩むくらい着にくくなります。せっかく無理をして高級な服を買ったんだから10年でも20年でもいつまでも着続けたいと思う気持ちで頭の中はいっぱいなのにいざ袖を通すとう～ん…なんて悩んで近所の量販店で買ったカジュアルファッションを着て出かけたりするんですから笑ってしまいます。10年経つとまたファッションの流行が復活するなんて言われているので今まで買ったブランドの服はほとんどクローゼットの中にしまってありますがさてさていつ頃その流行が戻ってきてまたこの高級服に袖を通すことができるのやら…なんて考えている今日この頃です。,1,,五月人形はこちら,http://www.marugin.com/ ,1,0
,25,若手のお店をプチプラ見たさにチェック,,,もう年代が違うのですが10代くらいの女の子が集うようなお店のアイテムをチェックするのが好きです。完全アウェイなのは感じないでもないですが気にせずアイテム見たさに乗りこんでいます。偉いなと思うのがスタッフさんの対応ですかね。場違いだよコノヤローという雰囲気はちっともみせずに流行りのアイテムなどをさりげなくすすめてくるあたりプロだなと思います。私が10代くらいの娘をターゲットとするお店でいいなと思うのは流行のアイテムです。定番商品はながく使えるつくりのしっかりしたものがほしいのですが流行アイテムはせいぜい1.2年使えたらいいやと考えると10代女子をターゲットとしたプチプラなお値段のアイテムを買っておく方が合理的なので。特にアクセサリーやバッグなどは充実しているのでチェックしがいがあります。大人のお店の流行とはまた違う流行が展開されているのでそれを見るのも新鮮です。私がたまに行くのは若手向けのお店ばかりがつまったファッションビルです。ぐるぐる一階ずつのぼりながらお店をチェックしていきます。なかには二度見しそうになるほど安いアイテムがあったりするのでおもしろいのですよね。さすがに10代の娘たちのお財布事情を理解したうえでの値段設定です。とはいえスタッフさんやマネキンのコーディネートは自分だったら絶対にしないようなコーディネートなのでそういう意味で見ているのもおもしろいのですが。,1,,五月人形の専門店,http://www.marugin.com/ ,1,0
,24,30代からのママファッション,,live,私はショッピングが大好きで独身時代はお給料をもらうといつも新しい洋服を買っていました。20代頃のファッションは自分が着たいものを何も迷うことなく着ていました。可愛い物から大人っぽいものまで自分が一目みて気に入ったものは衝動買いしていました。しかし結婚して子供を産んで30代になるとファッションについて悩むようになりました。今まではただただ着たいものを着る。でも最近では気に入るデザインであっても年齢のことを気にしてちょっと可愛すぎるかな若すぎるデザインかなと悩んでしまいます。そして子供がいることも洋服を買うときに迷う原因となっています。小さな子供がいると子供を抱っこしやすいデザイン遊びやすいデザインを選ぼうとしてしまいます。そうするとやっぱりシンプルなものが多くなります。子供に汚されるからと白い色を避けたりすることもあります。世の中の小さなお子さんを持つ30代のママは私と同じように悩んでいるのかなと思います。よく小さなお子さんがいてもヒールの高い靴を履いている人やすごく短いスカートをはいている人もみかけます。子供が急に走りだしたらどうするのかな子供を抱っこしていてつまずかないのかなと余計な心配をしてしまいます。でも自分のファションを曲げずに貫いている姿をすごいなと感心することもあります。私はきっとこれからも子供のことや年齢を考慮しながら悩んでいくと思います。でも子供のことを考慮しながら素敵に着こなしているママもいますよね。私もそんな人になりたいなと常々思っています。,1,,五月人形ならこちら,http://www.marugin.com/ ,1,0
,24,店員の声掛けや接客に恐れず、どんどんお店に行って慣れよう,,cosmetic,洋服屋は今の日本には物凄く沢山あって大型スーパーの紳士服売り場の洋服激安で女性に大人気のしまむら気軽に買えるファストファッション（GUユニクロやHMフォーエーバー２１GAP）からセレクトショップと呼ばれるハイブランド系のお店まで様々あります。洋服に興味が無い人は結構な確率で大型スーパーの洋服もしくはGUやユニクロなどで購入した物を何も考えずに全身ユニクロGUと言う感じで着たりしてる事が多いです（これは自分の周りの話になってしまいますが）。洋服にはそれなりに気を遣って色合いやブランド等も考慮して組み合わせて着てる自分はそういった方から見ると「オシャレ」に見えるらしく（実際にはオシャレに精通してない）よく相談をされたりして「ユニクロとかGUじゃなくお金があるならセレクトショップとかで買い物をしてみたら？」とアドバイスをするとほとんどの人が必ず「ああいう高い店に行くと必ず店員が寄ってきて「サイズをお出ししますよ」とか「この色が今人気でおススメですよ」って声を掛けてきて売りつけてくるから嫌だって言うんですよね。それを聞いて「あぁ確かにそういうお店もあるなぁ」とも思ったのですが実際にはあまり声を掛けられない方法もあるんですよね。それは「気になった商品を手に取って鏡の前で眺めたり自分の体形に合わせたりして購入しようか迷わない事」。必ずしもこれが店員に声を掛けられない方法ではないのですが商品を手に取って２~３分位迷ったりしてると店員からすると「これは買おうとして可能性がある押せば何とかなる」って気持ちがあるので声を掛けてくるパターンと親切心で「サイズに迷っているのかな？」と声を掛けてくれるパターンだと自分は思っています。自分が知ってるあるお店では入店してから即座に「何かお探しですか？」と声を掛けられて店を出るまで付きまとわれて落ち着いて見れない店もありましたがその店は例外で基本は迷ったり購入を検討してそうなお客さん以外に頻繁に声を掛けて来ないのが現実だと思います。ただユニクロとかファストファッションの価格に慣れてる人がセレクトショップに行くと『値段が高過ぎて無理！」って言われたりするのですがそこはセール等でうまく利用すればファストファッション等より少し金額を上乗せして購入出来るので臨機応変に対応する必要があるのですが。店員が声を掛けてくるってイメージが強いからいきなり行動するのは凄く勇気が要る事だと思いますが行ってみて体験すると何て事ありません。そういったアドバイスをして一緒にセレクトショップやその他自分が行くお店等を巡ってその固定観念が崩れたのかそのアドバイスをした友人は今ではセレクトショップで普通に買い物も出来る様になり身なりも今までの過去がウソの様に別人の様にイケメンになって彼女も出来て充実した生活を送っているそうです。是非ともファストファッション以外のお店等で洋服を買いたいと思ってる方勇気を出して行動してみて下さい。,1,,五月人形はこちら,http://www.marugin.com/ ,1,0
,24,オシャレは気分で左右される,,collect,私は結構気分の浮き沈みが激しい時があります。そして気分が落ちた時はどうしても明るい服を着れる気分にはなれずついつい暗めの服を選んでしまいがちです。心理学は詳しくはありませんが自分の保身の為に無難な地味な服を選ぶんでしょうか。それとは反対で気持ちがうきうき上がっている時は明るい服を選びます。気持ちが高揚しているので華やかなデザインと色の服を着たくなるのです。一般的にはどうかわかりませんが私は今の気分で服を選ぶ傾向にあります。あとは服の買い物の時も気分で選んだりしますね。気分でどの服を購入するかはそれは誰もが一緒ですかね。楽しくてワクワクしている時は普段選ばない様な明るい色でデザインの服を購入したりします。でも自宅のクローゼットを見てみると私の手持ちの洋服って結構暗めの洋服が多いです。ということは私は気分が落ちていることが多いのかもしれないと思ってしまいます。もっと色々オシャレに挑戦したいなぁと思います。いつも同じ様な服装になりがちなのでちょっと冒険もしたいですね。でもその前にまずはダイエットしなきゃいけません。実は先日ネットで購入したブラウスがとってもキツイのです(笑)。実際に試着していない上での購入はある意味賭けですよね。これからはきちんと試着してから購入しようと思います。スリムな体型じゃないとオシャレもいまいち決まらないし着れる服が限られてしまうので。いつ運命の服に出会えるかわからないですからその為にもどんな服でも着られるぐらいの体型を目指します。,1,,五月人形の専門店,http://www.marugin.com/ ,0,0
,32,ファッション性の高い実用品,,fashion,近年季節物の実用性の高いアイテムがファッション性を兼ね備えて売り場に出回っているのを感じます。例えばレインシューズ。かつてレインシューズといえば重たくて色も暗いイメージでしたが今はパンプス型ブーティー型など実に様々な種類があって年々店頭に出回る数も取り扱う店も増えていると思います。私も昨年パンプス型のレインシューズを買って予想以上のヘビロテアイテムだったため今年は色違いを購入し天候に関係なく活用しています。天気の怪しい日も靴の心配が全くなくなりました。ブーツはすっかり一般に根付いた感じですがレインシューズとブーツをかねた商品も人気があるそうです。一見普通のブーツにしか見えないのですが防水機能も持ち合わせていて実用的。冬の雨の日はとても便利です。冬の雨ってとってもいやですよね。もちろん天気に関係なく使えます。こういった機密性の高い靴を履くとき靴下は必需品です。しかし夏シーズンなどは靴下は厚くてちょっと敬遠しがちなのですが２，３年ほど前からパンスト素材のフットカバーが出始めこれがとても重宝します。薄いのですが結構丈夫で３足１０００円のような安物でも結構持ちがいいのです。こちらも年々ファッション度がアップしていて今年は柄物が昨年以上にそろっています。パンプスからちょこっと見える感じがこれまたおしゃれでしかも衛生上いいわけですから夏の必須アイテムになりました。よそのお宅に伺うときも堂々とあがれます。,1,,五月人形ならこちら,http://www.marugin.com/ ,1,0
,32,ファッションには夢中になるだけの価値がある,,fashion,ファッションは女性が夢中になるだけの価値があることです。女性だけではなくて男性でもファッションに夢中になっている人は多いですよね。ファッションが自分を表現する一つの手段であることは今も昔も変わりません。キレイなファッションに身を包んで出かければ心がウキウキしてきます。逆にちょっとそこまでのお出かけだからと普段着のまま出かければ気持ちは弾みません。またファッションを決めている段階でこれから出かける先に対する気持ちがわかります。きちんとした場所に出掛けるのなら当たり前ですがきちんとしたその場にふさわしい格好を選びますしお酒を飲みに出かけるのならちょっと派手目な格好かもしくはラフで自由な格好を選ぶかもしれません。行き先がどこであるかによって身に付けるものが変わるのは当たり前のことでむしろそれができないと今度はその場の雰囲気と馴染まなかったりよく言われている言葉を使えば浮いている感じになってしまうのです。だからファッションは大事だし賢く選ぶことが必要なのです。その場の雰囲気にマッチして更にそこにキラッと光るポイントがあれば素敵なファッションです。ファッションはまず自分に何が合うのかを知ることから始まります。自分にはどんなファッションが似合ってどんなファッションは似合わないということを知れば後は場数を踏んでいけば自然にファッションセンスは磨かれていきます。もっと言えば失敗がないとファッションは磨かれないとも言えますから時には大失敗するのもいいものです。,1,,五月人形はこちら,http://www.marugin.com/ ,1,0
,32,お金はないけどオシャレをしたい,,,私は現在３０代の会社員です。子供が生まれるまでは自分のオシャレにもお金を掛ける余裕がありました。バックはサマンサキングズ洋服はナノユニバースルパートポールスミスなど靴はランバンなどハイブランドが好きでオシャレを楽しんできました。中学生から原宿の古着屋（竹下通りにあったシカゴなど）で買い物するようになりファッションの楽しさに目覚めました。そこからは様々な系統のスタイルやブランドを色々試したりしながら自分に合うファッションというものを追求していきました。高校からの進学で結局は大学に進学しましたが東京モード学園で洋服のデザインを学ぶ選択も視野に入れて説明会にも参加したことを覚えています。あの時そちらの道に行っていたら現在はデザイナーとして活躍していたかもしれません。話を戻しますが現在はお金のない３０代の会社員です。そんな私ですが何とかファッションを楽しんでいきたいという気持ちが捨てきれません。そこでお金を極力掛けずにファッションを楽しむ手段として古着やの活用とファストファッションの利用を考えました。古着では状態の良い安価なハイブランドのものを中心に近所を見て周ります。また学生時代によく通っていた町田にも足を運びます。ファストファッションの洋服は生地が安価で１シーズン以上着ることは難しいですが安価で様々なデザインのものがあり選択肢が多いので重宝しています。今後も試行錯誤しながら楽しんでいけたらと思っています。,1,,五月人形の専門店,http://www.marugin.com/ ,1,0
,32,娘の一言でおしゃれなパパに,gogatu,,今までファッションのことに気を使ったことのない主人です。しかしあることがきっかけで最近ではファッション雑誌を読むようになりました。結婚前の付き合っていることから特にファッションに興味がなかったので一緒に買物にいったことなどもありませんでした。そして結婚してからもそれは変わらず年齢よりも老けてみえていました。同じ年なのですがよく旦那さんは年上なんだねと間違えられていました。そんな我が家には5歳の娘がいます。娘は私と似ていておしゃれ大好き洋服大好きな子供です。2歳の頃から自分で着たい服は選んでいます。そんな娘が昨年から幼稚園に通い始めました。幼稚園の行事でお友達のパパを見たそうです。帰ってくるなり『◯◯ちゃんのパパは格好良かったよ太ってないしいいなぁ。パパも痩せて格好良くなってよ。』とパパにお願いしていました。今まで私がどんなに言っても何も変えようとしなかった主人が娘の言葉にショックをうけて変わる決心をしたようです。まずはダイエットを始めて1年間で10キロも痩せました。何でも続かない性格なのに今回は頑張っています。痩せていろいろな洋服が着れるようになると娘のためだったことが自分でも楽しむようになっていました。ファッション雑誌を広げて『これほしいなぁ似合うかなぁ』とよく悩んでいます。娘も一緒になんて選んであげており微笑ましいです。娘の一言で男の人は変わることが出来るんだなと実感しました。家族で外出するときは主人の方が時間がかかっています…おしゃれなパパは自慢のパパになったようです。,1,,五月人形ならこちら,http://www.marugin.com/ ,1,0
,32,ロゴTシャツにまつわる後悔,dool,,夏になるとほしくなるTシャツ。しかしいい年になってくるとそのTシャツの着こなしもなかなかに難しくなってきたりして。学生のころは平気でTシャツデニムと言ういでたちですごしていましたが今思うとTシャツデニムでなぜあんなに堂々と過ごすことができたのか不思議です。とはいえやはりTシャツは便利なので毎年買い足したいですよね。今年はロゴTを狙っていたのですが出遅れました。春から夏のはじめにかけてこれはと思っていたTシャツをいくつか見つけていたのですがもっといいものないかなと思って買わないでいたらいくつか見つけていたTシャツもいつのまにか在庫がなくなっているという。なさけないパターンです。もうお店は秋ものにシフトチェンジしていますのでまああきらめろということはわかっています。でも残念。夏場にロゴT一枚で着るのもいいし秋になったらジャケットのインナーに着るのもかわいいかなと思っていたので。選び間違えて失敗したところで部屋着にしてしまえばいいのですから買えばよかったな。また後悔の念がむくむくと出てきました。そう思うとTシャツってハードル低くていいアイテムですよね。襟ぐりがへたってきたり色落ちしてきても部屋着におろせばいいのですから。知り合いの名言に「Tシャツは何枚あっても困らない」というものがあるのですがそのとおりかもしれません。来年は「いい」と思ったTシャツはさっさと買ってしまいたいところです。,1,,五月人形はこちら,http://www.marugin.com/ ,1,0
,21,フリーマーケットで購入するリサイクル品が大好き,,recycle,フリーマーケットが好きでちょこちょこと足を運んでいます。元々古着が好きだったのでリサイクル品などにも抵抗はありません。人によっては新品以外は受け付けないという人もいますよね。アンティーク品などもきっと手に入れられないのでしょうからなんだかもったいないなと思うことがありますね。人それぞれなんですが。とにかくわたしは古いものや安いものが好きでフリーマーケットによく行くんです。適当にぶらぶらしているだけでも楽しめるんですよね。商品を見ていると普通に話しかけられてそのままいろんな会話が楽しめたりするのもフリーマーケットの良いところですよね。売り手とわたしたちとの距離が普通のお店よりも近いんです。ですからちょっと変わった商品売買の方法がとられたりもするんですよね。いいよこれもこれもこれも持ってちゃってよみたいなことがあったりするんですよね。毎回行くたびに色々なやり取りがあってこういうのを含めてフリーマーケットは面白いなと感じますね。それにここで売られてわたしが買わなければ廃棄されてしまう。そういうものを購入するというのはいわゆる一種のリサイクルですよね。何かに役立っているという風にも感じますね。中古品といえども大事に使えばまだまだ使えるものというのは多いんですからね。ですからそういったものを見つけてきて生きながらえさせる。ものを大切にすることの大事さを感じます。売る側としても人の手をわたって長く大事にされたら嬉しいことでしょう。,1,,amazonのギフト券買取,http://amazon-gift-kaitori.com/,1,0
