Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,18,先にお金の使い方を考えておくべし,,zeiri,ミリオネアの考え方って深いものですね。お金がないから何もできないという人はお金があっても何もしないそうです。確かにお金があればこういう使い方をしたいっていうのを考えておいた方がいいのかもしれませんね。お金がなくてもできるだけその理想のために動くっていうのが大事なんだそうです。そうやって行動するうちにいつしかお金持ちになるための道筋がつくそうです。私はお金があったら何にお金を使いたいかな～って思ったとき企業にお金を費やしたいなって思いましたね。今でも地味にお金を投資していますが海外の投資家に買われてしまった日本企業の株を少しでも持って安心して仕事に邁進してほしいなって思ったりしています。それから自分が勉強するために日本の学生支援機構からお金を借りたりしながら大変だったのでいつしか私も奨学金を設立してみたいって思っています。ちゃんと日本のために働いてくれる優秀な人にお金を分配したいなって思います。世の中は不公平に出来ている分その不公平さを取り除きたいです。今からでもできることを自分のやれる範囲で取り組みたいと思います。持てる者になってみたいものです。ちゃんと良いお金の使い方ができるお金持ちになりたいです。,1,,車でお金を借りよう,http://www.naruto1010.com/,1,0
,18,貯金出来る人がやっている２つの事。,,tanpo,貯金は出来な人には難しいモノですが出来る人は共通して自然にやっている事が２つあります。それは計画性と面倒がらないと言うものです。お金は計画性と昔は言いました。それは大半の部分で正しくまた間違っているモノです。しっかりと貯金出来る人はそれを分かっていて入り口から出口までの計画をしっかり立てつつも柔軟に対応して行くことが出来ます。計画は必要ですがそれに固執するあまりマイナスが多くなっても良くないのでその辺のバランスがうまいとも言えますね。もう一つあまり面倒だと思わない事です。貯金が当たり前になっている人からすればハテナと思うでしょうが出来ない人にとっては貯金は面倒なモノなのです。銀行にわざわざ入れに行くのも面倒ですし何か手続きも面倒です。家の貯金箱にお金を入れるのも何となく面倒ですしそれを保管するのも面倒です。ですが出来る人はそう言うのを面倒だと思いません。やってしまえば５分も掛らないものが多いですが精神的に面倒だと思っているとそういうのはあまり関係ないんですよね。と２つ貯金出来る人がやれている逆に出来ない人はやれていない事があります。お金って心持ち一つで結果がかなり変わりますからこの辺を変化させることが出来れば誰でも貯金する事が出来るようになりますね。それにしても貯金一つで性格が出るモノです。,1,,車で金融はこちら,http://www.naruto1010.com/,0,0
,18,意外と侮れない初心者向け記事,,credit,投資を始めたばかりの頃ってやっぱり初心者向けの本とか雑誌とか読んだりしますよね。私自身もかなり気になってしまいます。万年初心者なのでいろんなところの初心者向け記事を読んでいるのですがこの初心者向けっていうのが侮れないんですよね。当たり前のことですが相場のセオリーみたいなものを教えてくれています。株で儲けたければ安いときに買って高いときに売るなんていうことを投資にのめり込むと忘れてしまうわけです。そこでそういった記事を読むとしっかりと初心に戻れたりします。また経済用語っていうものを丁寧に紹介してくれているので一通り読んでおくことがオススメです。自分ではなかなか冷静になることができなくなるのでちょっとしたときにクールダウンするためにも初心者記事を読むことがあります。もちろんプロの記事とはいえ鵜呑みにはできないんですけどね。常に参考にするだけにしています。投資はすべて自己責任なのでそういった意味では責任を持ってお金を動かすようになりましたね。自己責任だよという事を教えてくれたのも初心者記事だなぁって思ったりします。なんだかぱっとしないなと思ったら基本に帰るというのも重要なことかなって思ったりします。,1,,車でお金,http://www.naruto1010.com/,1,0
,21,不動産投資の理想について,,recycle,今サラリーマンでもできる投資の一つとして不動産投資っていうのがありますよね。賃貸物件が余ってきている昨今かなりリスクが上がっているような気がしますが巷では人気みたいだなって書店とか行ってよく思います。投資本の中にひたすら不動産投資のやり方とかの本が積まれてますからね。それよりも興味深いのはその不動産投資ができるレベルの人がどれくらいいるのかって話です。今は非正規雇用の社員も多いですから信用度が低く銀行からの融資が通る人は少ないと思うんです。私も自営業に分類されてしまいますから絶対に不動産投資なんて今の地位ではできないだろうなって感じです。もちろん今なら正社員採用を目指すということもできなくはないんですけどね。それと不動産投資といえば賃貸にしつつもそこに自分が住むっていう選択肢もありますよね。理想としては減価償却しつつ不動産からの利益を得てみたいって真剣に思ったりもします。実際にそうやって賃貸収入を得ながらひっそりと暮らしたいなって思ったりします。そういう誰にも知られずに生活するのが理想なのでメディアに出ている投資家とかを見るとこの人たち投資だけでは生きていけてないのかなって思ったりしちゃいます。,1,,車で金融,http://www.naruto1010.com/,1,0
,21,貯金をするなら小銭貯金から始めましょう。,,buy,お金を貯める方法でいつの間にか貯まって行く方法があります。それは小銭貯金です。1円と5円と10円と50円は一つの貯金箱に入れておきます。もう一つの貯金箱には100円と500円を入れます。毎日朝起きて会社に行く時に貯金箱に100円入れて会社に行きます。家に帰って来た時も貯金箱に100円を入れて毎日200円の貯金になります。買い物に行った時の100円以下のお金は貯金箱に入れます。財布の中には100円以上のお金しか入れないようにします。100円以下を貯金箱に入れるようになると買い物で無駄に使うことがなくなるはずです。会社に行く時だけと考えても毎月4000円から5000円くらいの金額になってきます。わからないままに減って行くお金のことを考えると小銭を貯めることでコンビニでの無駄使いがなくなってきます。小銭は年末に銀行でお札に両替してもらって毎年5万円から6万円のお金になります。今年は一度まとまったお金が必要だったので4万円のお金を100円貯金から出しました。それでも100円貯金を再開して今では1万5千円のお金が貯まっています。財布にあるお金は一瞬でなくなりますが財布から出しておけばなくなることはありません。財布の中から出してしまうことでお金でないお金となってしまい使わないということになります。使えないようにすればお金は貯まりますよ。,1,,車でお金を借りよう,http://www.naruto1010.com/,1,0
,21,投資の入り口には外貨預金が良いんじゃない？,,repair,友達が何故か投資をしたいというので最初は外貨預金でいけば？とお勧めしました。理由は色々とありますが大きなのはリスクの部分と把握のしやすさがあります。投資には色々と種類があります。聞いたことのある人は多いでしょうがそれぞれ特徴があって把握も難しいですしリスクの部分は考えておかないとなりません。一番リスクの低いのに銀行預金が挙げられますがそれだと増えるのも微々たるものなのでそれならちょっとリスクを考慮して外貨預金でと言う話です。危ないと言う人もいますがやり方によってかなりリスクを下げる事も出来るので安全な部類に入りますね。もう一つの把握のしさすさはどこでもその情報を得る事が出来るからです。投資は情報でかなり結果が左右されますが為替であれば一つ見ていればまぁいいでしょうしテレビでもなんでも情報を出しています。株式だったりすると把握しずらい面があったりしますね。他の投資もそれに近いです。昔に比べれば遥かに簡単ですがそれでもコツはあります。外貨系ではＦＸもありますがいきなり勧める気にもなれません。全くの初心者の人なら外貨預金から始めてドルとかユーロとかで投資に慣れるのが良いんじゃないでしょうか？。,1,,車で金融はこちら,http://www.naruto1010.com/,1,0
,32,IPO株もめちゃくちゃ気になりますけどね,,kinyuu,一度は狙ってみたいって思うのがIPO株なんですよね。今はIPO株も増えてきていますし大型がくるってかなり騒いでいる感じですよね。銀ダコとかも上場するって聞くとすごい勢いだなって思ったりしちゃいます。リクルートとかすかいらーくとか再上場になるわけですしね。こういった株が手に入ったら楽しいだろうなって思うことはあります。でもほとんど当たらないのがIPO株の特徴でもあるんですよね。個人投資家は当たらないんだろうな～って思って応募する人がほとんどのような気がします。ネット証券では完全に抽選で行われていますけど多くの場合は大手がいっぱい権利を持っていることがほとんどです。だから大手証券に口座開設するくらいの勇気も必要ですよね。もちろんそうなると担当者さんとのおつきあいとか色々大変なんですけども。でもそんなことを言いつつ法人営業がメインだったりするので個人は後回しにされがちだと思います。だからとりあえずIPO株は上場してから後に見守るっていうのもアリかなって思ったりしますね。なんていうかそんなに心配せずにもしかしたら値上がるかもと思ってその株価推移をチェックすることから始めようかなって思います。抽選に当たるのは運に任せてできることをやるだけですよね。,1,,車でお金,http://www.naruto1010.com/,1,0
,32,副業もどんどんステップアップしたいです,,kinyuu,何かとお金が減ってしまう印象を受ける昨今。それゆえ副業にかなり力を入れています。絶対に本業の方には手を付けず副業のお金だけで投資をしているのですが今もっとも買いたいものがあるんですよね。だから副業の方もいままでやっていたものだけでなく新しいものに挑戦したいなって思っています。これまでお小遣いレベルの副業は結構やってきました。例えば一番やりやすいものっていうとポイントサイトですよね。ぽちっとクリックするだけで1円が貯まる仕組みなんだか嬉しくなってしまいます。CMを見てポイントを稼いだりゲーム感覚でできるのはいいな～って思っていますが海外からだとできないものもあり自然と消滅していきました。次にアンケートモニターとかもやりましたね。モニター系は数も多いですしポイントサイトより単価が高いのですがそれだけでは微妙な感じかな～って感じです。また高単価の案件はすぐになくなってしまったりして稼げないなって印象でやめました。今はそういったお小遣い系サイトは縮小させて記事作成とかもう少し単価の高い副業にシフトしています。できれば今後はアフィリエイトとかもう少し自分で稼げる量を増やしたいなって思っているところです。,1,,車で金融,http://www.naruto1010.com/,1,0
,32,お金持ち風水というのがあるらしい,credit,,いままで考えた事もないんですけど普通に金運を上げるためだけの風水っていうのは日本独特のものらしいです。占いとかスピリチュアルなものとして受け入れられているのは日本だけなんですって。やっぱりおかしな国ニッポンって感じですね。そういう国民性っていうのも愛すべきところだよなって思いますけどね。それよりも実際のお金持ち風水というのは一種の環境学だったりするそうです。だからあんちょこなものとは別物らしいです。あとビジネスパートナーとかを選ぶときに見るのは人相だったりするそうです。やっぱりその人の生き様というのは顔に表れるみたいですね。なんとなく風水とか人相学とか知らなくてもありますよね。その人の特性っていうものは顔に出るな～っていうのは。とにかくお金持ちはその人の顔を見てちゃんとビジネスチャンスかどうかを見極めるそうです。相手を知るためにはその人の奥さんもしくはダンナさんがどういう人かを見るのも効果的なんだそうです。そうするとパートナーが幸せそうな人は総じて良いビジネスパートナーであることが多いそうです。確かにそういう裏表のない人が人生においても成功しそうだなって思いますね。人を思いやれる人にこそお金も集まってくるような気がします。,1,,車でお金を借りよう,http://www.naruto1010.com/,1,0
,32,貯まらない貯金,,,私はなかなか貯金をすることができません。日々の生活でも貯金をしようと節約術をいくつか試してはいるのですがそれが実行出来ないのではなく貯まった頃にいつも使ってしまうというのが現状です。以前お金をがんばって貯めていた時も貯まった頃に主人の仕事が変わり生活が苦しくなって貯金がなくなってしまったこともありますしその後も少し貯まっても子供が生まれて出産費用や子供の出産準備になくなってしまったりと使う目的がいつも出てきてしまいます。それが気のゆるみなのかどうしようもないことなのかが微妙なラインでお金を使わなければいけないという事実は変わらないので困ってしまいます。子供の学資保険や主人の生命保険など貯蓄型の保険にも一応は加入しているので万が一何かあったときには大丈夫だと思うのですがそれでも口座に貯金がないと不安な気持ちになってしまいます。自分にもっと貯めようという気合いが足りない気もするので気を引き締めてみるのですがあまりにケチケチした生活をしすぎるとストレスがたまって結果使いすぎてしまったりしてしまうこともあるので自分にストレスのない範囲で貯金をいかにがんばれるかということが私の中で永遠の課題になりつつあります。,1,,車で金融はこちら,http://www.naruto1010.com/,1,0
,18,光熱費の節約の仕方,,zeiri,節約ということでいえばまず光熱費からって人は多いですよね。電気代とかガス代水道代っていうのがどんどん下がれば目に見える形でお金が手元に残るので嬉しいです。目に見えることで他のことも節約しようっていう気持ちになったりします。まず電気代は季節によって変動しますが私は暖房費用を下げることに成功しました。それは湯たんぽの活用です。毛布にくるまりながら湯たんぽを入れていれば数時間は温かに過ごすことができます。特にやることがない休日などは家にいるときそうやって電気代を下げました。ヒーターとかを使わない分わりと大きな金額が節約できます。あと冷蔵庫とかは弱に設定しておきました。あんまりピンとこないかもしれませんがちょっとした節約ですね。それからガス代節約のためにはまず東京ガスなどの都市ガスを利用することですね。LPはどうしても高くついてしまいます。後は鍋に火をつける時は中程度で使うのを心がけるだけでだいぶガス代が減りますね。ガス代の大きいところといえばお風呂でしょうからこの時間を減らすというのが大きな節約につながると思います。電気も水道もお風呂時間を短くするだけで違うな～って実感します。,1,,クレジットカードの現金化はこちら,http://nagomigift.com/,0,0
,18,NISAが上手く使えないんですよね～,,tanpo,ニーサってみんなどうやって使っているのかなって思ったりします。たかだか100万円されど100万円の投資枠ですよね。すでに資産のある人たちからみればさしたる金額ではないのかもしれませんが個人的には100万円貯めるのは至難の業なのでなんていうか使い切れないって感じですね。前にとある投資家さんが外国株に投資してみるって話をしていました。ベトナムだったらベトナム国内の税金がかからないそうなんです。日本でかからなければ完全なる非課税だからって。そんなことを考えている人もいるんだな～ってそのときはかなり感心してしまいます。でも普通の人間からするとニーサって塩漬け株にしてしまいがちといいますか。値上がりを狙っている人もいるのかもしれませんが普通の初心者なら高配当に流れてしまうような気もします。政府としてはそれでもいいのかもしれませんけどね。でも若年層が動かないから困っているって話も聞いたような気がします。税金税金って感じですからね。最長5年間でどれだけの利益を生み出すのかな～って考えてしまいます。5年後に日本経済がどうなっているのか投資した人がどうなっているのかかなり気になるところですね。,1,,クレジットカードの現金化,http://nagomigift.com/,1,0
,18,上がっていれば下がっているものでもない,,credit,株のことなんてよくわからないなってしみじみ思います。今日は日経平均もかなり上がったから手持ちの株も上がっているのでは？って期待していたわけですよ。でも実際は全然上がってなかったりします。だから日経平均が上がっていても全体が上がっているとは限らないんだな～ってことを実感することになりました。また業界とかによっても違うみたいですね。飲食業界は上がっていないけど銀行系は意外と上がっているのかなって感覚もありまして。まぁ手持ちの株なんて数も知れているので何の役にもたたないんですけど。もっとサンプルを集めないと実際のところはどうなのかっていうのが分からないなって感覚です。みんなどうやって情報収集しているのかな～って思ったりしてしまいますね。それと東証一部の有名どころが上がっていないけど新しいところが上がっている可能性とかもありますよね。小型株よりも大型株のいくつかが値上がったから大きく上がったように見えているってケースもありますし。いろんな要因が関わっているんでしょうけどもう少しシンプルになってくれないかな～なんて思うこともあります。個人的に銭の単位がイマイチよく分からないので元に戻してくれないかなって感じです。,1,,クレジットカードを現金化に,http://nagomigift.com/,1,0
,32,9月は盛り上がっていますよね～,,kinyuu,やっぱり中間決算っていうものがあるので9月は投資市場も盛り上がっているなという印象です。しかも権利確定日にもらえる株主優待も多いですからね～。9月3月って意味もなく盛り上がっている側面もあるのかなって思ったりしてしまいます。でも株主優待検索とかで優待の検索するのも本当に楽しいですね。普通に買うことはできませんが高島屋とかデパート系の優待とか一度でいいから手にしてみたいです。まずは100万円かなぁって考えてしまいますね。それから外食系とかも多いんですよね～。いわゆるお食事券をもらえるところが多いので気になってしまいます。もちろん使えればいいんですけど使えなくても金券ですから売ることも可能ですしもらってみたいなって思います。でも優待のない株も配当金がありますからこっちもかなり楽しみですね。貸株とかに出しているものを戻しておかないといけないなって思ったりします。値上がりなんかしなくても残りの数年で配当金が出るなら結構いいかな～って思っている株も多いです。目先の利益より将来の収益かなって感じです。この9月の盛り上がりで変な株を買わないようにしようとだけ思っています。流されては負けですよね。,1,,クレジットカードの現金化はこちら,http://nagomigift.com/,1,0
,32,貯金は習慣で。出来るようになれば簡単です。,,kinyuu,子供の頃はよく貯金しておかないとダメなんて言われていました。何となく大人は貯金しているんだろうななんて思っていましたが全くそんな事も無くやっている人はやっているしやっていない人は全くやっていないという状況でした。別にやったから凄い等と言う話では無いですが貯金が出来ないという人は困ります。大人でも結構貯金をやろうとして出来ない人は多く本人もなんで出来ないのか分からなかったりしますね。貯金はちょっとしたコツがあります。それは習慣にしているかどうかという部分です。お金って完全に習慣で使いますよね。勿論アレが欲しいと思い立って買い物する事もありますがそれは圧倒的に金額が少ないはずです。大富豪ならともかく一般人は誰でもそうでしょう。貯金を出来ない人もこの習慣を変える事が出来ないのでお金が一向に溜まりません。貯金が普通になってしまえば後は勝手に溜まって行きます。方法は色々とありますよね。つもり貯金とか罰金貯金なんてのは昔からありますし金融機関等を使ってある程度強制的に貯金していく方法もあります。変えるのは行動では無く心のほうだと強く認識しましょう。そこが変われば行動も変わります。出来るのとしないのは結構な差がありますから貯金はスキルみたいに考えても良いかも知れませんね。,1,,クレジットカードの現金化,http://nagomigift.com/,1,0
,32,自炊しつつも時には贅沢に,card,,オランダに来てからめっきり外でごはんを食べなくなりました。たまにテイクアウトくらいはしますけどかなり割高な印象です。自炊率が以前にもまして増えたような気がしますね。個人的にお料理上手だったらな～って思うことばっかりです。そんなことを言ってるだけでは何も変わらないので料理もバリエーションをつけようと頑張っているところです。自炊で節約している分たまにはいいものを買ってもいいよねとばかりに調味料とかも買い込むようになりました。やっぱり日本人はグルメなんだよな～って日本のドレッシングとかを食べながら思います。割高ですけど美味しいものを食べることで頑張れたりすることを考えれば安いものかなという印象です。それとオランダではお肉とかが安いので上手にお肉料理をしています。牛肉も日本では考えられない安さなのでたまに食卓に上ります。節約を心がけていますがたまに贅沢することで生産性も上がり結果としてお金も貯まっているように感じますね。ただうっかりすると買いすぎてしまう傾向にあるのでそこだけは気をつけようっていつも思っています。買い忘れと買いだめを防げばかなりの確率で食費は安くすみそうな感じです。,1,,クレジットカードを現金化に,http://nagomigift.com/,1,0
