Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Post.public Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,妊娠中から五月人形用意で初節句を華やかに！,may,,初めての子どもが４月生まれで男の子と分かって妊娠中から五月人形を用意しなきゃといろいろ見ていました。初めての出産で本当に無事に生まれるのか不安もありましたが産後１ヶ月の間に用意するのは忙しくて無理だろうなと思いましたのでどんな飾りを用意するかどこのメーカーにするかくらいは決めておこうと思いました。鯉のぼりは自宅に飾るところがないので無理なので内飾りを準備することにしました。自分が女性のせいか姪っ子の雛人形は一生懸命選んだ覚えがあったのですが最初は五月人形を見てもちんぷんかんぷんというか何が違うの？という感じだったのですが丁寧に見ていくと武者人形もかわいいな兜飾りも格好いいなと思うようになりました。また鯉のぼりは立身出世を祈るもの内飾りは無事な成長を願うものと目的が違うことを知ったので外に飾る大きな鯉のぼりは無理でも玄関先に飾れるような小さな鯉のぼりも用意することにしました。内飾りは結局シンプルで格好がいいと気に入った兜でお手入れが楽そうなケース入りのものにしました。無事に４月の初めに長男が生まれて母と主人に店舗に行ってもらって購入してもらいましたのですぐに自宅に兜を飾ることができました。初節句を華やかに迎えることができたので妊娠中から準備しておいて良かったと思いました。,1,,五月人形ならこちら,http://www.marugin.com/,1,0
,32,我が家の鯉のぼりと五月人形,,,幼い頃我が家の鯉のぼりは矢車吹き流し黒い真鯉紅い緋鯉だけでその下の青い小さな鯉はありませんでした。鯉のぼりの歌とちがっているし友だちの鯉のぼりともちがう。何か物足りなく思っていましたが母に聞くといいのよとしか言いません。そんなものかと納得しましたが小学高学年になれば鯉のぼりを出すこともなくなりました。今では我が家の鯉のぼりバランスがよくてきれいだったと思います。五月人形といえばりっぱな鎧兜飾りを目にしますが我が家にあったのは金太郎のお人形です。まさかりを担いだ金太郎木彫りの熊それに行司が持つ軍配。なぜ金太郎なのか不思議に思ってそのことも母に聞きましたがこれにもいいのよとしか答えてくれませんでした。だから五月人形と聞けば金太郎を思い出してしまいます。というより軍配のほうを鮮明に思い出します。軍配は子ども同士で相撲をとるときなどに使っていたからです。相撲をとることはあまりなかったのですが何か勝敗を決めるときにはその軍配を持ちだしては～君の勝ち！とやっていたのです。友だちも珍しいからか気に入って使っていました。他の家のガラスケースに入ったりっぱな鎧兜飾りはきれいですが自分の家の少しよごれた軍配が何か身近で好きでした。,1,,五月人形はまるぎん,http://www.marugin.com/,0,0
,32,季節に関係なく五月人形,,,私の実家では他の日本の家庭と同じように毎年五月には五月人形を飾ります。しかしうちが違うのは五月人形が五月を過ぎても飾ってある年があるということです。その理由は私の兄があるスポーツ選手をやっているのですが五月人形を押入れから出して飾っている期間に兄が試合で勝つと五月人形様のおかけで試合に勝つことができたといって通常五月人形は六月にはまた押入れにしまう家庭がほとんどだと思いますが五月人形様に残業をしてもらいます（笑）。一番最長で年末の12月に入ってからも飾ってあったことがありました。ちなみに日本の文化の五月人形にもいろいろな形があると思いますが私の実家で飾っている五月人形はいたってシンプルなものだと思います。あと実家での五月人形にもう一つ思いでがあります。私がほんとうに小さかった時23歳の時だったと思いますが五月になると五月人形が押入れから出てきて飾られた時にその存在感が怖くて泣いてしまったことがあったらしいです。小さかった私が泣いてしまったので仕方なしに五月人形を押入れから出して飾る時には私にお菓子をあげるのもセットにしたいたようです。全く記憶にないのですが両親に感謝です。このように私の実家では五月人形にまつわる変わったエピソードがあります。,1,,五月人形のまるぎん,http://www.marugin.com/,1,0
,32,鯉のぼりは小型が増えました,,fashion,端午の節句といえば五月人形を家の中に飾り鯉のぼりを外に飾ります。鯉のぼりが泳いでいるとこの家に男の子がいるんだなと思いながら通り過ぎることが多いです。沢山飾られていれば飾られるほど地域に子供が多いにぎやかな場所だと感じますね。鯉のぼりは大きいイメージがありますが最近は小型化が進んでいるようで庭に大きいポールを立てて飾られる鯉のぼりを一般家庭で見る機会が減ってしまいました。全くないとはいいませんが地域によっては1割以下なのではないでしょうか？マンションなどはベランダから飾るしかないので小型のものでもおかしいとは思いませんが一軒家のお宅でもベランダから小さめの鯉のぼりを飾っている家庭をよく見ます。こちらの方が多いです。小さいので飾りやすく片付けも楽なのかもしれませんが大々的なお祝いが少し小規模な感じがして残念に感じてしまうこともあります。お店屋さんでも小さめのものが数多く売られていました。大きめのものは数も少ないですね。それだけ小型化された鯉のぼりに需要があるということだと思います。小型化されていようが大きいままだろうがお祝いに変わりはありませんから男の子が元気に育つようお祝いする日を大切にしていきたいですね。,1,,五月人形ならこちら,http://www.marugin.com/,1,0
,32,端午の節句,,fashion,日本では毎年５月５日は国民の祝日で「こどもの日」になっています。この日は端午の節句とも言われ男の子の健やかな成長を願う日です。菖蒲は端午の節句に使われています。菖蒲は悪鬼を払うと言う言われがあります。菖蒲をお湯の中に入れる菖蒲湯は有名です。これは身体に邪気がつくのを防ぐと言われている風習です。男の子が生まれると初節句でお祝いします。これが五月五日の端午の節句です。これは江戸時代から続いている風習です。丈夫でたくましい男性になるようにとの願いが込められています。鎧や兜を飾ってこいのぼりを立てる風習は江戸時代以降に始まりました。鎧や兜を飾ることは武家社会の風習から誕生しました。鎧や兜を飾ることはは自分の身体を守る意味合いが強く精神的な意味合いが強い道具です。今は交通事故や病気などから子どもを守ってほしいという願いが強いようです。鯉のぼりを飾ることは江戸時代の町人から生まれた風習です。鯉は池や沼でも生息できるとても生命力の強い川魚です。鯉のぼりは登竜門と言う中国の伝説にちなんでいます。子どもが逆境に耐え立派に成長してほしいというの立身出世の願いが込められています。 端午の節句には柏餅を食べます。これは日本独特の風習です。柏は新芽が出るまで古い葉が落ちません。それに由来して家系が絶えることがないという縁起物として食べられてきました。,1,,五月人形はまるぎん,http://www.marugin.com/,1,0
,25,地域によって端午の節句の祝い方が違うようです。,,,私は西日本の地方都市主人は九州の田舎町の出身です。私の実家では端午の節句というと兜飾りを床の間に飾る柏餅やちまきを食べるという程度だったのですが主人の実家で長男の初節句をお祝いしてもらった時に地域によってかなり違いがあることが分かりました。まず初節句は親戚や近所の方からお祝いをいただいた時点でびっくりしました。親族からならまだしも近所の方からご祝儀袋できちんといただくとは思ってもいませんでした。お祝いの席に来られなかった遠方の親戚からも実家にお祝い金が届いていました。実家では豪勢なお料理でお祝いしてもらい兜を実際に子供の頭に乗せて記念写真を撮るのが普通なようで兜と法被を着用しての記念撮影をしました。兜が大きすぎて目が隠れていました。田舎なので一軒家がほとんどで各家の敷地も広いためか男の子のいるご家庭は昔ながらの５匹くらい揃っている立派な鯉のぼりをお庭に建てておられます。鯉のぼりと一緒に子供の名前の入った幟を立てるのが習慣らしく鯉のぼりと同じ高さの幟に「小次郎」とか「健介」とか筆で大きく書かれています。人生で初めて目にしました。その幟も節句が終わったら片づけるのではなくて家の仏間や広いところに立てかけてあります。,1,,五月人形のまるぎん,http://www.marugin.com/,1,0
,25,子どものころに見ていた鯉のぼり。,,,子どものころ近所にお金持ちの友達がいてそのコのうちはとても大きな鯉のぼりを立てていました。その隣には端午の節句の絵を描いた旗？みたいなものも飾っていました。建設業を経営していたので設置するのは従業員の男の人がしていた気がします。また友達は６人姉妹で末っ子が男の子という状況だったので両親としても張り込み方が違っていたのかもしれません。ただとても大きな鯉のぼりだったので近くでみるには大きすぎる感じでした。よく絡まっていた気がします。今も時々鯉のぼりを見ますがあんなに大きいものは今では見ない気がします。（子どものころなので大きく見えただけなのかもしれませんが。）４月くらいに立てて（飾って）片付けるのは５月中旬くらいだった気がします。飾る棒は年中そのままにしていた気がします。その頃は何も思っていなかったのですが鯉のぼりって片付ける時は洗濯機に入れても良いのでしょうか？めちゃくちゃ色落ちしそうなのですが。でも雨にぬれても大丈夫ってことは特に問題はないのでしょうか。たたむのとか保管するのとかも大変そうだなぁと思います。うちの姉妹は女なので鯉のぼりには縁がありません。ただ今ベランダに小さいやつを飾っているところは見てていいなぁと思います。,1,,五月人形ならこちら,http://www.marugin.com/,1,0
,20,鯉のぼりが嫌い？,,,端午の節句のお飾りと言ったらやっぱり鯉のぼりですよね。五月晴れの青い空を悠々と泳ぐ姿を見ると子どもの健やかな成長を願わずにはいられません。以前知り合いに同行させてもらい端午の節句のお飾りを見に行きました。知り合いの息子さんに好きなお飾りを自分で選ばせようとしていたのです。興味深々でとある百貨店の売り場までついて行きました。鯉のぼりを買うのだとばかり思っていた私が「どんな鯉のぼりがいいの？」「お庭も広いしおっきいのかな？」と息子さんに聞くとどうも返事がないのです。しばらくして返ってきた言葉は「鯉のぼりは死んじゃうから兜がいい。」でした。死んじゃう？鯉のぼりが？？と考えていると真相を知り合いが解説してくれました。どうやらその息子さんは風が無い日に支柱に垂れ下がっている鯉のぼりを見てあんなの鯉のぼりじゃない！と幻滅したそうなのです。加えて大嫌いな焼き魚に似ているからとも。私はなるほどと笑いながら納得。子どもの発想力と感受性の純粋さにほっこりしました。後日知り合いにどうなったのかを効いたところ兜と鯉のぼり両方を買ったそうです。兜は息子くんの希望鯉のぼりは風にそよぐ鯉のぼりのように元気に育って欲しいという親の願いをこめてだそうです。,1,,五月人形はまるぎん,http://www.marugin.com/,1,0
,20,端午の節句は暦の上だけの祝日になってしまいます,,,端午の節句は毎年の5月5日で近年は4連休になっています。男児の成長をお祝いする祝日であります。この日はチマキを食しや菖蒲湯に浸かる日でありますがチマキは餅に似た食べ物で葉の名前は忘れましたが葉に包んでいます。市販もされている大人や子供に関係なく食する事が出来るオヤツです。大人も食する事が出来ますので子供の頃の思い出を連想しながら口にします。以前の銭湯では菖蒲湯がありましたのでこの日を知らない子供や人でも思い出すことが出来ました。現代は都会の名物ですが銭湯は少なくなっています。その理由に家庭の内風呂が増えた要因でもあります。また燃料費が高く付きますので廃業をしなければならない状況です。家庭の内風呂で菖蒲を入れての風呂は少ないと思います。そのような年齢層の人は高齢になってしまった事ですので風習を受け継ぐ人が家族と暮らしていても高齢でしなくなったことからです。この事は都会や田舎に関係なく高齢化が進んでいる事が要因であります。また若い人にとっては関心が薄くなっている事から暦の上では端午の節句はありますがどのようにすれば良いかを知っている若い人が少なくなっている事です。これでは暦の上だけの祝日になってしまいます。,1,,五月人形のまるぎん,http://www.marugin.com/,1,0
,18,節約すればお金が貯まる話,,zeiri,お金を貯めるためには入ってくるお金と使っているお金のバランスが使うお金が少なくなればそれだけ入ってくるわけです。だから節約をすれば自然とお金はたまります。上手にお金を貯めるためにやっておきたいことはいろいろありますがまずは携帯電話代を節約する方法っていうのもあると思います。例えば割高なプランを使っているケースもあるので一度プランの見直しとか使い方を考える必要があるかもしれません。あと光熱費をしっかり節約すればわりと大きな金額になってきます。水道代は水の出方を調節することができるグッズなんかもあるので蛇口に取り付けるだけで節約になったりします。電気代はまずプランを見直すことが第一ですね。契約プランを確認してもらったりアンペア数を減らすなどいろんなやり方があるといえます。ガス代はとりあえず火を中火にするとかLPじゃなくて都市ガスを利用するなどだけでも変わってきます。でもごはんは作った方が確実に節約になるのでその点はしっかりと自炊習慣を作るのが大事だと思います。スーパーを上手く活用すれば割引の商品をゲットできたりもするのでお金がどんどんたまっていくことになります。,1,,税理士はこちら,http://www.all-senmonka.jp/,1,0
,18,初心者株取引,,tanpo,アベノミクス効果もあり株価も上がっていたので初めて株取引にトライしました。ある程度入門書を読んで株を購入しましたが激しい値動きにただただ呆然とする限りでした。私はリターンを最大限獲得しようと新興株に絞って株取引しました。仕事をしているのでずっと見ていることはできないのでたまに休憩時間に株価チェックする程度でした。チェックした時には大きく上がっていた株価が会社が終わり帰宅し株価チェックをしたときには大きく値下がりしていることもありました。やはり大した知識もなく大きなリターンを狙うと大きなリスクに見舞われることを身をもって体感しました。株を真剣にするのであれば株に費やす時間財務知識企業の将来性を読む目が必要であると思いました。ＮＩＳＡ講座なども活用しましたが大きなリターンを生むことが出来ませんでした。ＮＩＳＡ以外で購入した場合はリターンに対し２０％の税金が徴収される事も知らなかった為儲かったと思っても実際はそんなに儲かっていなかったこともありました。株価の予測は様々なアナリストが様々な予測を立てられるのでどれを信じていいのかすらわからなくなってきます。というよりも株取引は人に振り回されず自分の目で見て自分自身納得して取引する事が一番大切であると思いました。,1,,税理士のことなら,http://www.all-senmonka.jp/,0,0
,18,リスクの少ない投資方法について,,credit,リスクの少ない投資方法としては投資信託などが有名なものとなっています。プロが多くのお金を多くの人から集めて運用するものとなっているので非常に安定した利回りが期待できるものとなっています。まずは投資の初心者であればそういったところにお金を回してみるのもオススメとなっています。そういったプロに任せるのではなく自分でしたい場合には外貨預金など簡単なものを初めて慣れてきたら通常の為替トレードなどをおこなっていくのがオススメとなっています。私がオススメする通貨としてはドルやユーロのようなメジャー通貨ではなく先進国であるオーストラリアドルやニュージーランドドルなどをオススメします。これらは高金利となっているので仮に買い場に失敗したとしてもポジションを保有している間はスワップポイントと呼ばれるものが毎日もらえるものとなっています。こういったスワップポイントを狙ったトレードなどをおこなったほうが最初の方は安定した収入に繋がるのでオススメのものとなっています。トレードのためのFX口座は無料で開設することができるものになっているので自分の気に入った会社をまずはネット上などでチェックして目星を付けるのがよいです。,1,,税理士紹介センター,http://www.all-senmonka.jp/,1,0
,12,上手に使うことがポイント,,poster,やっぱりカード類っていうのは上手く使うためにコツがあると思います。なんでもカード頼みだとお金がいくらあっても足りないといいますか。使いすぎて債務ばっかりたまっていく感じです。アメリカではクレジットカードとかデビットカードのみならずギフトカードまでついているカードが人気です。まぁそこまでしなくてもって思うのですが海外の人は現金を持つ習慣がないので当たり前なのかなって思ってしまいます。持てる者も持たざる者もカード社会にどっぷり使っている感じですね。それが悪いということはないですけど基本的に現金至上主義な日本人からするとカードだけっていうのは不安になってしまうことがあります。やっぱりカードを使うためには練習が必要だと思いますね。あんまり無理しないで最初は家計簿に書くのもいいんじゃないかなって感じです。すべて使った金額は全部書いてみればお金の流れが分かるわけです。ただ面倒ない人もいますけど一度やってみれば後はだいたいでも大丈夫です。カード生活になれると財布の中身もスマートになるので管理が簡単になります。ブタ財布にもならないので混乱することも少ないです。自然とポイントもたまったりしてお金を殖やすこともできちゃうんです。,1,,税理士はこちら,http://www.all-senmonka.jp/,1,0
,12,大きく稼げる投資方法について,,money,大きく稼ぐことができる方法としてFXトレードを利用した投資などがオススメとなっています。こちらのトレードはレバレッジを利用することで何十倍ものトレードをすることができるものとなっており自分が持っている資金以上の外貨を購入することが可能となっています。そういった特長を利用して上手くすれば大きく稼ぐことができる可能性があります。またトレードの目安にするためにファンダメンタルズやテクニカル分析などを利用するのも効果的でオススメとなっています。こういったニュースなどのファンダメンタルズやテクニカル分析などはトレード会社が無料で提供しているのがほとんどなのでそういったものを利用するのが良いと思います。このように大きく稼ぐ投資方法の手法として長短期トレードのスキャルピング手法などがありこの方法は数秒から数分単位でトレードを終えてしまう方法となっておりレバレッジを最大にまで上げても安全にトレードすることができるので資金効率がよいものとなっています。また時間がない方にはスイングトレードなどが中長期の目線で行える手法となっているのでそういったものを利用していくのもオススメのものとなっています。,1,,税理士のことなら,http://www.all-senmonka.jp/,1,0
,12,テクニカル分析を利用した投資方法について,,biz,テクニカル分析を利用した投資は安定した収入につながるのでオススメの方法となっています。FXトレードを利用した為替トレードであれ株式トレードであれむやみにトレードしたのでは勝つのが難しいものとなっていますがテクニカル分析を利用すればトレードをするヒントになるものとなっています。こういったテクニカル分析はトレード会社を利用することで無料で使うことができるものとなっています。基本的にこういったテクニカル分析を利用したトレードがしやすいものとして為替トレードがあります。為替トレードなども基本的には上がるか下がるかを予想するものとなっています。そういったレートの変動を予想するのにテクニカル分析は非常に役立つものとなっています。短期的な変動も予想することができますし中長期的な変動も予想することができるものとなっています。私がオススメしたいテクニカル分析としてはMACDやボリンジャーバンドなどがありゴールデンクロスやデッドクロスなども利用しやすいものとなっています。こういったものを中長期的に利用しつつ長期的に投資をおこなっていくのが資産運用で成功させる秘訣だと思っています。金融商品のトレードに必要な口座は無料で開設可能です。,1,,税理士紹介センター,http://www.all-senmonka.jp/,1,0
