Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,204,良い税理士に会いたくて,,,会社設立時からお世話になっている税理士の先生。身長が150センチあるかないかの小柄な方なんですが、税理士としての腕前は業界でもかなり高い。仕事というものは、忙しい人にこそ頼みなさいというように、東京大阪を一日何往復もしている先生は優秀そのもの。さすがにもう60近いので、体力的にそういう芸当は難しくなってきたそうですが、会計事務所の若手にかつての武勇伝を語るとみんな黙るそうです。私もプライベートの面でも、遺産相続の時にはあれこれお世話になりましたね。税理士の先生は、会社の法人税、特に建築方面の業界に強いので、相続税に関してはあまり強くないとのこと。自分が税理士だったら、適当なこと言って引き受けちゃうんですけどね。そこは気の知れた税理士仲間に連絡を取って、相続税の節税対策で35年活躍してきたベテラン税理士を紹介してくれました。亡くなった父は、かつて会社の専務を務めていたこともあり、今の年収で言うと1000万弱は貰っていたらしい。当然厚生年金それに応じた額を貰っていたし、本人の趣味はウォーキングと囲碁将棋なせいか、ほとんどお金を使わなかった。酒タバコもやっていないし、当然ギャンブルをやる男ではなかった。そんなこんなで、土地なども含め、資産が一億を超えていたのは驚いたなぁ。名古屋の田舎に土地を持っていて、それが意外と価値が出てきたのが相続額をのし上げる原因になっていた。よく莫大な遺産がどうのって、ドラマや小説であるけれど、実際相続をするとなるとかかる税金も桁違い。この先その相続税にしたって、国の方針によってはもっと税金の率が高まるわけだし、金持ちはずっと金持ちってのは無理かも。相続税に強い税理士さんとは面談で、細かいところまで話し合った後、顧問料を払って雇うことに。額が結構でかいせいか、税務署員の調査も気合が入ってるのかと思いましたが、そんなことはないですよね。世の中には中途半端に税制の知識があって、どうにか租税回避してみたりして、中にはそれを自慢する人もいます。言ってしまえば脱税ってやつですが、どう考えても悪意満々な税金逃れが発覚するとペナルティがあります。有名企業や政治家、芸能人の中ではよく脱税の話が出てきますが、付帯税でも特に重い重加算税ともなると本当に厳しい。所得の隠ぺいや偽装によって、実際入ってきている所得を低く見せかけるなりすれば、払う税金が少なくなる。そこまでして金が欲しいのかと思ってしまいますが、みんなが守っているルールなんだから、抜け駆けしたらダメですよね。自分も脱税ができるのならやりますけれど、重加算税で3、40％も余分に持っていかれるとかリスクが高すぎる。税理士を付けておけば、脱税の心配なく、正当なやり方で節税ができるのだから税理士を使うのがベスト。税務署の人間は、いくつもの会社や個人で脱税を取り締まってきたので、素人考えの租税回避なんてすぐにバレるのがオチです。,1,,税理士を知る,http://www.all-senmonka.jp/,1,0
,105,お賽銭にたくさんいれます,,,カード現金化の看板を持った人が、駅の前に立っていたりする。カード現金化とは、クレジットカードのショッピング枠、つまりは買い物の際に使用することができる金額を、現金にしてしまおうというのだ。例えば、急に５０万円必要になったとしよう。消費者金融に頼むとローンがかかってしまうので、どうにも利用したくない。そこでクレジットカードのショッピング枠を使うのだ。ショッピング枠は本来買い物に使うというものだが、その分を現金にすることで、現金を得るということだ。クレジットカードのショッピング枠は、買い物でしか使うことができないので、それを現金にして手元に残しておく。急な飲み会や冠婚葬祭で現金が必要になった時に、利用しようというのだ。ただし、５０万円がそのまま５０万円になるということではない。現金化の業者が定めているレートに従い、支払われる金額が決まるのだ。５０万円が必要なら、ショッピング枠で６０万円くらいになるかもしれない。現金化の仕方は二つあり、ショッピング枠を使って、業者と商品の購入をする。後日業者から申し訳程度の品物と現金のキャッシュバックが行われ、クレジット会社から業者にお金が届く。もう一つは、ショッピング枠で業者から商品を購入し、すぐにその業者に転売、業者から現金を受け取るというものである。どちらにしても、もちろんいいことではない。まず、業者から買い取った商品が、本当にその価値があるのかがわからないのである。もちろんあるはずがないのだ。次に、業者から振り込みがされるのかが不明である。後日振込みだと、そのまま逃げられてしまうかもしれないのだ。,1,,クレジットカード現金化,http://s-gift.net/,1,0
,97,ギャンブル？いいや、違うね,,,クレジットカードには、いくつかランクというのがある。普段使っている、年会費無料というのは、最もランクの低いクレジットカードなのだ。クレジットカードを使っての買い物を繰り返していると、一定の金額を境にしてランクがあげられるようになる。次のランクのものを申し込むことが出来るようになるのだ。ただし、年会費というのが、別にかかるものもある。今度からは、クレジットカードを持っているだけでお金が掛かるようになるということだ。その代り、特別なサービスを受けることが出来る。特に、ゴールドカードあたりから、利用できるサービスが劇的に増えるため、年会費が必要になるのも納得できる。ただ、ゴールドカードを入手するには、そう簡単なことではない。クレジットでの買い物を続けていても、いつ入手できるかはわからないのだ。ただ、ゴールドカードを入手するためにクレジットカードを利用しているという人は、あまりいないだろう。それだけの買い物をすると、家計の危機になりかねない。クレジットカードでの買い物は便利だが、現金が手元に全くないとなると、冠婚葬祭で困ってしまうだろう。もしも手元に現金がないなら、クレジットカードを現金化するのが手っ取り早い。信頼できる業者を探して、行ってみるといいだろう。ただし、現金化はショッピング枠を利用するため、もしもショッピング枠が限度になってしまっていると、利用できない場合もある。その辺にも注意をして、クレジットカードとの付き合いを考えていってもらいたい。,1,,クレジットカード現金化について,http://s-gift.net/,1,0
,114,ショッピング枠現金化をカード払いで…,zakuzakuokane,,クレジットカードは、買い物に現金なしで行くことができます。しかし、買い物しすぎると金の危機に当たるので注意が必要です。クレジットカードを使うのは買い物だけではありません。最近のカードには、クレジットカード＋スイカ機能が追加されています。いつか財布を持たずに買い物に行く人口が増えるかもしれない時代になりました。他にも、チャージする時に普通は現金なのですが、クレジットカードが使えるようになり、更に便利になってきました。海外旅行でも使えるので便利だと思います。海外旅行に行ったらあまり現金を持ち歩かない人がいると思います。スリとか色々治安の問題があるからでしょう。カードなら暗証番号がないと使えないので安心かと思います。落としたときは、少しというかかなり不安だと思います。その時は、契約している会社に連絡してみるのが良いと思います。知っている人は知っているけれど、知らない人は一生知らないだろうショッピング枠現金化がグレーなゾーンにいるのは、皆が始めると皆が設けてしまうからだと思います。みんなスタイルがいいですニューハーフの風俗http://fuzokudx.com/specialpage/show/id/newhalf,1,,ショッピング枠現金化の生活ギフト,http://s-gift.net/,1,0
,124,私もあなたもショッピング枠現金化,koganeiro,,クレジットは、財布にお金が足りず買い物に困ったときに使える便利なカードとなっています。しかし現在は買い物のみならず、スイカにも使える便利なものへと進化してきています。また各会社から様々なデザインが出ておりカードのデザインを気軽に変えられる時代になりました。デザインは、アニメや花・フルーツなど、女の子らしいやつから男らしいデザインがでています。ただじ、カードがあるからといって買い物をしすぎると、自分の銀行から払いきれない金額になる場合があるので、使用注意というのが難点ですね。クレジットカードを使用する際には、カードを使用したレシートなどを取っておくと、いくら使用したかわかるので、一瞬みてポイッではなく、今月が終わるなまで持っておいたほうが得策でしょう。セールに行くと、ついつい可愛い洋服に見入っちゃいますよね。安いからっていつもより多く買ってしまってお金となるまえに賢い人はショッピング枠現金化をするもんです♪,1,,クレジットカード現金化,http://s-gift.net/,1,0
,117,パチスロ依存症にかかった話,,fudousan,駅前などで、パチンコの宣伝をしている人やコンタクトレンズの宣伝をしている人に混じって、クレジットの現金化を扱っているという看板を持った人がたまにいる。これが、俗にいうクレジットカードの現金化、ないしは換金と呼ばれるものだ。クレジットカードには、ショッピング枠というものがあり、設定された金額までなら、クレジットカードでの買い物が可能である。クレジットカードで支払った分は、口座から引き落とされる。本来はこれだけで買い物が終わるため、十分である。ただ、手元に1円も現金がないという状況だとすると、いずれどこかで問題に直面する。例えば、たまたま入った飲食店が、クレジット不可だったところのような、現金の支払いしかできないというところに行ってしまった場合、そして、限度額になってしまい買い物ができなくなった場合、そして、急な冠婚葬祭の必要が出てきた場合である。このいずれも、直面してしまえば非常に危機的な状況になることだろう。飲食店などで支払いが出来なければ、警察沙汰になるし、限度額まで使っていればもうカードでの買い物ができないため、あとは飢餓に苦しむ一方である。冠婚葬祭も、カードで支払いができるということは、絶対にない。こういった事態に直面してしまわないようにも、現金を持ち歩かなければならない。そして、そのために現金化という選択肢があるのだ。ただ、現金化は換金率があるため、満額もらえるということはないし、そもそも信用できる業者じゃないと、トラブルになってしまうだろう。,1,,クレジットカード現金化について,http://s-gift.net/,1,0
,149,ショッピング枠の宣伝,,kinyuu,会社に入社してからクレジットカードを作ったけれど、キャッシング枠がついているんですね。これを限界まで使ったとしてもショッピング枠現金化なんてものもあるし、今の時代カード持っていないと損だな。僕の場合、高い買い物をするときは基本一括でしか買わないので、普段コンビニやファミレスで飯を買うとき以外はカードを使わないのが現実ですが。アメリカへ旅行した時、カードが非常に便利だった。日本に帰ってからもカードで支払う癖が抜けずに、使えるお店では必ず使うようになったね。買い物でポイントがつくこともあって、それを貯めるのが面白くてついつい出かけた先で使ってしまう。最近カード現金化の業者から、ショッピング枠を利用した借金ができるって話も聞いたし、これはカードを作った甲斐がありましたよ。,1,,ショッピング枠現金化の生活ギフト,http://s-gift.net/,1,0
,29,買い物に困ったときに使える便利なカード,,tanpo,会社設立はこちらの事務所が評判です。発明でも商売でも、普段生活していてこれなら絶対お金が稼げるってビジョンが浮かんできませんか？アイデアさえあれば会社設立して世の中を便利にできるはず。私は先の見通しが甘く、4度会社を倒産させましたが、後悔するよりもやるべしというのが私の持論。あなたも失敗を恐れずに会社設立してみたら人生が変わるかもね。>給料が入るとつい気が大きくなって衝動買いが増えます。でも悪いことばかりではなく、クレジットカードでのポイントがたまりやすい、ポイントモールで買い物をするのでどんどんポイントがたまります。ここでためたポイントを何に使うのかは不明ですが、まあ子供の頃なんて意味もなく牛乳瓶のフタとか集めてましたしね。これからもこの謎ポイントをゲットしていきますよ～。,1,,クレジットカード現金化,http://s-gift.net/,1,0
,25,巷で流行りのショッピング枠現金化,,credit,皆様は「クレジットカード現金化」というのを知っていますか？まず「クレジットカード現金化」というのは、普通のカードはキャッシング枠の制限がされ、使い切るとカードが使えなくなります。しかし、キャッシング枠を使い切ってもショッピング枠が残っていればカードで買い物はでき、商品を購入するかたちで、それを現金化する方法のことです。じゃあ、どんなとき使うのかというと、急にお金が必要になったときに現金調達に役立ちます。使用する際に注意するべき点が何個かあります。①高額な商品を買い、買い戻す業者には注意が必要です。②詐欺まがいの悪質業者は注意。①の場合、文字通りクレジットカードの持ち主に高額な商品を購入させ、何割かで買い戻す業者がいるので注意が必要です。②は、個人的に気をつけるしかないですね。後は、むやみに、このシステムを使わないというのが得策でしょう。,1,,クレジットカード現金化について,http://s-gift.net/,1,0
,154,ショッピング枠現金化を体験,,,換金率が非常に高いクレジットカード現金化の業者を発見しちゃいました。友人から頻繁に借金をしていたせいか、会社でもどこでもブラックリスト扱いに。ちゃんと利子の代わりに情熱的なハグをしてあげているのになぁ…。しかし今度からは口コミでも評判の現金化業者を利用するからそんな心配も不要になりましたね。対応も丁寧なカード現金化のサイトです。http://www.kamekichi.biz/仕事で用事が重なりすぎて現金をおろしてくる暇がなかった。宗教上の理由からATMは使えない私はカード現金化で財布に現金を補充することに成功。友達がいればそいつからお金を借りるって方法もあったけれど、一人として友達はいない。孤独を愛する人にはクレジットカードによる現金化がお似合いかもしれませんね。,1,,,,1,0
,159,カード現金化の怪しいところ。,,,犬の散歩をしていたら突発的にお参りしたくなりまして。まあありますよね、そういうの…。そこでクレジットカードで現金化し、5万円くらい借りましたよ。当然5万全部お賽銭に使用だなんて考えてませんでしたが、急にトップが吹き五万円全てが賽銭箱の中に…。これはしまったと箱をこじ開けようとしましたが、警報が鳴りだしたので逃亡。最近の神社セキュリティ厳しすぎ…。,1,,クレジットカード現金化,http://s-gift.net/,1,0
,97,口座をつくります,kouza-bangou,,金融といえば、株・銀行などがあります。今回は銀行について書きたいと思います。銀行は、自分の給料・年金などを預ける/お金を借りる/お金の振込み/お金を引き出すこともできる便利な場所です。銀行といっても、三井住友銀行・ゆうちょ銀行・りそな銀行などの様々な種類があります。銀行で人気なのが、セブン銀行・横浜銀行・三井住友銀行などになっています。ちなみに私は、グリーンを基調にした三井住友銀行です(*｀。。)世の中には、タンス貯金というのが存在します。タンス貯金とは、タンスに現金を貯金していく方式のことです。タンス貯金だと手元にお金があり着々と溜まっていくのがわかり安心です。タンス貯金だと・・・災害・盗難などが起こると、今までの苦労が水の泡になる場合があります。銀行に預けると、災害・盗難などにあっても今まで貯金したものはゼロにはならないので安心して預けられます。まだまだ家でコツコツ貯金している方は、是非銀行の利用をオススメします。ショッピング枠現金化がとても魅力的なのは実はその形態にあるのではないかと考えています。手頃かつ簡単にポイントに変化できるそうですよ。,1,,クレジットカード現金化,http://s-gift.net/,1,0
,125,楽しい中古パチスロについて,okane-kouza,,犬と猫を飼ってますが、どうやら部屋の臭いが酷い状態なのかもしれません。とはいえ、普段一緒に生活している私には、臭いかどうかはいまいち分かりません。トイレのしつけはしっかりしているので、ちゃんとトイレにしていますし、掃除も毎週しっかりやってます。エサだって決まった量だけを出しているので、食べ残しや食べこぼしはありません。お洋服は着せていないし、お布団だってしっかり洗ってます。それでもどうやら臭いらしく、来る人来る人が訴えてきます。一応消臭剤も置いてみたんですが、ペットが嫌がるので玄関だけにしています。最初はペットが何かしらの病気にかかっていて、それが原因で臭いが強く感じると思っていました。こうなっては一大事だと思って、急いで動物病院に連れて行って精密検査をお願いしましたが、軽い肥満としか言われませんでした。ちょっとぽっこりしているだけなのに。もしかして、ペットではなく部屋を消臭すべきではないでしょうか。私は普段から一緒に生活しているので、ペットの臭いは大丈夫なのですが、ペットを飼ってない方々からしたら、結構臭うのかもしれません。私とペットみんなには影響がないのかもしれませんが、誰も来なくなるとそれはそれでさみしくなると思います。なにより、自慢ができなくなってしまいます。市販の消臭剤だけではどうしようもないのですが、家の掃除や臭い消しの人に頼んで、解決してもらうしかないのでしょうか。急な冠婚葬祭などがあると、どうしてもお金が必要になってしまいます。ただ、銀行の融資や消費者金融は、どうしても金利が高くなってしまいます。不動産担保ローンなら、不動産担保ローンの金利ので、毎回の支払いが生活を圧迫することはないですよ。,1,,クレジットカード現金化について,http://s-gift.net/,1,0
,145,お小遣いに,,zeiri,現ナマの感触は良いもんですね。早速今月も現金化してきましたよ。この現金をどうやって増やすべきか、それともパーッと何かに使ってしまうか。あとでカード会社に支払わなければならないと知りつつも、手元にお金があるとすぐ使いたくなる。先月は現金化しすぎて給与の半分以上を返済に使ってしまった。今回はあまり使いすぎないようにしなきゃ。みみっちいことしないで、お金が足りなくなったら即クレジットカード現金化しましょう。カードにもキャッシング枠がついているものがあって、それでお金を前借してもいいんですがね。ただし、それをやるとカード会社からの信用が低下すると聞いて、クレジット枠の方を現金化することにしています。これだったら表向きには借金ではないし、不安なく現金を手に入れられますよ。嫁が借金を毛嫌いしていて、どうあっても消費者金融を使わせてくれないんですよ。でも仕事や遊びの都合で現金がどうしても必要になる時ってあるじゃないですか。そういう時はショッピング枠現金化をしてくれる業者に電話します。自分が利用しているところは現金化の際の換金率が高いので有名なところで、サラ金を利用しづらい警察官も利用しているとか。小学生になりたい職業を聞くと弁護士や医者とかえってくることがあります。たぶん親がそうなんでしょうね。それに医者も弁護士もすごいお金がもらえるって子供でも知っていますし。しかし現役小学生の時、ここで税理士と答えた友人がいました。当時は税理士事務所なんて全く知らなかったし、税理士が何をするのかも不明。パパが税理士で、下手な弁護士よりもお金を貰っていたんだそうです。やはり職業に憧れを持つのは金ですよね。シンプルでいいことよ。,1,,ショッピング枠現金化の生活ギフト,http://s-gift.net/,1,0
,143,融資のこと,,kinyuu,今なかなか銀行もまとまった額のお金は貸してくれませんよね。そういうときは不動産担保ローンを利用してみてはいかがでしょうか？中小企業の経営者だったら、この手の担保融資を使ったこともあるかもしれません。消費者金融に借りるよりも、低金利ですし、保証人が要らないで借りられる場合もありますよ。資金調達に悩まされた時は不動産担保ローンが使えないか確認してみては？正直を言えばセレブ向けのマンションに投資したいが、そこまでの軍資金はない。だから不動産物件を見るとしたら売りアパートですね。会社員をしているときはとにかく節約や節制を重ねたおかげで、アパートの部屋を買う余裕はあるんですよ。借りるのではなく買ってしまう。駅や大学の近くだと、学生が好んで入居してくれるので、賃貸で儲けたい人は売りアパートに興味あるんじゃない？お隣が自宅の外壁塗装をしたのですが、これが全部真っ赤なんですよ。そこは中国人の人が住んでいて、たしかに中国で赤っておめでたい色だけど、かなり周囲から浮いている。それに対抗してか、やはり隣の家が青一色に外壁部分を塗装工事。どちらも仕上がりは美しかったのだが、こういうことをされたら、我が家の壁も色を塗らなければならなくなりますね。もちろん自宅の外壁は全て黄色く塗りましたよ。,1,,クレジットカード現金化,http://s-gift.net/,1,0
,29,横浜発の給湯器ファンです,,,投資、投機。銀行の利息が減っているため、銀行に預けるメリットはあまりない。日本円での普通預金の場合、今の利息の相場は0.02％程度となっている。これは、100000円を預けている場合には20円にしかならないこれが年2回支払われても40円にしかならないのだ。1000000円だと400円、10000000円だと4000円と、これだけ預けてもおこずかい程度の収入にしかならない。そこで、投資をするのが賢明な資産運用といえる。これからはお金を預けておくのではなく、増やすようにしていかなければならない。最も身近なものは、やはり国債であろう。国債は金融機関でも扱っている場合があるため、普段利用している金融機関が扱っているかどうか調べてみよう。国債は基本的に10000円から10000円ずつの購入で、3年と5年の固定金利と、10年の変動金利というものがある。固定金利とは半年に決まった利息が支払われるもので、変動とは半年に支払われる利息が市場金利などに影響を受け変化する。どちらも共通で期限が来ると支払ったお金が返ってくる。また、ある程度の期間を過ぎると売買が可能となるので、買った時の金額よりも大幅に上昇し、利息よりも売ったほうが高くなる場合には、売ってしまうこともできる。この際は別途手数料がかかるため、しっかりと調べておく必要があるが。例えば3年のを10000円購入すると、半年ごとに0.03％の利率分の30円が振り込まれる。これが3年分6回続くと180円になり、さらに期限が来たので購入分の10000円が返還される。同じ期間だけ金融機関に預けるよりも、少しはお得になる。,1,,,,1,0
