Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,7,機内食には乾燥対策が施されている,,est,海外旅行で飛行機に乗ると楽しみなのが「機内食」ですよね。一見何の工夫もされていないような機内食ですがそこには様々な工夫がされているのです。まず機内食をよく見てみるととろみがかかっていたり餡がかかっているものが多く提供されているような気がしませんか。これにはちゃんとした理由があるのです。まずは湿度を保つためです。飛行機の中というのは猛烈な乾燥をしています。湿度が10パーセント程度という航空機もありお絞りをおいておくと数十分でからからに乾燥してしまうほど。機内食であっても食材が乾燥してしまうのは避けられないところです。それを未然に防ぐため食材にとろみをつけたり餡をかけたりしているのです。それならばわざわざとろみをつけなくてもスープ状で出せばいいのではという意見もあります。餡かけにしている理由がここにもうひとつありましてこぼれにくくしているというのがあります。飛行機が突然の乱気流に巻き込まれてしまうとスープなどがこぼれかねません。しかし餡かけにしておけば非常にこぼれにくくなるというわけです。また機内食を見てみるとうどんやそばといったメニューがあることが多いです。日系航空会社だけではなく外資系でも同様です。これも乾燥した機内対策でありうどんやそばといった喉越しのよいものをつるんと食べてもらうことで喉の乾燥を防ぐという理由がちゃんとあるのです。こうして見ると非常に機内食も面白いものです。,1,,ハワイの結婚式はこちら,http://www.hawaiianbridal.com/,1,0
,7,タイ旅行 ピピ島,,gift,タイにあるピピ島に行ってきました。タイと言うとバンコクやプーケットが有名ですがここピピ島もかなりの良いところ。何年か前にレオナルドディカプリオ主演の映画『ビーチ』のロケ地になったことで名前が一気に知られました。バンコクからは700キロ以上あるのでさらに飛行機船で向かいます。プーケットからは船で3時間クラビからは2時間くらいで行けます。港に到着すると入島料20バーツを払います。立派な門をくぐるとそこはもう南国ムード満点です。木造りの南国風雑貨屋などが綺麗に並んで町並みを作っています。ほぼ何でも売っているので結構手ぶらで来ても大丈夫。オープンテラスのカフェやレストランが多くどこのお店もオシャレな感じです。マリンスポーツのお店も多くスキューバダイビングからシュノーケリングと色々楽しめます。ピピ島と言えばやはり海が最大の売り港から歩いてすぐにビーチまで行けます。そこはまさに白い砂浜青い海！メチャクチャ綺麗です。そしてビーチ沿いにはカフェが並び皆さん昼間からビールでゆったり。そしてなんと言っても人が少ない。ほとんどプライベートビーチ状態で楽しめますね。島の各ビーチに行くには小さい船に乗せてもらって移動します。島中至るところに隠れビーチみたいなのが点在しているので地元の人に連れて行ってもらう事ができます。そういった探検も楽しいですね。ここピピ島には宿泊施設もあってクオリティ最高のホテルから素泊まりコテージまで色々あります。泊まって小さい島でのんびりっていうのがオススメですね。隠れ家的南の楽園でした。,1,,ハワイの挙式なら,http://www.hawaiianbridal.com/,1,0
,7,家族旅行の難しさ。,,,今度私の主人子供そして両親と旅行に行こうと考えています。しかし家族旅行を計画する際に一番重要で一番困ってしまうのが行き先です。もともと「○○へ行こう」という目的の場所があれば別ですがただ単に「旅行へ行こう」と計画した場合家族という年齢の違う人間同士では行き先がなかなか決まりません。まず高齢である両親のことを考えれば温泉や建造物自然の景色などを楽しむ旅行が最適かと思います。けれどそれでは子供達は楽しめません。また逆に子供のことを考えるとテーマパークや人で賑わう行楽地が良いかと思いますが高齢の両親はきっと疲れてしまいます。私たち夫婦は年齢的にも立場的にもどちらにも合わせることは可能です。その為余計に子供向けかお年寄り向けかという極端な選択になってしまうのです。ちなみに以前自分の家族とではありませんが年齢の様々な人達と一緒に旅行をしたことがあります。その時は全体の人数も多かったので子供組大人組に分かれて別行動を取りました。家族旅行でもその方式をとろうかとも思いましたが結局私と主人と子供両親の2組に分かれてしまうことになります。この家族旅行は主人が「おじいちゃんおばあちゃんを孫とたくさん遊ばせてあげたい」と言い出したことから始まったので何だか当初の目的からずれてしまう気がして没になりました。こうして改めて考えると一言に旅行と言ってもその楽しみ方は様々です。年代が違えば当然楽しめるポイントも違いますし体力も違います。今までは同年代の友人との旅行が多かった私は自分が家庭を持ってみて初めて家族旅行の難しさを知りました。,1,,ハワイで結婚式しよう,http://www.hawaiianbridal.com/,1,0
,22,タイバンコク、メークローン線の旅,,traveler,昔”世界の車窓から”でメークローン線の特集されたことがありいつかは行ってみたいと思っていました。前回バンコクを訪れる機会があり遂に念願の名物”パラソル折り畳み市場”を見に行くことが出来ました。私の他に数人友達がいましたが皆メークローン線には興味がないようで結局私一人でローカル線の旅を満喫してきました。まずバンコクのウォンウィアンヤイという駅に行きます。まずこの駅を探すのが大変でした。タイ語の出来る人でなければこの複雑な駅名を正確に発音出来る人はいないと思います。道行く人に聞いても聞き取ってもらえないし辺りは全部ゴミゴミした市場だし一瞬途方に暮れそうになりましたが市場に埋もれるようにその駅はありました。電車がやってきました。まずこの路線のマハチャイという駅まで行きその後なぜか船で川を越え再び電車に乗りようやく終点のメークローンに到着します。この終点のメークローンに名物のパラソル折り畳み市場があります。この路線は完全にタイの田舎のローカル路線で車窓からエビの養殖場や塩田を眺めたりタイ人の人間観察をしたりして時間があっという間に過ぎていきました。終点のメークローン駅に近付くと電車が低速になります。運転手が気を利かせて私を運転席に入れてくれました。前方を見ると線路一面に市場があるのですが電車の進入に合わせてパラソルが手際よく折り畳まれていきます。自分たちの為に道を開けてくれているようでとても気持ちが良かったです。そして電車の後方に目をやると何事も無かったかのようにパラソルが戻され元の市場に復元します。バンコクからの道のりは長かったですが自分の目で折り畳み市場を見る事が出来て大満足でした。,1,,ハワイの結婚式なら,http://www.hawaiianbridal.com/,1,0
,22,グアムでマリンスポーツ！,,ryokana ,夏と言えば海海と言えばやっぱりハワイグアムですよね！今年の旅行はどこにしようかと私の主人と検討した結果グアムに行くことに決めました。あちらこちらのパンフレットをもらってきたりしていたのですがやっぱりバケーションにはグアムだと言うことで旅行会社を通じて予約しました。久しぶりの海外旅行だったので私も主人も成田空港にいるときからテンションが上がりっ放しでした。２人でワクワクしながら飛行機へ乗り込みグアムへ着いたらくらくらする程の暑い日差しが待ち受けていました！日本とは違うにおいというか空気を感じて開放感たっぷり。まずはホテルに行って荷物を置いてすぐにビーチへと足を運びました。きれいな青い海は日本では見ることができないくらいの最高のものでした。２人でちょっと遊んだ後にせっかくだからということでマリンスポーツに挑戦しました。私の主人はジェットスキーを私はウェイクボードに挑戦しました。ジェットスキーは同じコースをまわるだけでしたが主人は楽しめたようです。私の方はウェイクボード初挑戦だったので果たしてうまいこと波の上を走れるのかドキドキでした。インストラクターの方にウェイクボードで立ち上がる方法を教えてもらっていざ挑戦。１回目は波の強さにびっくりしてあえなく失敗しました。でも何度かやるうちに立ち上がれるようになってとても楽しめました。二日目は２人でバナナボートに乗ったりしてマリンスポーツを楽しんだ旅行になりました。,1,,ハワイの結婚式はこちら,http://www.hawaiianbridal.com/,1,0
,22,公立なのに修学旅行はオーストラリア！,,buildinga,私の初めての海外旅行は高校生２年生の時の修学旅行行先はオーストラリアのゴールドコースト！うちの高校は代々修学旅行は北海道か沖縄だったのになぜかうちの代は海外しかもオーストラリア！パスポートも取ってみんなわくわくの海外旅行。オーストラリアは思っていた以上に気候が良くて気分がそれだけで明るくなった。しかも海もすんごくきれいであんなにゴミもなくて透き通っている海日本で見たことなかったな～。海での実習は現地のライフセーバーのお兄さんが指導してくれた。そのお兄さんのイケメンっぷりったら！たぶん２０歳くらいだろうなってかんじだったけど背が高くて色気が出てて写真を一緒に撮る列ができてた。笑やっぱり外人さんはかっこいいよな～。あとは動物園行ってコアラ抱いたりオージービーフ食べたり現地の大学生に町案内してもらったり遊園地に行ったりと盛りだくさんな予定でかなり充実してた！しかしオージービーフの硬さにはびっくりでうちの学年のほとんどが結構残してた。外人さんの味覚と日本人の味覚は違うんだね～。あとなぜかオーストラリアで中華料理を食べるというよくわからない予定もあったな。そんなこんなですっごく楽しかった修学旅行これがきっかけで私は高校卒業後オーストラリアに留学することに決めたのだった。もしも修学旅行が北海道とかだったら今の私は違う人生を歩んでたのかな。人生っておもしろい！ちなみに私の次の学年からはまた北海道やら沖縄になったそうな。かわいそうに。笑,1,,ハワイの挙式なら,http://www.hawaiianbridal.com/,1,0
,22,格安航空は荷物の追加料金に注意,,,今や国内国が厭わず格安旅行には欠かせないものとなってきた感のある格安航空会社ですが利用をする際には色々と注意をすることがあります。特に海外旅行で格安航空会社を利用する際に気をつけたいのが荷物です。国内旅行でしたらバッグ1つで身軽に旅するということもできますし万が一不足したものがあればどこかのコンビニエンスストアで買えばいいだけです。しかし海外旅行ですと足りないものがあったとしても現地で買える保証はどこにもないので万一に備えてどうしても荷物は多くなってしまいます。多くの格安航空会社であればハンドバッグ程度の荷物の持ち込みは認めているようですがそれ以外の荷物の持ち込みに関しては対応が分かれてきます。スーツケースやキャリーバッグの場合持込を一切認めていないところもありそういったところではカウンターで荷物を預けることとなります。大手航空会社であれば20キログラムまで無料というようなサービスがありますが格安航空会社の場合にはほとんどそういったサービスはありません。追加で料金がかかることが多くしかもそれを空港で支払った場合には割高となります。ではどうすれば少しでも安く済ませることが出来るのかと言えばあらかじめオンラインで支払っておけば少しは割引になるのです。その際には自分の荷物がどのくらいのサイズになっておりどのくらいの重さがあるのかをあらかじめ確認しておくといいでしょう。,1,,ハワイで結婚式しよう,http://www.hawaiianbridal.com/,1,0
,32,エコノミークラスでどう寝るか,travel,,最近のビジネスクラスやファーストクラスの進化には目を見張るものがあります。ビジネスクラスでも長距離路線になると今やフルフラットシートは当たり前。さらにパーソナルスペースを拡大したビジネスクラスもあります。かつてのファーストクラス並みに進化したビジネスクラスに対してファーストクラスの進化はそれ以上です。飛行機の中でシャワーを浴びることができたりさらにレジデンスのようなスペースを与えられる航空会社も。しかし多くの旅行者はそういった世界とは無縁のエコノミークラスです。ビジネスクラスやファーストクラスのスペースが拡大したところで飛行機の全体のスペースが拡大するわけではありません。その分のしわ寄せはエコノミークラスに押し寄せておりさらに高密度化が進んでおります。エコにミークラスでどう快適に過ごすかが旅行を左右すると言っても過言ではありません。その中でも最も重要なのがエコノミークラスでどう寝るかです。まず枕を用意しましょう。進化したエコノミークラスであればヘッドレストに羽根がついているところもありますがそれがない場合には自分で空気枕を持っていくといいでしょう。できるだけフラットに近い状態で寝ることがベストですのでまず足を上げます。フットレストを一番上まで上げてできればその上に荷物を置いておけば高さを稼げます。そして腰を座面前方へずらし背面との間に荷物を入れておけばかなり斜めで寝ることが出来るのです。,1,,ハワイの結婚式なら,http://www.hawaiianbridal.com/,1,0
,32,私が今までに行った旅行について,,travel,私が今までに行った海外旅行で1番良かったのはインドネシアのバリ島です。この旅行では5日間バリ島に滞在しました。初めの3日間はスミニャックにあるホテルザレギャンに泊まりました。このホテルは海に面していてホテル内からプールを見ると海とプールが繋がっているように見えます。ホテルは趣がある建物で庭には芝生が広がり部屋の窓やレストランからは大きな海が見えます。またこのホテルから徒歩で10分くらい行った海岸沿いにとても雰囲気が良い浜辺のレストランがあります。夜のディナーはカップルにオススメです。昼間はタクシーに乗って大型免税店に行って買い物をしたりジャンギャラキャラミックという陶器を売っているお店に行ったりしました。またバリ島のマクドナルドにも行き日本のマクドナルドとの違いを探りました。値段はセットメニューが500～700円くらいでしたので日本とあまり変わりませんでした。ハンバーガーの味も似ていましたが若干日本の方が美味しいと思いました。ポテトフライはちょっと揚げすぎで塩辛くイマイチでした。残りの2日間はウブドという山に囲まれた場所にあるホテルフォーシーズンズのバンガローに泊まりました。ホテルについて早速ホテル内の喫茶店でハンバーガーセットを食べましたがめちゃくちゃ美味かったです。ホテルのバンガローにはプールや庭がありご飯を注文して庭で食べる事もできました。レストランと違って自分の部屋の庭で食べるディナーは周りを気にすること無くリラックス出来ましたので最高に良かったです。,1,,ハワイの結婚式はこちら,http://www.hawaiianbridal.com/,1,0
,22,中国杭州の西湖観光,,traveler,ハスの花の写真を撮りに西湖を訪れました。西湖は湖の周りに点在する堤防や庭園がとても美しい中国屈指の観光地です。とくに西湖の畔にある曲院風荷という庭園のハスが有名です。その庭園の見学をメインに杭州観光を楽しみました。西湖の観光には徒歩の他電動の車や自転車などが便利ですが今回は自転車を借りてサイクリングを楽しみました。まず西湖の北東に位置する少年宮で自転車を借りて白堤を自転車で走りました。白堤は西湖の北側にある堤防で風に揺れる柳とハスの花と湖のコントラストがとても綺麗です。その美しい風景が左右両方に広がるので本当に開放的です。所々に中華風の建物や門や橋などが点在しているので立ち止まって写真を取りながらメインの曲院風荷を目指します。曲院風荷のそばに自転車を停めました。庭園に出てみると一面ハスの花が満開に咲いていました。柳の並木道を歩いたり可愛い橋を渡ったりしながらハスの写真をいっぱい撮りました。中国の江南地方の言葉で「上有天堂下有蘇杭」という言葉があります。上には天国が有り下には蘇州と杭州が有るという意味でつまり杭州は地上の楽園の様だという言葉です。曲院風荷を歩きながら本当にその通りだなと感じました。8月の炎天下の中ずっと歩いていたので疲れました。その後自転車で杭州の街に繰り出しました。ユニクロと無印良品とミスタードーナツの入っているショッピングモールを見つけて思わず入ってしまいました。ミスドではお店で食べると追加料金でドーナツにトッピングをしてくれて久々の美味しい日本のドーナツに感動してしまいました。,1,,沖縄ツアー旅行はこちら,http://meito.knt.co.jp/1/ca/112/,1,0
,22,群馬へ癒しの旅行,,ryokana ,私の大好きな観光地の一つに群馬県があります。私は海よりも山や大自然が大好きなので気軽に足を運びやすい群馬県には年に２度くらいは通っています。その魅力は何と言っても温泉ですよね！車を１０分走らせれば温泉がどこにでもすぐに見つかります。車で群馬県に行く時には必ず温泉に入るためのシャンプーやコンディショナーボディーソープタオルなどのお風呂セットを必ず常備しておきます。いつどこで良い温泉に巡りあえるかわかりませんから。「あここ行きたいな」と思ったらすぐに立ち寄れるという感覚が大好きです。私の旅行は基本的には一人旅なのでいつもノープランのお気楽旅です。秋には山の紅葉を楽しみながら温泉につかり冬には雪景色春には桜夏には青々しげる緑を見るのがとても楽しみです。やはり自然には心がいやされます。その圧倒的な風景も好きです。食べ物はホテルで出る分にはホテルで出ますが昼間外へ出ている時には地元のレストランを利用します。群馬県はうどんなども有名みたいでそばやさんやうどん屋さんも結構多い感じです。その地域にしかない名物例えば横川の釜飯や高崎のだるま弁当下仁田のこんにゃくなどもありますので自分が行くところの名産を食べるようにしています。山に行くことが多いですが毎回新しい発見も多くてわくわくします。地元の人とのコミュニケーションをとるのも穴場などを教えてもらえるので良いですよ。また早く行きたいです。,1,,沖縄旅行はお任せ,http://meito.knt.co.jp/1/ca/112/,1,0
