Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,24,エコ意識の高まり,,,今日は誰にでも簡単にできる初歩中の初歩なエコについて考えてみようと思います。昨今は社会的にエコに対する意識が上がってきて皆さん本当に様々なことをされていますね。中には休日に地域のゴミ拾いなどの活動に参加されているような猛者な方もいらっしゃいますが忙しい日々の中でそこまでするというのはいうのはなかなか大変ですよね。しかしそんなに意気込まなくても毎日の暮らしの中で手軽にできることも沢山あるんです。そこで今回は毎日入る（入らない人もいますね）お風呂のエコについてです。お風呂でのエコで真っ先に出てくるのはやはり前日の残り湯を洗濯に使うこと。お風呂と洗濯って普通の家庭でかかる水道代の大部分を占めるじゃないですか？それらをまとめられるならかなり水道代の節約になりますよ！残り湯を浴槽に移すためのポンプも千円チョイで買えるんですぐに費用回収できます。えっ髪の毛とか浮いてる残り湯で大事な服を洗うなんてイヤだ？もちろん最後まで残り湯だけで洗うわけじゃありません。最後のすすぎには水道水を使うのでキレイですよ。洗いの時も洗剤入ってるって考えれば何か大丈夫な気がしません？他にもお風呂で体を洗うのにシャワーを使わず湯船に溜めたお湯を使うというのもあります。シャワーって流水の勢いがあるんで意外に無駄になってる分が多いんですよ。手桶に汲んだお湯なら微妙な調節がきくので少ない量のお湯でも髪についた泡をちゃんと洗い流せるんです。えっ前に他の人が入ってたら汚い？上がる時に仕上げでシャワーを浴びればいいし自分家の風呂に入る人は家族とか友人とか親しい人じゃないですか？そう思えば我慢できませんか？エコって我慢ですよ。,1,,ブランドの洋服買取はこちら,http://www.pb01.net/,1,0
,24,季節で節約,,,いやぁー暑いですね。今年の夏は冷夏になるなんて言われてましたがまぁ暑いですよね。最近は天気予報を見てるといわゆる「観測史上最高の～」ってやつをよく聞きますね。観測始まったのそんな前じゃないからじゃない？と邪推して調べてみたら日本ではなんと1875年から！百年以上ですよ正直侮ってました。そんなに前から続いていて史上初ということはこれかなり異常事態なんじゃないでしょうか？やっぱり地球温暖化なんですかね？というわけでそんな日々の寝苦しい夜の凌ぎ方について考えてみようと思います。暑い夜はクーラーをつけっぱなしで寝てしまうという人も少なくないんじゃないでしょうか？しかしそれは危険です。クーラーの電気代ってとても高いんです。一年間で使う電気代の内冷房と暖房を合わせたエアコン代が25％に上り一番高いんです！四分の一ですよ!!圧倒的です。それを扇風機に置き換えてみましょう。一般的な数字でクーラーがひと月約6000円なのに対し扇風機だとわずか250円ほどなのだそうです。これはデカい。暑いからといってすぐにクーラーに頼らず扇風機を使えば月の電気代が格段に安くなるでしょう。それにクーラーの冷気は体に悪いといいます。確かにクーラーでキンキンになった部屋より自然の風が吹き抜ける方が気持ちいいです。まぁそんな風がいつも吹いてくれれば苦労ないわけですが。なので風を読みましょう。風が吹いている時は窓を開けて風を通す。夏は虫が多いので網戸にする人が多いですがそれだと入ってくる風がかなり減ってしまいます。あの網一見細くて大した違いがないように思いますが全体で見るとかなりの面積が塞がれてしまっています。なので昼間は窓を開け放ちましょう。大抵の虫は正の走行性があるので夜は暗い室外から明るい室内へ入って来てしまいます。しかし昼間ならその割合は減ります。風がある時は窓を開けない時はなるべく扇風機どうしても耐えられなかったらクーラーをつける。このように段階を分けて考え周囲の環境と自分自身とよく相談して使い分けるというのはどうでしょうか？お財布にも身体にもそして環境にも優しい一石三鳥な方策ではないでしょうか。,1,,ブランド洋服の買取専門,http://www.pb01.net/,1,0
,21,タンス貯金について,,recycle,貯金。これを資産運用というのはおこがましいかも知れないがほんの僅かながらも金利は付くのでそう言っても差し支えないだろう。となれば貯金は間違いなく最も普及している資産運用法であろう。おばあちゃんでもしている。もちろん私もしている。というよりこれしかしていない。しかしそれは何も確固たる意志と明確なヴィジョンを持ってやっているわけではない。みんながやっているからある意味やるのが当たり前やらなくてはならないという強迫観念とすら言えるもののためだ。世の大部分の人々もそのように無意識的に行っているのではないか。改めて考えてみると貯金などわざわざ行う意味などあるのだろうか？先にも触れたように付く金利は本当に微々たるもの少額の預金ではあるのかないのかもよく分からない程度だ。それでいて引き出すのに手間がかかる。銀行は15時には閉まってしまいATMでは最近やっと手数料無料の時間帯が増えてきたが細かい額の引き出しはできない。そもそも銀行の閉まる時間が早すぎる。コンビニや居酒屋など様々な業種で24時間営業が一般化している現代においてこれほど早く閉店してしまうものが他にあるだろうか?3時と言えばおやつの時間である。舐めてるのか？というようなことを銀行に就職した友人に言ったら怒られた。銀行があんなに早く閉まるのはその後に処理作業をするためでありあの時間に閉めてもその作業は苛烈を極め金額が合わなければ深夜にまで及ぶこともあるという。物事にはちゃんと理由があるものだ。ともあれどんなに銀行員さん達ががんばっていてもわざわざ貯金する理由にはならない。何か明確なメリットが必要だ。一つにはもちろん「安心」がある。物騒な昨今タンス預金では盗まれてしまう危険性がある。しかし銀行に預けていれば強奪が限りなく困難になるし盗まれても保障してくれる。これは銀行というものが生まれたそもそもの理由の一つである。他にもう一つ意外なそしてとても重要な利点がある。それは支出の抑止である。人間は誘惑に弱い生き物だ。お金が手元にあるとついつい無駄に使ってしまう。しかし銀行に貯金をしていれば引き出すという行為のプロセス上記の営業時間など数多くの障害が無意識的なブレーキとなるのだ。そう考えれば銀行やATMの時間を過ぎた時の悔しさもいくらか紛れるのではないだろうか。,1,,ブランドの洋服買取はこちら,http://www.pb01.net/,1,0
,21,節約もエコ,,buy,夏の暑さの凌ぎ方その二です。前回は自然風扇風機クーラーの段階的な使い分けについて書きました。これを実践すれば経済的に健康的にエコ的に涼を得ることができますが言うても暑いですよね。そこで今回は上記の条件を保持しつつ涼しさの底上げを図りたいを思います。まずは「すだれ」です。これはご存知の方も多いのではないでしょうか？東日本大震災後の節電運動の中で有名になりましたね。昼間すだれを窓にかけるだけで十分な採光を行いながら室内の温度を下げられます。これは部屋に入ってくる光の量が減るためですね。余談ですが光自体は熱を持っていないんですって。光が物体に当たるとその光の量や物体の色などの諸条件に応じた発熱が起こるらしいです。まぁ日差しが強いと暑いってことには何の変りもないんですが。関連して窓ガラスに断熱フィルムを張るという手もあります。断熱フィルムと聞くと冬の防寒用というイメージがあるかもしれませんが熱を断つので暑い外気でクーラーで冷やした部屋の温度が上がるのも防いでくれます。また余談ですが季節問わず何も冷暖房を利かせていないと部屋の外より中の方が温度は高くなるんですよね。体温や電化製品が出す熱がこもるからですかね？そう考えると暖房より冷房の方が重要かもしれませんね。まぁ人間暑さより寒さの方が死にやすいらしいですが。本題に戻りますがあとは風鈴をつけて精神的涼感を得寝る時は昼間の内に冷蔵庫で冷やしておいた保冷剤をタオルで包んで枕に乗せればかなり変わるのではないでしょうか。奥の手として家の中では真っ裸で過ごすというのもありますがこれは人を選びますね。,1,,ブランド洋服の買取専門,http://www.pb01.net/,1,0
,21,ゴミの分別,,repair,昨今はリサイクルに対する意識も社会的に高まってきているようですね。それに伴ってゴミの分別方法も複雑化しています。最近それまで「燃えないゴミ」と呼ばれていたものが「燃やすゴミ」に変わりました。その理由として「それまで燃やすことができなかったものも焼却炉の性能が上がったため燃やせるようになったため」と聞いて科学スゲェなって思ってたんですがもう一つ「プラスチックも燃やそうと思えば燃やせるがダイオキシンが出るし資源としてリサイクルしなければならないためそれが認識しやすいよう名称を変えた」というのもあるそうです。形のない言葉も意外にリサイクルに関わってるんですね。ゴミ埋め立て地の様子を見るとリサイクルしてゴミを減らさなきゃなぁと思う一方あの複雑な分別は正直メンドくさいと感じてしまう時もあります。しかも自治体によって分別のルールが違うためある所では少しでも分別が誤っていると回収してくれないのに別な所では燃えるゴミも燃やすゴミも一緒にして出しても問題ないなんてことがあると不公平だという気持ちが湧きますよね。単に自治体ごとにルールを作るために差異が生じるのかそれとも分別が厳しくない所は回収後に分別をする人員を用意しているのか。地域を問わず分別法を統一して欲しいところですが規則に縛られるのではなく誰もが環境のことを考え自発的にしっかり分するのが望ましいんでしょうが人間自分に直接不利益になることしか真剣に取り組めない所があるものです。大衆の意識はゴミの名称のように簡単には変わらないですね。,1,,ブランドの洋服買取はこちら,http://www.pb01.net/,1,0
,32,服は処分,,,服の処分ってなかなか大変ですよね。捨てるにしても意外にかさ張るんですぐゴミ袋がパンパンになっちゃいますし重いですから運ぶのも大変です。それに服って愛着が湧きますし数があって困るものでもないですからなかなか捨てられず全く着ない服でタンスやクローゼットが一杯なんて方も多いんじゃないでしょうか？ただ服って考えてみると不思議なものである人にとって全く価値がなくなっても別な人にはとても価値があるなんてこともあるものなんです。なのでここは思い切ってリサイクルしましょう。最近は大手チェーンが服の買い取りも始めたので以前と比べてやりやすくなったんじゃないでしょうか。しかし有名ブランドの物でないと買い取ってくれなかったりくれても元値と比べてビックリするような安値で買い叩かれてしまうこともあります。どうせ要らないものなら僅かでもお金になるのはありがたいと思う方もいらっしゃるかも知れませんが買い叩かれた服が高値で売られているのを見るといい気持ちはしませんしそもそもお金が絡むのはいやという方もいらっしゃるでしょう。そんな方は自治体のリサイクルを利用するのはどうでしょう。自治体のバザーで売られたりウエスや糸にして有効利用されるので引き取ってもらえないということはないです。手作りの一点物の服なら全く面識のない人が元は自分の服を着ているのに街ですれ違うということもあるかもしれません。,1,,ブランド洋服の買取専門,http://www.pb01.net/,1,0
,1,夏もかわいくね,,datsumou,いよいよ夏本番ですね！夏になると自然に服装的に露出が増えます。暑いですし夏にしかできないファッションというのもありますからね。しかしそこで気になるのは「毛」です。むき出しになった腕や足にモジャモジャと毛が茂っているは恥ずかしいという方が最近は女性だけでなく男性にも増えているそうです。というわけで夏に向けて皆の関心が高まる「ムダ毛処理」について書きます。除毛脱毛には様々な方法があります。最も一般的なのはやはり「剃る」ことでしょう。最近は男性用の電動髭剃りに胸毛なども剃れる機能の付いた物が出てきたそうです。しかし剃るだけだと毛の濃い人は剃った後に黒いブツブツが残ってしまったりすぐに伸びてしまいます。ブツブツに関しては脱毛クリームを使うと解決できます。これは脱毛したい箇所の肌に直接塗ると表面に出ている毛を溶かすというものでビックリするくらいツルツルになります。しかしあくまで表面のものだけですのですぐに伸びてきてしまいますが。手間もかかるので定期的に行うのではなく海に行くなど気合を入れたい時用ですかね。抜けば生えてくるまでに時間がかかりますがこれは絶対にやめた方がいいです！抜くという行為は肌にとても負担がかかるのです。剃りや除毛クリームよりもです。それを何度も繰り返すと「埋没毛」という毛が肌の外ではなく内側に向かって生えてくるという恐ろしい事態に陥ってしまいます。そうなると肌が荒れたり時には色素沈着や炎症になってしまうこともあるそうです。そうなっては元も子もないですからね気を付けましょう。,1,,激安なウィッグ,http://www.sweet-pink.net/,1,0
,1,産毛も気にする,,shibou,最近は女性だけでなく男性にもムダ毛の処理を行う人が増えてきているようです。「毛深さ＝男らしさ」という感覚はもう過去の物なんですね。一方欧米では今でも濃い髭や胸毛はセクシーだと受け取られるらしいです。欧米では性的な理想像というものは男女で明確に分化していますが昨今の日本では中性的な方向に向かっているように思います。他にも化粧をする「化粧男子」なるものも出現したそうです。さすがに口紅やチークは付けずベースメイクだけらしいですが。このまま中性化が進行したら男性の顔も鮮やかな色に染まってしまうのでしょうか？あと「弁当男子」もいます。彼らは自分で弁当を作って学校や会社で食べるのだそうです。これには実際的にメリットがありますね。外食するより弁当を作った方が経済的ですし独身の内から料理に慣れておけば結婚後に夫婦間で家事の分担がしやすくなりますしね。男性の女性化は単なる文化的な潮流ではなく男女平等の気運の高まりの一つの形なのかもしれませんね。欧米との差異はむこうでは時間をかけて緩やかに進行したのに対し日本では比較的早い速度で変革が起きているためかそれとも単なる文化的な問題なのか。日本には元々女性的な男性を賛美する文化があったようですね。それが現代のオタク文化に色濃く影響しているのかもしれません。以前はオタク文化はかなり傍流でしたが最近はその垣根も取り払われてきたように感じます。そういった面での兆候なのかもしれませんね。,1,,ウィッグはこちら,http://www.sweet-pink.net/,1,0
,1,ウィッグしたら分からない,,supli,ムダ毛処理についての続きです。前回挙げた「剃り」や「抜き」「脱毛クリーム」は対処療法に過ぎません。処置直後はツルツルになりますがしばらくするとまた同じように生えてきて何ら変化はありません。毎度毎度処理を行うのは面倒くさいですしムダ毛を処理する人なら誰しもムダ毛が一切生えてこなくなるのが理想だと思います。そこで今回は永続的な効果の期待できる「永久脱毛」について書こうと思います。ムダ毛処理の方法は数多くあれど永久脱毛は限られます。永続的に毛が生えてこないようにするには毛を作る毛根だけでなくさらにその毛根を作る周囲の細胞まで破壊しなければなりません。それは容易なことではなくその方法は基本的に専門の病院やエステ家庭用の脱毛器を使うしかありません。脱毛器はエステや病院に比べ価格は圧倒的に安いですが（とはいえ78万円はかかってしまいますが）その分自分で行わなければならないので手間がかかりますしそれゆえ失敗して効果が出なかったり最悪の場合火傷や色素沈着などになってしまう危険性もあります。エステや病院ならそのリスクは軽減できますしもし怪我をしてもケアをしてもらいやすいです。ただ料金は全身では数十万にもなります。低価格で綺麗になるという一挙両得を狙うか大事な肌のことなので万全を期するか難しいところです。最後に注意しておきたいのはたとえ永久脱毛と言われるものを行っても絶対に生えてこないわけではないということです。個人の体質さや環境の差か。調べてみた感触ですと脱毛という業界自体まだ発展途上のようで確固たるシステムは確立されてはいないようです。というわけで永久脱毛と言っても安心しきらない方が良いようですね。元も子もない話ですが。,1,,ウィッグのことなら,http://www.sweet-pink.net/,1,0
,1,脱毛してウィッグ,,,これまでに挙げた「剃る抜く脱毛クリームなどでの除毛」や「家庭用脱毛器やエステ病院での永久脱毛」以外のムダ毛処理法として抑毛ローションというものがあります。これはその名の通り毛が生えるのを抑制するというもの。処理したい毛を剃りその後に直接塗ることによりその毛が生えるのが遅くなり毛自体も細くなるという効果も期待できます。ただこれもその効果は永続的なものではなく塗るのをやめるとまた元に戻ってしまいます。なので効果を得ようとしたらずっと使い続けなければならず長期的にみるコストパフォーマンスはいいとは言えませんね。ただ美容成分も配合されているものが多いので美容液分の費用も含めると思えばお得かもしれません。それにムダ毛処理は根本的に肌を痛めます。毛も肌の一部でそれを破壊しようというのですから当然といえば当然ですね。それに伴い痛みも酷いです。特に永久脱毛用のレーザーなどは人によっては耐えられずに途中で諦めてしまうこともある程だそうです。しかし抑毛ローションは毛を破壊するのではなく化学成分により生えるのを抑えるだけなので痛みは全くありません。誰も好き好んで痛い思いはしたくないですからここは大きいかも知れないですね。ムダ毛処理は基本的に肌に負担をかけるので肌の弱い方は肌が荒れてしまい処理の続行が不可能という場合があります。そんな方は抑毛ローションを試してみてはいかがでしょう。,1,,ウィッグはこちら,http://www.sweet-pink.net/,1,0
,23,畳の部屋は必須,,home,今回は不動産の管理業について書いてゆく。「不動産」と聞くと大概の人は「家を売ること」と思い浮かべるだろう。家というものは「人生最大の買い物」という言葉もある通り高額で、一軒売れただけでもその利益は大きい。それゆえ不動産の営業は花形と捉えられている。しかし不動産業とはそのような華々しいものだけではない。売る前の家の建設や、売った後の維持・管理も含まれる。この管理が大変なのだ。建設や販売には終わりがあり、目に見える形での成果が出る。しかし管理には終わりがない。その物件が取り壊されるなどするまで延々と淡々と処理してゆくことなのだ。しかもその業務内容も決して楽なものではない。不動産業者が管理するのは基本的に、アパートやマンションなどの集合住宅や、いくつものテナントが入る商業ビルなどである。一戸建ての住宅ならその管理は当然その持ち主自身が行うが、前述のような物件では規模が大きいため個人のレベルでは手に負えず、また共用のスペースもあるため、店子・入居者自身ではなく専門の業者が管理するのだ。入居者もその物件が自分の持ち物ならば、当然大切に扱うだろう。しかし賃貸であったり共用部に対してなど自分個人のものでない場合は、無意識に、時には故意に乱雑に扱ってしまうものだ。共用部にゴミを捨てたり、日々の鬱憤を晴らすために壁や備品を壊したりなどである。しかも犯人の特定がなされることはまずない。管理業者は、全く咎を負うことのない無責任な店子の心無い行いの尻拭いを日々し続けなければならないのだ。,1,,畳のことなら,http://www.1tatami.com/,1,0
,23,お客様の要望を叶える,,life,不動産管理の続き。前回書いたように不動産管理業者の仕事は要するに店子の身勝手な振る舞いの尻拭いをするのことだが、店子から感謝されることは稀である。彼らは管理業者を召使か何かだと考える傾向があるようだ。彼らはその物件に何か不都合があると、管理業者を非難し不可能な期限を設けてそれまでに改善しろと恫喝する。「お客様」ならば当然だという声もあるだろう。しかし厳密には彼らは不動産業者の顧客というわけではない。不動産業者はその物件の大家から委託を受けているにすぎず、店子はその大家にとっての顧客に当たる。しかしそこにも、いわゆる「お客様は神様」のような待遇は必要とはされない。日本の商売においては基本的に顧客のいうことは絶対であるが、大家だけは例外であり、顧客に対して様々な強権的な対応を行うことが一般的となっている。例えば、突然の一方的な家賃の値上げや、店子に問題があった場合の強制的な退去などである。最近は法整備が進み入居者の権利の確保が図られているが、伝統的な大家の強権はいまだ根強い。そこにはやはりその物件が大家の持ち物であるという点があるだろう。所有権とは人間にとっての掟・規則の中で最も根源的なものの一つであり、それゆえ重要視される。しかし中でもとりわけ大家の権利が尊重されているのは、大家の所有物が「土地」という唯一無二の物だからであろう。大量生産大量消費の現代において他の物ならば必要な分、いやそれ以上に生産され足りないということはまず起こらない。しかし土地には限りがある。地球上で人類未踏の地はもはや皆無といってよく、全ての土地には既に所有者がいる。それゆえ土地という物は貴重であり、それを所有する者は強大な権力を有する。これは近代以前の貴族に通ずるものがある。大家とは現代における貴族であると言える。,1,,畳はお任せ,http://www.1tatami.com/,1,0
,23,珍しい不動産のバイト,,work,私は以前、ある珍しいアルバイトをしていた。それはビル管理の夜勤というものである。そう聞くと警備員を思い浮かべる人が多いと思うが、それとは全く違う。仮にビル内で不審者に遭遇したとしても、戦う必要はない。警察に電話して全て任せればよいだけだ。業務内容とは、管理するビルで停電や漏水などの事件が起こった時の緊急対応である。とはいえアルバイトなので専門的な技術などもちろん持っておらず、技術を持った昼勤の社員さんが出社するまでの応急処置にすぎない。事件が起こらなければ、することといえば一勤務二回の巡回だけであり、それ以外はテレビを観たり漫画を読んだり睡眠時間すら用意されている素晴らしいアルバイトであった。とはいえ一度事件が起これば、それなりに大変になる。なぜならその勤務場所というのが、かの悪名高い、新宿にほど近い日本有数の歓楽街だからである。そんな所にあるビルだから、入っているテナントといえばキャバクラやホストクラブ、ぼったくりバーばかりである。そのような店の従業員だからといって全員が全員、素行が悪いと言いたいのではない。もちろん善良な者もいるであろうが、その割合は他と比べるとどうしても低くなるだろうし、人間は周囲の雰囲気に流されてしまう生き物だ。彼らのビル内での振る舞いは暴虐を極める。単純に通常の業務だけならそれほど困難ではないものも、彼らが絡むことにより全く別次元の煩雑さとなってしまうのだ。,1,,畳のことはこちら,http://www.1tatami.com/,1,0
