Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,105,外壁が崩れてる…,,,髪を伸ばし始めてからはヘアアクセサリー通販をよくチェックしています。顔が大きい方なのであまり小さなヘアアクセサリーだと顔の大きさが際立つのよね。彼氏からお勧めのアクセサリーということでプレゼントされたのがクロースヘルム。これなら気になるでかい顔も隠せるし髪型も気にしなくていいんだわ。いざというときには防具になるしこれからのトレンドは戦に出られるオシャレだよね。ゴルフを始めた時に買ったオノフのキャディバッグがあるのですが結局キャディバッグを買っただけで資金が底をついた。普段遊びに行くときに使ってみたりもしたのですが中に入れた財布を取り出そうとしたら手が届かなくて大変でしたよ。あれって長いもんを入れるためのものなんですね。今では猫が中に入って自分のハウスにしているようです。,1,,ダーツ,http://www.dartsroots.com/,1,0
,4,健康第一,,,美しくになる方法は毎日早寝早起きしたり食べ物の偏りをなくすなど方法はいくらでもあります。でも素人ができる範囲だけではモデルや女優さんのようなきれいな肌を手に入れることは難しいんですよね。職業として肌の手入れが必要不可欠な役者さんだったら面倒くさいとか関係なしにエステに通うのが義務。自分の体見た目が商品なのだからこれにお金を掛けて勿体ないという話はないです。母の日にミネラルチークという自然素材のチークをプレゼントしました。化粧品についてそれほど詳しい方ではないですが高価なものは本当に天井知らずですよね。高いチークと安物のチークの何が違うのかは分かりません。多分不純物の多さとか使われている材料や添加物の多さで決まって来るのでしょうがあの価格差は未だに謎。不況であっても女性は化粧せずに遊びに行ったり会社に行く事はできない。男性でもメンズエステに通ったり美容機器を購入して毎日熱心に肌の手入れをしている人もいるくらいです。女性がプールや海に遊びに行くとなればこれは遊びでは済まない努力が必要です。まず第一に無駄毛の脱毛をしてこなければならないのですが自分の手が届くスネや腕の毛くらいは楽勝。ついでわきの下の処理も何とかできます。,1,,,,1,0
,111,学生だからってなめるな！ホストになってやる！,osyareasobi,,僕が免許を取りに行ったときは合宿免許で教官はある意味とっても親切！どうして教習所の教官って妙な人が多いのかな？まあ合格のはんこを持っているのはあいつらだし逆らえないという立場が人を惑わせるのか…。僕だけではないが教習所の居心地の悪さから仮免取得して実地試験に合格したら足早に去っていく人の多いこと。まあ合宿免許で利用したビジネスホテルは接客も最高であのホテルを使うために東北旅行してもいいくらいだ。Iamapen.私だってこれくらいの英会話は楽勝だがキッズ英会話に行かせている子供はもっとすごい。昨日なんて黒人とラジカセ担いでヒップホップやってました。彼らの仲間にメキシコ人の人がいて今度南米に遊びに来ないか？と誘われているという話。さすが英語は世界語です！キッズ英会話がどんなものかと多少の疑念を抱いていましたが安心して子供をメキシコに送り出せそうですね。,1,,ダーツグッズ選びの基本,http://www.dartsroots.com/,1,0
,120,ホストクラブの推しメン,artsnadart,,夜遊びができるのが大人の特権であろう。夜遊びはお金が掛かるし夜遅くでなければ利用できない場合もある。夜遊びに興じるほどのお金があれば毎夜毎夜お楽しみいただけるだろう。大人はなぜ夜遊びをしてしまうのか。それは大人は時間が自由に使えないからである。仕事が終わって会社を出るころはもう夜も深まっていることだろう。中には日付が変わってしまっているかもしれない。そんな中で帰宅をしてもなにもすることがないのだ。テレビを見ようにも遅い時間に興味がわきそうな番組がやっているわけもなく趣味に割く時間もない。帰宅したらご飯を食べてお風呂に入って寝るくらいしかなくなってしまう。そんな生活を繰り返しているうちにノイローゼになってしまうことだろう。,1,,ダーツ,http://www.dartsroots.com/,1,0
,90,素敵な税理士になりたくて,,biyou,遊び仲間には東京で社労士をしている男がおります。社会保険労務士の試験は全てラッキーで合格した不良社労士のそいつは俺よりもはるかに稼ぎがある。人間性には難ありだが社労士の稼ぎでキャバクラをおごってくれるから愛してるよ。普通社労士が任される会社の人事なんて相当優秀じゃないと務まらないだろうになんでこういうやつが活躍できるのかが不思議。身内に貸したお金って帰ってこないケースが多い。これが他人であれば法律無料相談で何とか返してもらう方法でも教えてもらえそうだが身内となると勝手にやってくれと言われるのがオチだろう。でも思い返してみると以前いた会社の同僚に貸して帰ってこない金もあるしこれだったら弁護士に相談して解決策が得られるかも。,1,,ダーツ用品専門サイトのダーツショップルーツ,http://www.dartsroots.com/,1,0
,133,オープンハウスで一泡,,kekkon,長い休みをもらったので散歩に出たのですが横浜のオープンハウスは見ごたえがありましたぞ。これぞまさしくオープンハウスという理想的なハウスでした。僕はとっても友達が多いのですがこれが僕のハウスなんだぜ…とさりげなく知人に自宅紹介したくなる。そんな気にさせてくれる横浜のオープンハウスは観光名所としても有名なんですよね。今度見学に行くときは弁当とビールを持って友達誘って行っちゃおう！遊びに行くところがなかったので横須賀のオープンハウスに彼女と行ってきました。彼女ったらオープンハウスが立ち並んでいるのを見ると大興奮！デズネーランドに行くよりも面白かったとか…。まさか横須賀のオープンハウスがこんなに楽しいだなんて。スタッフの方もひょうきんな方ばかりでもし子供ができたらまた来ようねと約束しちゃいましたよ。もし横須賀によることがあればぜひもう一度今度は一族総出でオープンハウス見学に行ってみたいですな。,1,,ダーツグッズ選びの基本,http://www.dartsroots.com/,1,0
,17,結婚前にお稽古…,,cosmetic,度ありのカラーコンタクトって使いこなしが難しいように思ってましたが使ってみるとオシャレの幅も広がって楽しいですね。コンタクトよりもメガネ派だった私はメガネコレクションも20を超えていますがカラコンもいいものですよ。一発で外国人っぽい雰囲気になれますし三白眼気味だった私も怖がられなくなりました。カラーコンタクトの種類も増えましたよね。いくつかの製品を試してみた結果キャンマジが使いやすさではベストでしたよ。まあ最初に使ってみたカラーコンタクトが姉貴オススメのキャンディーマジックだったというだけなんですが…。カラコンは週末遊びに行くときに使う程度ですが仕事の後に着替えてから使うこともありますね。キャンマジ付けると即遊びスイッチ入っちゃいます！,1,,ダーツ,http://www.dartsroots.com/,1,0
,18,品の良いテーブルマットとは,,collect,地震で家が真っ二つになっちゃったんだけど大規模修繕でどうにかならない？どうにもなんないですね。と言う無慈悲な一言が帰ってくるかと思いきや何とかなる様子。もともと家が二つに分かれる機能がついていただけでそれが誤作動したのだと。そんな機能30年間住んでいて全く知りませんでしたよ。父が大工だったから変な間取りになっているのは気になってたけどね。僕の彼女ったら趣味が最悪で特にカーテンのチョイスが酷過ぎる。僕は会社でインテリアカーテンを扱っているので格安で手に入れたカーテンを彼女にプレゼントしてあげた。なんというかセンスがないっていうか統一感を出すことを一切考慮してないんだよね。今度僕が遊びに行ったときはそのカーテンをベースに部屋づくりを手伝ってあげるつもりです。,1,,ダーツ用品専門サイトのダーツショップルーツ,http://www.dartsroots.com/,1,0
,164,家がボロボロやん,,,私の働いている職場では毎年ノベルティグッズを作っています。集客や販売促進効果を狙ってのものですがほとんどは部長のお遊びですね。自分の子供をモデルにしたり思いつめた表情をした自分の顔写真で社名ロゴを入れた団扇を作ったり。知らない人が見たら誰このオッサン状態。そんなふざけたノベルティグッズでも売り上げが多少伸びているから効果はあるんだと思います。自分のダメなところを改善しようとしたり夢や目標を設定してみましたが上手くいかない。そんなときに出会ったのがこのコーチングです。自己啓発セミナーを受けたのは初めてだったので少し緊張しましたがコーチングの効果は目に見えてすごいものがありました。まず対人関係の煩わしさから解放され何事も前向きに考えられるようになったのが大きいですね。,1,,ダーツグッズ選びの基本,http://www.dartsroots.com/,1,0
,169,おしゃれな遊びののうはう,,,最新のカラコンでしょうか？夕方コンビニ帰りに超でか目の人を見かけました。なんて言えばいいのかレディーガガっぽい雰囲気で身長は120センチほど。銀色のオシャレな全身タイツを着ていて目には黒いカラーコンタクト。彼は反対方向を歩いていてすれ違いましたが振り返るとそこには人影がありませんでした。名付けてさすらいのシルバー戦士といったところか…。>オシャレにうるさい子はみんな使っているカラーコンタクト。目が悪いので普通のコンタクトを入れていますがカラコンって使うのは勇気いるよね。大学の先輩で読者モデル経験がある人がいましたがその人はカラーコンタクト使ってましたよ。人が使っているのを見ると私も～って性格なので通販で取り寄せたカラコンを入れて遊びに行ってます。,1,,ダーツ,http://www.dartsroots.com/,1,0
,5,今だけきせかえ人形状態笑,karkaonosyare,,ちょっと特殊なカラーコンタクトレンズを手に入れました。ブルーでもグレーでもないしブラウン系でもないんですねこのカラコン。説明書きにはバカには見えないカラコンですとあり一見したところ普通のコンタクトレンズのようにも見える。しかしこれが普通に見えるということは私はバカなのか？認めん！認めんぞ～～！何となくカラコンに見えてきた間違いない！candymagicという不思議なカラーコンタクトをベンチに座っていたおじさんからもらった。これを付けるだけで魔法が使えるそうな。ためしにメラゾーマとかかめはめ波撃ってみましたが効果なし。まあ自分にマヒャドが跳ね返ってきた感じかな？何がキャンディーマジックだ！？と癇癪を起しそうになったものの私の周囲にはちびっ子たちが集まっていた…。そうかこのカラコンは人気者になれるコンタクトレンズだったのか。,1,,激安ウィッグ?,http://www.sweet-pink.net/,1,0
,126,激盛り激安ウィッグとかない？,gyarumake,,ちょっと変わった度ありカラコンを入手しました。これでオシャレエンペラーの座は貰ったぜ！このカラコンは付けるだけで相手の弱点が一発で分かるという優れもの！へへっこれさえあればどんなチンピラでも一撃でお陀仏だぜ…。僕はカラコンの導きに従い街中のチンピラ極道をまとめて始末した。しかしどういうことだろう？どいつもこいつも弱点が脳と心臓にしかないってのは妙だな？陸上をやっていたのでサングラスはいくつも持っていた。眩しい太陽もサングラスを掛ければＯＫってわけよ。でもサングラスを長時間かけると耳が痛くなるしカラコンで代用できないものか？黒い色は光を通しにくいというしカラーコンタクトレンズを真っ黒に塗ればサングラスみたいな効果が得られるはず！早速試してみよう…って何もみえねーぞ！？,1,,激安ウィッグ通販専門店ならsweetpink?,http://www.sweet-pink.net/,1,0
,125,ファッションモンスター★について,kkawae,,でもモテモテになるのなら使ってみたいカラコンというのも事実。初めてカラーコンタクトを入れてみた感想は驚きの一言！分かりやすく言い換えるのなら角のあるザクと無いザクくらいの差があるかな？気持ち体も軽くなった気がするしカラコンを付けてドヤ顔すると完璧に決まるんですよ。特にプリクラの撮影時にはカラコンがあるのと無いのとでは雲泥の差。オシャレの反則アイテムとも言われるカラコンは試して損はないですよ。学園祭の時はホスト喫茶を運営。みんなスイートデイズのカラコンを付けて盛り上がっていましたよ。,1,,,,1,0
,119,激安ウィッグなのに違和感ゼロ！,gekiyasu,,にわかせんぺいについていたお面が気に入ってコンビニまで付けていきました。エバーカラーワンデーを付けていたせいか店員さんびっくりしてましたよ。うちの近所はお年寄りが多いせいかカラコンを付けている女性ってそれほどいないのかもね。巣鴨のおばあちゃんの服装を見ると独自性があって勉強になりますがおばあちゃんたちもエバーカラーワンデーを使ってみたらもっと可愛くなれるのに～。ジョイポップってカラーコンタクトを買いすぎてしまった先輩が何箱か送ってきてくれました。カラーコンタクトなんてオサレアイテムを付けるのは初めてでウキウキしていると荷物が到着。飛び上がりそうな気分でダンボールを開けるとゲームコントローラーがありました。ってこれジョイポップじゃなくてジョイスティックやないかー。,1,,激安ウィッグ?,http://www.sweet-pink.net/,1,0
,74,ホストになってから感じたこと,,recycle,ネットで聞きかじった情報なのだがカラコンが販売停止になったとか知りませんでした。普通に売っているような気もするがカラーコンタクト通販をやるには何か許可が必要なのかしら。コンタクトレンズ自体医療器具だしコンタクトは下手をすると失明の危険性もあるからね。せっかく楽しくオシャレをするカラーコンタクトなんだからメーカーもお店も安心できるところで調達したい。ぜひ皆さんに使っていただきたい度入りのカラーコンタクトがございます。なんせ度入りですから目が悪くてメガネメガネなあなたでも視力を上げつつカラコンによる可愛さ補正効果を受けられます！私の妹はチンパンジーみたいな顔してましたがこのオススメカラーコンタクトを使えば即益若つばさや吉永小百合みたいな美女へ大変身！疑っている方は一度でいいから試してみてね。,1,,激安ウィッグ通販専門店ならsweetpink?,http://www.sweet-pink.net/,1,0
,149,綺麗になりすぎてそのうち発光しそう,,fashion,ハードコンタクトを使っていたのですが管理が悪くカビを生やしてしまった。結構高かったのでガックリしましたがその時の反省を生かしワンデーカラコンを購入。こまめに洗浄するよりも最初から使い捨てのワンデーカラコンにしてしまえば万事解決というわけですね。問題を正面から解決するのではなく根本から考え直す方が良い解決策が生まれるというわけです。間違えて度ありのカラコンを買ってしまい度なしカラコンと交換してもらおうかと…。でもこの度ありのカラーコンタクトって視力がグンバツに良くなるんですよね。望遠鏡なんてなくても太陽フレアが観測できたり土星の輪の小惑星帯もチェキできる！（いい加減な寝言です）他にも使い道があるのではないかと返品するのは考え直します。,1,,激安ウィッグはこちら,http://www.sweet-pink.net/,1,0
,16,あえてパーソナルカラーから外れてみる,,live,ビン底メガネのギークボーイがあだ名だった私でしたが度入りのカラコンを入れると人が変わります。すごいすご～い目だけガクトみた～い！と女の子は大はしゃぎするし基本の顔面スペックが違いますからね僕は…。今となっては昔のビン底メガネなんてアリを日光浴させるための暇つぶし程度にしかなりませんよ。度入りカラコンで昨日とは違うあなたに大変身してみませんか？ちょっと特殊な遠視用のメガネのおかげで小中学校の頃はいじめっ子たちの世話になりましたよ。メガネを取り上げられると手も足も出なかったのですが度ありカラコンを手に入れてからは逆転。琉球唐手をやっていたこともあり度ありカラコンで視界がクリアになった僕は無敵。目つぶし金的なんでもありの琉球唐手の前ではいじめっ子など敵ではありませんでしたね。カラコンを手にしてからは半端なやつは近寄って来なくなりましたよ。,1,,激安ウィッグ?,http://www.sweet-pink.net/,1,0
,17,やっぱり自分専用のtシャツが欲しいです,,cosmetic,ファッションとして人気のカラーコンタクトもちろんフッション目的以外の本来のコンタクトレンズとしての用途で用いられる度が入っているカラーコンタクトも存在します。2009年の薬事法改正によってファッション用のコンタクトレンズが医療機器扱いとなりましたがそれより前から度が入っているカラーコンタクトは医療機器として扱われています。品質には一定以上の保証があるようですが中には試験などを実施せずに販売をしているメーカーもあるようですので購入する際は承認証や許可証などを明示しているかどうかをしっかり確認しておく必要があります。購入する際には医療器具でありまた自身の視力に関係する事なのですからデザインや値段だけでなくメーカーが信頼出来るところなのかという点を調べておくことや眼科でしっかり検査を受けておくことを心がけておけば自分の度数と違って無駄な買い物をしてしまったり粗悪品を買わされてしまったりといったトラブルを未然に防ぐことができます。カラコンは色が着けられているから視界が遮られないか不安という方も視界を映す中心の黒目の部分は普通のコンタクトレンズと変わらないのでなんら支障はありません。最近の度入りのカラーコンタクトは目を大きく見せる効果を持ったものも出てきておりまたカラーバリエーションも豊富なのでコンタクトレンズを着用している方でも度が入っていないカラーコンタクト愛用者の方のようにファッションとして楽しむ事ができるようになっています。今まで目が悪かったからとカラーコンタクトを諦めていた方やカラーコンタクトに不安に思っていた方は一度試してみてはいかがでしょうか。,1,,激安ウィッグ通販専門店ならsweetpink?,http://www.sweet-pink.net/,1,0
,142,決め手はキャラコン！,,,プリクラを取るときは必ずセレブリティーアイズを装備してから撮影に臨みますがみなさんはいかがでしょうか？キャンマジだとかのカラコンも使ったことありますが目力を強化したいときはセレブリティーアイズですね。目を強調させるメイクが好きなのでカラコンを付けないとメイクが完成しません。今日も会社帰りのゲーセンでばっちりドヤ顔プリクラ撮ってきますよ。なけなしの小遣いをはたいてセレブリティアイズを通販で手に入れたんだが使いどころが難しいですね。付けるだけでお手軽セレブ気分になれてしまうのがセレブリティアイズの恐ろしいところ。このカラコンを入れてシャドーやりながらジョギングしていると女の子たちが寄ってきちゃうんですよ。きっと出ているんでしょうねセレブ特有のオーラが。,1,,激安ウィッグはこちら,http://www.sweet-pink.net/,1,0
