Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,21,リサイクルショップの利用は私の生活の一部です。,,recycle,私が家で使わなくなった物をリサイクルショップで売却するようになったのは20年位前からだったと思います。きっかけは本やゲーム機器ゲームソフトなどをそれらのリサイクルショップで売却したことでした。当時は学生で興味のある本や流行っていたゲーム機器ゲームソフトなどがたくさんありましたが望むまま次々と買うには当然お金が足りませんでした。そこで読み終わった本や遊び飽きてプレイしなくなったゲーム機器ゲームソフトをそれらの買取を行っているリサイクルショップに持ち込んで売却してみたところ希望する価格で売却でき次に欲しい本やゲーム機器などを購入する資金に出来ました。また私の部屋には読み終わった本や遊び終わったゲーム機器ゲームソフトが沢山ありましたが捨てたり誰かにあげるにはもったいなくてそう出来ずに溜まっていく一方でした。当然部屋も狭くなっていき不便に感じるようになりました。買取店を利用するようになってからはそれを解消できて快適に生活できるようになり現在ではリサイクルショップを利用することが私の生活の一部となっています。さらにリサイクルショップは不用品の買取だけでなく買い取った物の販売も行っているので私の欲しいものを安く購入することができます。こういうこともリサイクルショップの利用している理由ですね。,1,,amazonのギフト券買取店,http://amazon-gift-kaitori.com/,1,0
,21,リサイクルショップで中古の家具家電を購入,,buy,新居に引越しをするとその新居にあった家具家電が欲しくなるものである。前の部屋の雰囲気に合っていても新居では馴染まないということがよくある。しかし学生や若い世代の一人暮らしではそんなにお金をかけることもできない。なるべく安く家具家電を購入したいと思うであろう。その時にリサイクルショップを利用するのはどうだろうか。リサイクルショップなので中古品なのだが探せば状態の良い物が見つかったりする。だいたい生活していれば新品で買っても使いこんで汚れたりキズがいったりするものなのでリサイクルショップを利用して家具家電を揃えるのは一つの手だと私は思う。リサイクルショップで手に入りやすいのは冷蔵庫洗濯機電子レンジソファベッドなどである。冷蔵庫洗濯機は球数も豊富なので探せば状態のよいものが本当にある。私の場合は買ってから一度綺麗に拭き掃除をする。洗濯機なら洗濯槽クリーナーを使って一回回すなどすれば中古品で汚ない嫌だという気分でなくなり気にならなくなる。ただしベッドマットだけはどうも買う気には私はならない。染み込んだ汗シミなどがどうしても取れなくて気になってしまうのだ。それに他人のが直接触れていたというのが整理的に気になってしまい。ベッドマットだけは購入したことがない。いずれにしても神経質な人は購入しない方が無難である。あまり神経質でない方にはリサイクルショップはお得に家具家電を揃える一つの手だと思う。,1,,アマゾンギフト券を買取,http://amazon-gift-kaitori.com/,1,0
,21,子供服のリメイクとリサイクル,,repair,私の子供は既に小学校６年生と今では自分でおしゃれな服を選んだりして買って着ています。これまでは私が選んで安く買ってきた服を着てもらっていたけどだんだんと買ってもこれは着たく無いと言い出すことも増えてきました。また成長も著しいわけでこの間買った服でも既に着れないなんてことも結構あってほんとに着れないの？と疑ってしまうくらいのことがよくあります。なので買ってきても当然ですが一年２シーズンにわたって着ることができません。ただ小さな子供じゃないので服の扱い着方はかなり丁寧なので全く誰かに譲るに値するくらいの程度のいい状態で残ります。なので私は友達のお子さんに服を譲ったり買い取り対象の高値のときにリサイクルショップに持ち込んでみたり姉の子供のおもちゃとしてお人形さんの服やベッド布団などといったものを作ってあげたりと洋服の程度に合わせた割り振りをしています。リサイクルのメリットはある程度数百円ではありますがお金になることと他に誰か着たいと思って買ってくれる人がいることですね。リメイクのメリットは子供たちに作ってあげたものが喜ばれること。あげるときにこの服は○○ちゃんが着ていたお洋服で作ったんだよとものの大切さを教えてあげられるきっかけにもなるしいいかなと思います。いずれにせよ一度買った洋服は大事に使いまわしたいと思うものです。,1,,amazonギフト券買取専用,http://amazon-gift-kaitori.com/,1,0
,32,よぉーく考えて買いましょう。,amazon,,リサイクルショップやフリーマーケットが好きで割とよく購入しているが大体が失敗している。例えば最近娘と共にシルバニアファミリーにハマっているのでリサイクルショップ巡りを時々している。この間近所の小さなリサイクルショップのかごの中に無造作に置かれているシルバニアファミリーの人形を200円で発見。ちょうど自分が集めているクルミリスさんの赤ちゃんだったので買って帰ったところよく見たらホッペに薄く線が入っている。他のクルミリスを見てもそんな線はない。ホームページで確認したらクルミリスではなくシマネコの赤ちゃんのようだ。値段的にももう少し出せば新品の人形が買えたということが判明。それからは新品で買えばいくらで買えるかを考えてから買うようにした。フリーマーケットは一度に色んなお客さんがやってくるので早い者勝ちみたいな雰囲気があって見つけたときに考えず買わなきゃという固定観念で次々と買ってしまい気づいたら同じようなアイテムしか買っていないことがよくある。あと初めてのオークションの時100円でダイエット器具を購入。ラッキーと喜んでいたが商品が届いたら送料着払い。着払い1400円なぁーり。そしてそんな元を取ることもなく押入れ行き。子供の服もすぐに大きくなるからとオークションで落としたことあるがほとんどがゴムが伸びていてしかもゴムの入れ替えが出来ないタイプでほとんどが着れないまま押入れ行き。恐ろしくてこの件は旦那に黙ったままでいる。,1,,amazonのギフト券買取店,http://amazon-gift-kaitori.com/,0,0
,32,リサイクルと金銭面の関連性について,,,リサイクルと聞くと資源の再利用ということばかりにスポットが集まりますが他にも金銭的なメリットがあるということを忘れてはいけません。確かにリサイクルで第一に効果を考えるのは資源の再利用に他なりませんが第二に挙げられるのは金銭面です。例えばリサイクルショップ古着屋古書店などにリサイクルしたい物を売れば買ったときの何分の一かにはなってしまいますがお金が自分の手元に残ります。リサイクルせずにゴミとして出してしまえば一銭も残らないばかりかむしろ処理の料金を払わなければならないケースもありますので金銭的に見れば非常にマイナスです。ましてやこれからの時代はとにかく金銭的に負担のかかる時代ですのでたとえ使わなくなった物があったとしても安易に「捨ててしまおう」と考えるのは早計です。仮に壊れて完全に使えなくなってしまった物ですら形を変えて再利用されることがありますから捨てずにリサイクルするということがどれだけ大事なのかがわかります。リサイクルを上手く利用していけば5千円の物を2千円で売って実質かかったお金は3千円というような考え方ができますのでリサイクルはお金のことを考えるととても大事なのです。,1,,アマゾンギフト券を買取,http://amazon-gift-kaitori.com/,1,0
,32,初めてのフリーマーケット,,recycle,今まで住んでいた賃貸住宅から新築マンションに引越しをしたのが今から５年前でした。賃貸住宅には結婚してから娘が保育園に入るまでの７年ほど過ごした家だったのですが狭いアパートだったにもかかわらず引越し準備の際に発覚したのがものの多さでした。どれだけのものがこの狭いもの入れに入っていたのかと驚いたものです。でもどれもまだまだ壊れてなくて使えそうなものばかりでお土産としていただいたものや引き出物などといった小物がいっぱい出てきました。いただいて使ってないブランドタオルや絵本子供の肌着や服などといったものもあって赤ちゃん時代にもらったものも使わずに仕舞っていたものがあってウチではもう使わないけど子供のものは欲しいという人がたくさん居るので買ってもらえると思ってフリーマーケットに出すことに。家で子供と二人で品物の包装と値段付けをしたり出店のためのPOPを子供と書いたりと楽しく準備をしました。実際に友達親子と並んで出店をしましたが結構赤ちゃん用品はことのほか目に留める人が多くて赤ちゃん用品は完売しました。確かに私も娘が赤ちゃんの頃はオークションなどで買ったりしていたので需要はあるんだなと思いました。また家の中も片付いたし引越しの際のごみも随分と少なくなってよかったです。,1,,amazonギフト券買取専用,http://amazon-gift-kaitori.com/,1,0
,32,家の片付けも兼ねたリサイクル,,recycle,私は日々毎日仕事で忙しくまとまった片付けの時間がとれずあちこちにものを仕舞ってしまいあるのに買ってしまったりということが多くものが増える一方でした。同じようなものがいくつか出てきたりしてひとつあれば十分事足りるようなものは処分をしたいと思ってましたが知らずとはいえ買ったものなので捨てるのはもったいないと思い誰かに買ってもらうことが一番だと思いリサイクルショップで売ることに。リサイクルショップもたくさんあってどこが買取額が一番いいかどんなものの買取に力を入れているショップなのかを調べていくと私がよくかぶって集めてしまう健康器具類や雑貨の買取に力を入れているリサイクルショップを見つけました。買い取ってもらうときにはまずは品物の程度がいいこときれいな状態にしてから売りに出すことがコツだとネットで知りました。実際に私も過去に買って使わなくなったフットマッサージャーやナチュラルタイプの飾りなど今の時代なら必ず欲しいという人がいるであろうアイテムを売りに出しました。リサイクルショップはたくさんの人が品物を売りに来ているし今の時代にリサイクルをしてものを大事に使うのには利用するに値するとと思いました。,1,,amazonのギフト券買取店,http://amazon-gift-kaitori.com/,1,0
,25,フリーマーケットと古着,,,フリーマーケットの楽しさは交渉術にあります。日本では定価制が導入されているので普段の店で値段を交渉することはありません。その点フリーマーケットは違います。定価はありつつも交渉しだいでは2，3割の値引きは当たり前です。フリーマーケットのよさは自分の要らなくなったものを他の人にまた使ってもらえるという点です。買う側としてはできるだけ安くほしいものを買うことができます。売る側もごみに出すよりは物を売ることで少しでもお金を得ることができます。両方が得をするシステムだと思います。もうひとつ私の好きな場所が古着屋さんです。誰が来た服かわからないから買いたくないという声も聞きますが洗濯してしまえばどうってことはありません。古着屋さんというと時代遅れやダサい服しか置いていなイメージがあるかもしれませんが最近の古着屋さんは装でもありません。トレンディな服もたくさん置いてあります。いろいろな種類の服が置いてあるのでコーディネートのセンスは自分次第です。普通の洋服屋さんいくらべ品数が豊富なので何を買おうか迷ってしますほどです。古着屋さんの利用法としてはたまたま黒のスカートがほしくなったけど定価では買いたくないという場合などに利用します。今後は子供服の古着屋さんも充実してほしいと思います。子供は成長するので1年で服が切れなくなってしまう場合多々あるからです。リサイクルは地球にもお財布にも優しいです。,1,,アマゾンギフト券を買取,http://amazon-gift-kaitori.com/,1,0
,25,リサイクルをお得に活用,,,リサイクルと言えばもう普通になっているのが古本でしょうか。自分も最近は本はすべて古本を購入しています。アマゾンで検索し新書もありますがすべて古本にしています。例えば新本で1000円のものが400円や100円で売っていますよね。それが専門書特にビジネス本になったりすると10円程度で売っています。あまり一般的ではないため安くなっていると思われますが。そして100円で買った本を読んでそのあと再度古本として販売もできるので一席に超でしょうか。そのほかメリットとしては失敗がないことでしょうか。新本で買って「失敗した」という経験をお持ちですよね。ところが古本として購入すれば100円くらいで購入したとすればそんな気持ちにはなりません。そんな点で古本中古本は非常に優れています。そしてたまに本を探しているとあきらかに在庫処分だなと思われる本の販売をしている業者などもいます。特にビジネス本などはあまり需要もないため残ってしまうんでしょうね。またビジネス本は１回読めばだいたい良いので直に古本として売られてしまうので意外に新しいものが多いです。そう言った面でもリサイクルの本中古本古本は優れた活用方法かと思います。,1,,amazonギフト券買取専用,http://amazon-gift-kaitori.com/,1,0
,18,誰かが大切に使っていた良いものが見つかるリサイクルショップ,,tanpo,  私はリサイクルショップを見るのが好きです。  リサイクルショップを見ていると意外と良いものをたくさん見つけることができます。  リサイクルショップで安い値段で販売されているとは言っても以前はその商品の持ち主が気に入って使っていたような物です。  いらなくなったものと考えるとネガティブですが何か理由があって自分は使えなくなってしまったが捨てるにはもったいない誰かに使って欲しい物がリサイクルショップに集まっていると思うと自然にリサイクルショップに行きたくなります。  例えば子ども用のおもちゃは子どもが成長すると必要なくなります。  思い出として取っておいても良いですが何でも取っておくと家に物が溢れてしまいます。  状態が良い綺麗な物は捨てるより誰かに使ってもらえた方が嬉しいと思います。  高い金額ではなくても愛着のあるものを手放す時少しでもお金になった方が気分も良いと思います。  リサイクルショップには新品同様の物もあります。  買ったは良いけど使わなくて処分するのももったいないと思う物はリサイクルショップに売ると部屋の中も気持ちもスッキリします。  リサイクルショップは宝探しができるようで見ているだけでも楽しく良いものを見つけることができたら嬉しいので行ったことのない人は一度行ってみることをお勧めします。,1,,amazonのギフト券買取店,http://amazon-gift-kaitori.com/,1,0
,21,自転車の,,recycle,以前から自転車が欲しいと思っていました。以前に子供が使っていた自転車が2台あってもてあましたいましたが全部捨ててしまいまいｓた。その中でもマウッテンバイクは今から考えると惜しいことをしたような気がします。どこかに学生が卒業をしていらなくなった自転車がないかと探していましたが有りました。いつも彼岸や墓参りのときに立ち寄る香の花の専門店の店の横の溝のところに放置している自転車を見つけそこのおばさんに安く分けてもらえないかと交渉をしました。欲だとは聞いていましたが案の定あｒは子供がといって渋り使うことは無いと思われるのにそれでいくらくらいでと値段だけは聞いてきました。わたしはさびていたし2，3千くらいでと言うと考えておくと言ってそれからは何も言いませんでした。行くたびに見ましたが雨ざらしでその内本当に腐ってきそうな雰囲気でした。ところが近所の学生が高校を卒業してバイクで大学に行くようになりその自転車はうら庭に放置して有りそれを貰い受けてタイヤとワイヤーを交換して調整し今はそれに乗っています。貰ったところには要るときはいつでも乗ってねと言って鍵を渡していますがご主人が時々借りるよと言って使っています。ゴルフの練習場行きだそうですパンクが面倒で放置をしていたみたいですが今はぴかぴかで気持ちよく使っています。,1,,ブランド買取はこちら,http://www.pb01.net/,1,0
,21,リサイクル業からの副業,,buy,1年前まで不用品の回収業者をやっていました。その際に感じた事はこの服まだ新品と同じでもったいないでした。そこで社長に相談してリメイク服の転売をやらせてもらいました。そのまま売れる服はそのまま販売し昔のデザインの物や破損している物は手直しして売る。この商売をやっていくと思ったより需要があって驚きました。ただ女性服はなかなかデザインが難しくジムの女性の方にアイデアをもらって仕上げていきました。この副業がそれなりに上手くいき途中からそれがメインになっていきました。同僚が集めてきた不用品に混じっている服を分別して洗濯してリメイクして販売。これだけで毎月の給料よりも多くなっていました。リメイクは多少金額は掛かりますがそのまま売れる物はそのまま儲けになったので有り難かったです。現在は独立して幾つかのリサイクル業者と提携を結びやっています。リサイクルをしながらこんな事業をできるとは思っていなかったのでとても満足です。リサイクル業は正直つなぎの職業と考えていました。しかし捨てる物の基準は人によって違いそれが他の人にとってはまだ使える物になるという事です。そこにひと手間加えればリサイクルにもなり商売にもなるという事を学びました。,1,,ブランド服の買取,http://www.pb01.net/,1,0
,21,リサイクルショップを大いに活用しています,,repair,ここ近年断捨離を行っていて要らない物がたくさんでてきています。その都度売れそうなものはリサイクルショップに持っていきます。かなりの数の品物を買い取ってもらいました。けっこうな金額になりました。主に行く場所は２～３か所です。お店によって専門分野が違うので物によって使い分けています。しかし中には買い取ってもらえないものもあります。そういう時は違う店に持っていって買い取ってもらいます。これが意外と高く売れたりします。素人目では価格の価値観が今一つよくわかりません。価格はお店にお任せです。今までで一番高く売れたものは楽器でした。次に高く売れたのは金のジュエリーでした。これは金専門のリサイクルショップに持って行きました。スポーツ用品も割と良い値がつきました。意外と値がつかなかったのが家電でした。パソコンはパソコンショップよりもリサイクルしショップの方が高く売れました。全く使っていないものは思い切ってリサイクルショップに売るのも一つの方法です。単なるタンスの肥やしにしておく必要はないですからね。本や洋服は中には金額がつかないものもあります。しかしひきとってもじゃまになるだけなのでタダで引き取ってもらいました。これからもリサイクルショップを利用させてもらいます。,1,,毛皮の買取もお任せください。,http://www.pb01.net/,1,0
