Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,22,旅行は自分達で決めていくほうが楽しいです,,traveler,ツアー旅行は自分で日程を決めたり宿や移動手段の手配をしなくていいので便利ですが自由に動けないのであまり好きではありません。学生時代に学校単位で行った旅行以外でツアー旅行のようなものに最後に行ったのはかれこれ２０年くらい前のことだと思います。旅行で楽しいのは有名スポットや目的地ではありますがそれ以上にそこに行くまでの過程での車や電車の中だったり途中道に迷ったりしながらなんとか辿り着いたりすることのほうが後になってみると記憶に残っているということは多いです。私は仙台に住んでいるのですがつい１２週間前に両親と山形に車で日帰り旅行に行ってきました。高速を使えば２時間もかからないところでしかも何度も行っていますがやはり楽しいです。いつもだいたい決まったパターンで道の駅で地元の新鮮な野菜と格安で売っている山形牛を買って温泉施設に行って蕎麦屋で蕎麦を食べるいつもこのパターンです。いくところは同じなのに楽しい理由は車内や温泉施設などでのちょっとしたお喋りなどにあります。私は仙台で一人暮らしをしていて実家も車で１時間もかからないところですが旅行にでも行かなければ両親とあれほど喋ることもないと思います。旅行はツアーで豪勢な料理を楽しむよりも質素でも自分達で全て決めて行くほうが楽しいです。,1,,ディズニーランドのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,22,ボクシング留学,,ryokana ,先日私の弟がボクシング留学にメキシコに行った。ボクシングにおけるテクニックフィジカルを鍛えて強くなり試合に勝つより高いレベルを目指すためである。メキシコへは成田空港からロサンゼルスに飛んでそこから乗り換えてメキシコに渡ったと行っていた。空港での待ち時間も含めて15時間くらいはかかったと言っていただろうか。海外に行くのはやはり時間がかかるし広くはない機内で我慢しなければならず体力がいるとおもう。メキシコでは主にメキシコシティに滞在していた。メキシコシティには世界チャンピオンのボクサーがいたり日本とはくらべものにならないくらい選手層が厚く強い選手が多い。スパーリングボクシングにおける練習試合にはうってつけである。相手に困ることはない。そしてメキシコシティは高地なので空気が薄い。なので動いていると体力の消耗が激しいがそれに慣れると日本に帰ってくると前より楽に動ける。普通の旅行で行く人は高山病の危険があるかもしれないので注意した方がいいかもしれない。あと治安の方は昼間に大通りを歩いてる分にはあまり問題はないらしいが危険なエリアがあるらしくそういうエリアには絶対立ち入らない事である。注意すれば大丈夫なレベルかもしれないが日本よりは数倍治安が悪い。まあ弟の場合はボクシング留学がメインでボクシングジムと宿舎を往復するのがメインだったらしいので危険な目にはあわなかったみたいだが治安に関しては常に最新の情報を入手して行かなければならない。約1ヶ月の滞在をへて帰国したのだがボクシング留学としてはまた行きたいと言っていた。,1,,ディズニーのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,22,今の夫との広島宮島旅行,,buildinga,今の夫と遠距離をしている時に広島で会うことになりました。京都で合流してからのぞみとひかりで三原まで行きました。ここで降りて「瀬戸内マリンビュー」に乗ることになっていました。瀬戸内マリンビューから瀬戸内海の景色が一望できて最高でした。車内で名物のたこめしを２人で食べてまた満足でした。その後呉に行きました。ここでアイスもなかをたべて海辺をぶらぶらしながら２人でゆっくり話をしました。それから大和ミュージアムに行って戦艦大和の展示を見たり呉の歴史についての説明を読んだりして大変勉強になりました。その日の夜は灰が峰の夜景を見ました。タクシーで行きましたが途中車に酔ってしまい大変でした。それでもダイヤモンドのような美しい夜景を見たらあまりにも綺麗で気持ち悪いのを忘れてしまったくらいでした。翌日は広電で宮島口に行ってフェリーで宮島に向かいました。厳島神社の赤い大鳥居を間近で見て感動しました。干潟を見てから１時間半かけて２人で頑張って弥山に登りました。登山は大変でしたが山の美しい景色を見ながら楽しい時間を過ごすことができました。下山してから名物のあなご飯とカキフライを食べて満足でした。宮島の夜景もばっちり見てから帰りました。暗い中に浮かび上がる赤い鳥居もまた美しくてすごく印象的でした。,1,,ディズニーランドのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,25,海外旅行はグルメを満喫するのが好き,,,私は海外旅行へ行った際には観光地を巡ったりその土地の見どころを巡ることも大好きですが食いしん坊な私にとってはその土地ならではのグルメを楽しむことが本当に好きで海外旅行へ行くと現地のレストランへ行ったり美味しいグルメを楽しむことを何よりの楽しみにしています。私は予算の都合からアジアへと行くことが多いですがアジアのグルメは中華料理が出てくることも多いです。個人的にはタイへ行ったときにはグリーンカレーやイエローカレーなど美味しいカレーを食べまくったりトムヤムクンや美味しいカレーなどが多くて辛い食べ物がとにかく大好きな私にとっては本当に幸せで楽しかった思い出があります。また海外旅行でいつも楽しみにしていることといえばホテルで食べる朝食バイキングの楽しさです。国際的なホテルだと海外にも拘らず寿司などの日本食が置かれていることもありますが海外のホテルでもシェフの人がオムレツを作ってくれたりその土地独特の料理やパンなどを朝からたくさん食べることが大好きです。私は海外へ行くと現地のコンビニやパン屋さんなどを訪れることも多いです。非常にリーズナブルな価格で美味しいお菓子や軽食が買えるので現地の人になった気分を味わえて非常に楽しいからです。,1,,ディズニーのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,25,12回目の北海道旅行,,,私と母は毎年北海道へ3泊4日の旅に出かけます。今年で12年目になりました。家族には「また北海道に行くの？よく行くねえ」とあきれられますが母が元気なうちは続けたいと思っています。千歳空港でソフトクリームを食べてレンタカーを借りるのが旅行の始まり一日6時間くらい母と私がかわりばんこに運転しています。北海道は道の幅が広くて運転しやすいですし本州とは木の種類土地の広さからまったく違っていて窓から景色を眺めているだけで楽しいです。毎年毎年行っていると立ち寄る場所も「これで何度目かな？」という感じです。毎回同じ場所で食事をするので「元気だった？」とお店の方とは一年に一回会う友達のよう。毎年季節になると北海道の美味しいアスパラガスとじゃがいもを送ってきて下さいます。その振り込み用紙が入っていないので毎年持参してお支払いをしています。「支払いに行かなきゃ！」何度も通ったからこその北海道に行く大事な目的の一つです。今年の目的は根室の花咲きガニを堪能することそして津別の雲海を見に行きます。雲海はなかなか天気に恵まれず今回が三度目のチャレンジ母が大喜びするような雲海が目の前に広がっているといいなあ。,1,,ディズニーランドのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,32,海外旅行を快適に済ませるなら,,,海外旅行を快適に行うのであれば防犯対策には気を付けておくようにしておきたいものです。スーツケースは鍵をかけてバンドを巻きつけておくようにしたり海外ではバッグはハンドバッグよりも肩から下げて斜め掛け出来るようなショルダータイプのバッグを使った方が安心だと思います。また海外へ行くときには私は虫に刺されてしまった時のために使えるかゆみ止めの薬や環境が変わると便秘になったりお腹のコンディションが悪くなってしまうので整腸剤や便秘薬を持って行くようにしたり急に頭痛や腹痛に見舞われた時のために鎮痛剤なども欠かせません。飛行機や船などで酔ってしまいがちな人は酔い止めの薬もあれば安心だと思います。海外は日本と電圧が違っていたりコンセントの形状が違うことも多いのでコンセントのプラグを変更する器具を持ち歩いています。ただ電圧が違うと一部の日本の家電製品は使えないことがあり私は日本から持ち込んだドライヤーを香港で使ったら火花が出てしまいダメにしてしまったことがあります。海外へ行くときには海外の電圧に対応している家電を用意しておくようにしたり体調管理には薬や良質の休息で対応するようにすると安心です。,1,,ディズニーのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,32,初めての海外旅行で内気な私,hotel,,大学生の頃初めて行った海外旅行。行き先は韓国だったのですが友人三人で行き海外旅行が初めてなのは私一人でした。一人は大学の専攻も英文学でアメリカに留学経験もある友人そしてもう一人は旅行好きですでに色々旅を経験している人でした。そんな中英語も片言でしか話せない旅行経験ゼロの私。緊張しないわけがありません。といっても旅自体はツアーを頼んでいたので同じ日本人だらけのバスで色々なところに連れて行ってくれるのですが困ったのが買い物。何せ言葉が通じないのです。商店街でお昼を食べようと三人で一本ずつ焼き鳥のようなものを頼んだら一人三本ずつのオーダーになっていたり私が英語だと思って話している言葉が英語ではないのかも…と疑問に感じさえしました。極めつけはお土産を買う時にあまりに言葉が通じないので何も買えないという事態に陥りました。他二人は何やら色々購入済みだったのですが私だけが結局何も買えず。なんとなく買えなかったというのが恥ずかしかったのでお土産は要らないという風を装ってしまったのですが心の中では残念でなりませんでした。もう20年近く前の話ですが今でも鮮明にあの時のことは思い出します。,1,,ディズニーランドのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,32,今の夫との沖縄旅行について,disney,,今の夫と以前沖縄に3日間の日程で旅行に行きました。まずは大阪で待ち合わせしてから関西国際空港から飛行機で沖縄に向かいました。沖縄のデートスポットといえばまずは「美ら海水族館」だと聞いていたので１日目はすぐに水族館に向かいました。夫はまだ車の運転に慣れていませんでしたが頑張って下道を走り水族館に無事に着きました。美ら海水族館には初めて来ましたがやはり大きなジンベエザメの水槽が印象的でした。夜は那覇の国際通りに行ってみました。ここには沖縄の名物の食べ物や雑貨などのお店がたくさんあって賑わっていました。まずはスムージーを飲んでそれからまんまるちんすこうとサーターアンダギーを買って食べました。本場の沖縄のお菓子は本当に美味しくて忘れられません。翌日は真栄田岬という所で体験ダイビングをしました。まずは青の洞窟まで歩いていきシュノーケリングをしました。深い青色の水中の世界は本当に美しくイタリアの青の洞窟に負けていないと思いました。その後ビーチで体験ダイビングをしました。ダイビングは初めてでしたがインストラクターの女性に丁寧に教えてもらって水中の美しい珊瑚礁や熱帯魚を見ることができて嬉しかったです。,1,,ディズニーのホテル,http://yado.knt.co.jp/sp/tdr/,0,0
,32,旅行は一人旅が楽しい,,travel,旅行というと大勢で行って楽しむといったイメージがありますが自分の場合は一人で行く旅行が楽しいと思っています。今までに色んなところに旅行に行きましたがほとんどが一人旅でした。そんなことから一人旅には慣れています。旅行の醍醐味といえばやはり観光や温泉ですが宿泊するところにも気を配る必要があります。どこでもいいと言う人はそんなにいないとは思いますができることならば立地やどんな施設があるのかを考えて選ぶのがいいです。そうすることによって有意義に過ごすことができます。自分の場合は旅行といったら電車や飛行機で行かないで車で行くのがほとんどでした。電車もありますが時間の縛りがありますしなんだかせわしない感じもしました。車であれば自分の都合の言いように動くことが出来ますから縛られるのがいやだという人にとってはいいと思います。それにいろんな観光地を回ることが出来るのもメリットのひとつです。現地に到着をしてからは温泉や観光を楽しみますが行く道と帰り道でもいろんなことを楽しむことが出来ます。高速道路に乗ればサービスエリアで色んな美味しいものを食べることが出来ますし景色のいい場所で記念撮影といったことも出来ますから行く道と帰り道も旅行の一つです。,1,,ディズニーランドのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,32,温泉を楽しむなら国内旅行,,travel,私は温泉を楽しむことがとにかく大好きで疲れた時には友達と温泉旅行へ出かけたり気心が知れていてリラックスできる姉妹や親などと温泉へ出かけることが多いです。旅行で温泉を快適に楽しみたいなら国内旅行が一番安心です。海外旅行へ行くと温泉が楽しめないですし大浴場のような設備も無くて部屋の狭いユニットバスを使うことになるので温泉が好きな私は少し物足りない気分になってしまうこともあります。温泉旅行は温泉街を訪れたり少し山の方の田舎でのぞかな雰囲気のところを訪れるとリラックスしやすくて癒やされます。個人的に好きな温泉は四国にある道後温泉です。温泉街がとにかく大規模で非常に雰囲気も良いですし奥道後ののんびりとした雰囲気も好きなので国内で旅行をするならば道後温泉へ行くことは多いです。国内旅行はのんびりと行動をしたい高齢者の人でも楽しみやすいですし海外と違って自分の口に合いやすいグルメを堪能しやすいことも魅力的です。温泉旅行に出かけてお部屋食などでゴージャスな懐石料理を食べる時の幸せは言葉に出来ないものがあります。日本ならではのきめ細やかなサービスやおもてなしや繊細なお料理は海外旅行では味わいづらい魅力だと思います。,1,,ディズニーのホテル,http://yado.knt.co.jp/sp/tdr/,1,0
,23,アパート探しの資金は多めに用意しておく,,home,一人暮らしのアパートを探す場合必要になってくるのが潤沢な資金です。これから家賃数万円で暮らすアパートへ住もうとしているのに潤沢な資金というのはいささか矛盾しているのかもしれませんがそれでも資金はたくさんあったほうが有利にアパート探しを進めることができます。不動産屋から紹介されて物件を見て回っているとき「このアパートが良いなあ」と直感的に判断できるときがあります。それは何となく考えている自分が住みたい部屋の条件にそのアパートがマッチしている証拠です。しかしそれだけ第一印象で良いと感じるようなアパートはやはり他のアパートに比べてやや割高になっていることが多くその最初の金額が払えずに住みたいと思ったアパートを諦めてしまうことがあります。そして自分の資金に見合ったアパートに妥協して契約することがありますがそうなってしまうと「あっちのアパートが良かったんだよなあ」という後悔が残ります。そうして後悔が残ってしまうと心から満足して契約したアパートに住むことができませんので心にどうしてもしこりを抱えたまま住み続けることになってしまいます。それですと100％納得した形で住むことができませんのでそれはあまり良いことではないのです。そしてそんな経験をしないためには潤沢な資金を用意し住みたいと感じたアパートに住むことが大事です。ですので多少無理してでもアパート探しの資金は多めに用意しておくことがとても大事です。,1,,畳の部屋,http://www.1tatami.com/,1,0
,23,土地付き一戸建ての新築住宅をゲット,,life,土地付き一戸建ての新築住宅をゲット子供の頃と言うより生まれてこの方30数年の間自分の「家」というものを持ったことが無く田舎においては親父の時代から大手会社の社宅住まいであったのです。そして田舎から大学進学で東京へ出てきても独身生活でありその後の就職しても当然ながら会社の独身寮でありその内恋人が出来結婚に至っても30過ぎまではアパート暮らしや借家住まいでやはりというか自分の家を持つという実感がなかったのです。その後そろそろ自分の家を持とうかと言う事になり探索実行に移してから小田急線の本厚木周辺に住居を構えたのが既に30数年の年代になっていました。この時初めて自分の「家」を持つことの素晴らしさと地球上に自分の所有する自由勝手になる「土地」を所有するという何とも生きがいを感じる実感を味わったのでした。直前までのアパート暮らしでは小田急線の本厚木の周辺に在住していて東京方面へ通勤しておりました。そうですねアパート住居は駅から歩いては30分ほどでバスを利用しても10分くらいのところであり建物は軽量鉄骨造りののアパート暮らしでした。アパートは比較的環境のいいところでしたが間取りは6畳の洋和1室ずつと４５畳の洋間それに6畳程度のDKが付いておりました。家賃は6万5千円で住み始めてから5年程度になりましたでしょうか家族は小学生１幼稚園１それに幼児と5人暮らしですが子供が成長するに従いもっと間取りに余裕のある住宅を欲しいと思い上さん（妻）とも慎重に相談した結果「そろそろ新規住宅を持ってもいい時期ではないの」という結論になり1年半程度かけて探しつつあった土地付き住宅を遂にゲットしたのです。,1,,畳がある暮らし,http://www.1tatami.com/,1,0
,23,立地条件について,,work,私は社会人になってから仕事の都合で10回近く引越しをしましたが住まいに関しては建物自体はもちろんですが立地条件もこれに劣らず重要だと感じています。私見により重要だと思われる項目を思いつくまま挙げてみました。まずは駅からの距離です。駅前には様々な活動の拠点が集中する傾向があるので駅から離れるに従って日常生活の上で移動に要する距離も増えることとなります。そうすると車が必要となり駐車場維持費など経済的にも影響があらわれます。逆に自然環境騒音の問題景色の良し悪し住居スペースという点では駅から離れるに従い良好になる傾向と思われます。次に勤務先までの通勤時間経路も重要です。電車による通勤は大きなストレスになり得ます。これは気付きにくい場合もあるかもしれませんが私は自動車通勤を行ってこのストレスの大きさに気付きました。自動車通勤を行うに際し私は道路渋滞状況により職場到着時間が安定せず勤怠上問題が出るのではないかという不安を持ちましたが実際はそれを見越して早めに出発する為か結果的に電車通勤の時よりも勤怠が安定しました。「今日なんだか休みたいな。差し迫った課題もないし休んじゃえ」という気分がなくなりました。それに電車の場合台風その他の事情などで結構遅れたり止まったりします。さらに電車通勤でも乗り換えがどれだけあるかも大きなストレス要素となり得ます。通勤は基本的に毎日なので職場からどれだけ楽に通えるかという視点で住む場所を決めるのは自分にとっても良いことだと思います。これは言うまでもありませんね。海からの距離も大きな項目です。海流の影響もありますが海の近い地域では一般に冬は暖かく夏は涼しいという傾向があります。また海沿いには癒し系のショップも集まる傾向があり地域の雰囲気も開放的なことが多いようです。山に関しても空気がおいしい自然が近いという同様のメリットがあるとおもわれます。このあたりは個人的な嗜好によるところも大きいと思われます。以上ご参考になりましたでしょうか？,1,,畳の専門店,http://www.1tatami.com/,1,0
