Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,23,仕事中心の生活でも,,home,若い頃から仕事が第一ほとんど家にいませんし住む上で環境を気にすることはほとんどありませんでした。しかし最近そんな心境に変化が見られるようになってきました。転職したことがきっかけだと思うのですが家にいる時間が楽しいと思うようになってきたのです。以前の仕事に比べかなりのハードワークどちらかと言えば肉体労働みたいなもので休みの日でも疲れがなかなか抜けない毎日を送っています。一人暮らしの小さな部屋にはそんな体を労れるような空間はほとんど無くその疲れは遊びに出掛けることで解消してきたのですが今年に入ってマンションを引越しそれからは狭いながらも心地よい生活ができるスペースを意識するようになりました。幸い今度のマンションは少し広め荷物も処分したのでさらに余裕があります。しばらく住んで慣れてくると今度の部屋の居心地の良さが実感できるようになってきました。前の住まいがどれだけ狭い空間だったかまたそれをどうしようとも思わず暮らしていたか引越してやっとわかった気がするのです。圧迫感が減った今の部屋なら休みの日ものんびりいやそれ以上にもっと出来ることがある気がして趣味の料理も復活です。ベランダからの日射しが心地いい明るい部屋でゆっくり流れる時間を満喫する随分長い間忘れていた無駄でありながら有意義な時間が戻ってきました。仕事から帰っても前の部屋のような空虚感は少なく寝るまでの数時間をどうやって楽しもうかと考える余裕があります。環境の違いってこんなに大きな差が出るものかとつくづく感じる毎日です。,1,,畳の張替えなら,http://www.1tatami.com/,1,0
,23,一人暮らしの住まい探しは慎重にする,,life,一人暮らしの住まい探しをするときはとても慎重に検討を重ねなければいけません。なぜならば住んでみた後に不満点が続出したとしてもすぐに引越せるわけではないからです。ではどんな風に住まいを検討していけば良いのでしょうか？ポイントになるのはやはり各種不動産会社がネットで掲載しているページの情報です。これらの情報はかなり正確に記載されていますからその情報を見逃すことなくすべてチェックし住みやすそうに思える部屋をどんどんピックアップしていかなければならないのです。ネットの情報はたくさんあふれているため昔の住まい探しよりも候補はたくさんあると思います。そうなるとなかなか1つに絞りきるのは難しいのかもしれませんが熟考した末に出た結論ならばそうそう住んだ後にたくさん不満点が続出してしまうということはないはずです。ただそうは言っても家賃の安さを取るのか？立地を取るのか？生活の便利さを取るのか？などある程度的を絞っていかなければならないことに変わりはありません。一人暮らしの住まい探しである以上すべてが整っているような理想の物件はなかなかお目にかかれないでしょうから最終的には何かを我慢して決めなければいけないのです。そうしてしっかりと検討していけば限りなく自分の理想に近い部屋を探すことができ快適な環境の中暮らすことが可能です。ですので住まい探しは時間をかけてしっかりとしなければならないのです。,1,,畳のことはこちら,http://www.1tatami.com/,1,0
,23,都心のマンション管理者が抱える駐車場の問題,,work,都心のマンション管理者が抱える問題の1つに駐車場がガラガラで収入が激減しているという問題があります。最近建てられたマンションならば車離れが加速しているのを見越していますからそこまで被害は大きくないかもしれませんが例えば高度経済成長期などに建てられたマンションはたくさんの駐車場を完備してしますからその収入が減ってしまうと維持費の分だけ赤字になってしまいます。地方のマンションならばまだ車の需要があるかもしれませんが東京や大阪など都心のマンションでは十分鉄道網が発達しているためそもそもマイカーを持つ必要がないと考える人が増えているのです。車を持っていても税金がかなり高くなってきていますし毎月駐車場代を払うために数万円の出費をする余裕は相当裕福な家庭でない限り家計を圧迫してしまいます。ですから今後も都心のマンションでは車の駐車場スペースを無駄に遊ばせてしまうことになるでしょうしその分の赤字を考えていかなければならなくなってしまいます。マンションですから駐車場が必要ないからといってすぐに撤去したり別の用途に方向転換することも難しくマンション管理者としては頭を悩ませるばかりです。そして今後もマイカーを持つという志向が都会で強くなるとは考えにくいですのでマンション管理者は何とか対策を打たないと今後かなり苦しくなっていってしまいその火の粉が住民にふりかかる可能性も十分あります。,1,,気持ち良い畳,http://www.1tatami.com/,1,0
,23,初めての一人暮らし。,,,ようやく両親に許可を得て一人暮らしすることになりましたがマンションアパートハイツなどいろいろあり困りました。一応雑誌をみながら自分の職場給料から払える家賃を考えながらいくつか考え不動産へ。すぐに私が選んだ3つと別に別の3つを加えて6件も見て回ることになりました。一人暮らしなのでポイントは「治安」「近くにスーパー銀行病院郵便局があるか」「風呂場が綺麗かどうか」「キッチンは自炊できる広さか」としぼって見学しましたが家具が配置していない空き部屋はどれも広くて目移りしました。すでに一人暮らし満喫中の友達に厳しくチェックしてもらい決めました。やっぱり広いとおもっていた部屋は家具をおくとみるみる狭く感じました。しばらくはなぜかホームシックになったりししました。あと病気になったときお母さんの有り難さもすごく心に響きました。自分のことをして火事もして仕事をしてと最初は怒涛すぎましたがリズムができたら快適です。その分家賃や食費などで自由にできるお金も減りましたがお金が減った分外食せずに自炊をして一人暮らしなのに「あさりの酒蒸し」などもつくり食べてました。おかげで結婚しても家事だけでなく料理も不安なくこなしています。勇気がいった一人暮らし。その一人暮らしの中がいろんなことを学び今につながっているので一人暮らしして良かったな。と思います。娘が大きくなったら一人暮らしを私が目の届く場所でさせたいな。と思います。自分が母親になって一人暮らしするということは親にとっても勇気がいったんだな。と思いました。,1,,畳はこちら,http://www.1tatami.com/,1,0
,23,一人暮らしで注意したい防犯対策,,,一人暮らしを始めたのはつい最近のことです。物件をネットで調べて問い合わせをし内覧をしてから不動産屋で手続きを行いました。実はこのことは一切両親には行っていなかったのですが保証人と連帯保証人のサインが必要だと言われてしまったのでその日のうちに両親に一人暮らししたいと相談したのです。特に過保護ではない家庭だったのでサインしてもらうことができました。審査にも通り現在一人で住んでいるのですがやっぱり一人暮らしは快適でいいですね。洗面所もトイレもお風呂も好きな時に利用できますし夜にご飯を食べても注意されたりしません。もともと干渉する親ではなく自分のことは自分でやりなさいという感じだったので一人暮らしで困ることはあまりないですね。ただ家に誰もいないので怖いと思う時はあります。空き巣に狙われたらどうしようという不安は常にあるので外出する際にも電気をつけっぱなしにしたりして気を付けています。今の物件は比較的家賃が安いですがただ安いからという理由だけで選んだのではありません。一人暮らしすることになれば防犯面も重要になりますので1階だけは避けるようにしていました。また周囲に何もなく真っ暗な物件や二階以上でも物陰に隠れていたりベランダの近くに木がある物件は空き巣に狙われやすいので避けました。セコムもついており今のところ安全かなと思いますが何があるかはわかりません。日ごろから防犯対策は意識して行こうと思います。,1,,畳の張替えなら,http://www.1tatami.com/,1,0
,23,マンション暮らしからマイホームへ、,,,マンション暮らしからマイホームへ所帯をもって間もなくマンション暮らしを始めました。小田急相鉄の海老名駅から極近いところの中層階の賃貸マンションで会社からも微少ながら住宅補助を戴きながら横浜方面へ通勤しておりました。マンションは比較的環境のいいところでして間取りとしては6畳の洋と和室が1室ずつと45畳の洋間それに3畳程度のDKが付いておりました。住み始めてから7年程度になりまして家族は子供が中学生小学生とも3人おりましたので5人暮らしでしたが子供が成長するに従い住居も狭い感じになり間取り等にもっと余裕のある戸別住宅を欲しいと思い相談した結果二人で探そうという事になり1年ほど掛けて探しつつあった住宅を遂に得ることが出来たのです。幸い近くに住む親が半農半サラをしておりますので土地は安く譲渡してもらうように話は纏まっておりました。住宅は出来れば注文住宅を希望していて住宅展示場で建物の構造体とか和式か様式かとかそれに部屋の間取り等勿論坪単位の住宅価格なども含めて休日など暇に任せて楽しみながら調べました。一番の基本は古来形の木造建築にするかモダンな簡易建築のツーバイ法或いは耐震性のある軽量鉄骨製などにするか迷ってはいますが親に言わせれば地元の工務店に知り合いもいて木造の注文住宅が良いのではないかとの意見もあり親の意見を尊重して従来型の純木造建築に決めたのです。着工まで工務店との話し合いが隅々まで行われイザ着工してからは基礎工事から母屋それに外構工事までの完成には凡そ6か月余要しました。新築の戸建て住宅は我らの理想が目一杯詰め込むことが出来場所や土地環境も合せて自分達の思う通りの建物が出来環境としても静かで快適な場所を選ばれることが出来たと自認しております。,1,,畳のことはこちら,http://www.1tatami.com/,1,0
,32,住まいの大きさと家族,,fudousan,私が2件目の家を立てたいきさつは両親の同居と姪を預かることになったのが直接的な理由ですが今から考えるとなんだか無駄なことをしたような気がしてなりません。正直家をもてあますようになりました。両親と私たち4人と姪で7人になったわけですが夫々の部屋とか色々考えると48坪の家になりました。もともと40坪くらいの家があり古いこともあったのですが結局立て替えました。その後に両親が10年余でなくなり子供たちも独立して行きもちろん姪も出て行きました。今は妻と二人で住んでいますがなにぶんもてあまし気味です。入れ物が大きいとガラクタもあっちこっちにあり掃除だけでもかなり骨が折れます。家は年とともに必要な大きさが変わることを実感として体得しました。この上は快適にするため台所とリビングのリフォームと風呂やトイレのバリアフリーのリフォームを考えています。長男と一緒に暮すことも考えましたがあと20年もすると負担をかけることになるような気もして躊躇します。それに地震のことを考えると阪神大震災の前に立て替えてものですから地震に対する備えが万全とは言いがたいような気もします。あれこれ考えると家を建てるときはよほど考えて計画的に建てないとあとでまたかなりの費用が発生するしもてあますような気がします。正直今は大きめのリビングと寝室と予備の部屋が有ればそれでいいような気がしていますがこれは持てる贅沢でしょうか。それとも計画性というかそんなものの欠如の結果なのかあれこれ考えている毎日です。家内は結構楽天家で何とかなるわよと言いながら気楽にしていますが家の中はいっぱいです。,1,,気持ち良い畳,http://www.1tatami.com/,1,0
,32,戸建てかマンションか,,fudousan,独身者も既婚者もライフプランで避けて通れないのが住宅の購入ですよね。一生賃貸暮らしだと手元に資産は残らないし定年後の年金暮らしで家賃を払い続けるのは厳しい…。早い人ではもう20代で住宅購入に踏み切っているひとも多いのではないでしょうか。自宅を購入するときに悩むポイントが一戸建てかマンションか。一戸建ては隣家と離れているので子育てがしやすかったり管理費や修繕積立金がかからないといったメリットがありマンションはオートロックなど防犯性が高く比較的駅に近い物件が多いので交通の利便性が良いというところが魅力ですね。私自身もいま住宅購入を検討しているところなのですが上記のように一長一短あり決めあぐねているところです。しかしいろいろと情報を収集しているとマンションは一戸建てに比べると比較的手ごろな値段で購入できる反面築年数が経ったときに管理組合の決定で毎月の管理費が倍になったり設備が故障した際は急に修繕費を徴収されることもあるみたいなのです。一戸建てなら修繕のタイミングも自分で決められますがマンションだと意図に反して急な出費を余儀なくされるというところがデメリットですね。いま中古物件を安く購入して自由にリフォームやリノベーションをする手段もあるので計画的に出費でき子供ものびのびと成長できる環境を考えたら一戸建てのほうが個人的にはメリットがあるなと感じました。せっかく人生で一番の買い物をするのだから「自分のもの！」という感覚も味わいたいですしね笑。,1,,畳はこちら,http://www.1tatami.com/,1,0
,32,車が入らない坂の家は、空気はきれいで小鳥の天国,tatami,,現在の家は坂道の上にあります。中古住宅で車が入らないことは分かっていたのですが環境に魅了され住むことにしてしまいました。一番この家が気に入ったのは隣の家が２００坪位あって広いこと前の住宅の人は坂下に家を建てていて住んでいないこと後ろの家は眼下にあってこの家も庭が広く借景のように様々な木や花が眺められること等環など環境がよかったからでした。つまり隣が遠いため近所へのストレスがないので気が休まるということです。車が入らないため空気も汚れていないので小鳥が飛んできます。何より広いベランダからは尾道大橋が少し切れますが見えました。今はマンションが建って見えなくなってしまいましたが越してきたての頃は灯台の明かり見えたのでした。それから十年経ってこの団地の住民も年をとってきて坂道が上り下りできなくなり越していきました。家を残したまま……。そういう事情でここの住宅地で今では我が家が主のようになってしまいました。とにかく人の気配も車の気配もないので毎日ひたすら静かです。木々も生えっぱなしにしているので森のようになった我が家にはめじろスズメヒヨドリ四十雀ジョウビタキウグイスなど小鳥の訪問が絶えず春はウグイスのさえずりに始まりツグミまで常駐する始末で毎日バードウオッチングができる環境です。部屋はＤＫ以外に４部屋あって十分の広さです。中古住宅でガタガタしていますが父上が大工さんという売主が建てた家だそうで頑丈な造りになっています。濾してきた頃はかなりあちこちリフォームしました。リビングの壁の色を代え玄関タイルも張り替えました。洗面台もお風呂のシャワーも取り替えました。中古住宅のリフォームはやはりどうしても必要になってきます。しかし十年経って何だか愛着のある家になりました。小鳥の天国の家は私達にも天国の家になりそうです。,1,,気持ち良い畳,http://www.1tatami.com/,0,0
,32,一人暮らしの家の選定,,,私は現在３０代の会社員です。大学生時代から一人暮らしをし始めこれまでに何軒かの物件に住んできましたがその中でも特に印象の残っている一番初めの物件についてご紹介致します。物件選びは大学の程近くにある小さな不動産屋さんに行って色々な物件を周りました。どのようなポイントで物件を見たら良いのか最初は戸惑いましたが家賃や物件の間取り周辺環境（飲食店やコンビニスーパーまでの距離）などいくつかのポイントをチェックしながら５件程度周りました。その中で気に入ったのは築１５年と少々古いのですが間取りの広いマンションです。大家さんも親切で物件を見に行っただけでも挨拶をしてくれました。周辺環境は駅まで徒歩１０分スーパーやコンビニまで徒歩５分大通りから一本入った閑静な住宅地ということで色々と便利だということでこの物件に決めました。不動産屋さんの社長さんからは大学生時代は質素に暮らし成り上がりながら良い物件に住んでいきなさいとアドバイスを頂きなぜかカツ丼をご馳走してくれました。親に手伝ってもらいながら一人暮らしの準備や引っ越しを行い一人暮らしが始まりました。最初の数日間は開放感で一杯で楽しかったですが家事全般を自分でしたことが無かったので慣れるまでは苦労しました。それ依頼この家で様々な思い出ができましたが一番印象に残っているのは大家さんのやさしさで色々と差し入れをしてくれたことです。このような偶然の出会いは人生でも非常に大切だと思います。,1,,畳はこちら,http://www.1tatami.com/,1,0
,21,リサイクルショップの便利な利用法と活用法,,recycle,リサイクルショップみなさんはどのような時にリサイクルショップを利用していますか？今回はリサイクルショップの便利な利用法と活用法をご紹介しましょう。まずリサイクルショップを使用するときは何と言っても引っ越しの際でしょう。まず不動産会社に敷金礼金仲介手数料を支払うと30万円を超える金額になることもザラです。そのような金額を支払った後にすべて新品の家電製品や家具を購入するとかなりの金額を支払うことになります。そんな時にリサイクルショップを利用すると家電製品や家具などを安く購入することができます。今の住居よりもかなり遠い場所への勤務や高校生が大学に引っ越す際にはリサイクルショップで買い物をすると価格面で非常に安くなります。また便利なのが最近は配送もしてくれるリサイクルショップも多くなっているので購入してそのまま自宅に持ってきてくれるお店も多いのです。知らない土地で家具を買って自宅まで運ぶとなると不安に思う人も多いのではないでしょうか？そんな時にリサイクルショップを利用すると非常に便利です。また大学を卒業する際や単身赴任が終わり自宅へ帰る人にも非常にリサイクルショップは便利です。要らなくなった家具を売却してお金にすることも出来ますしリサイクルショップの中にはマンションなどに車で来てくれてその場で査定現金で金額を支払い売却する家具や家電をそのまま車で持って行ってくれるリサイクルショップもあるのです。これは非常に便利ですよね？みなさんもぜひ引っ越しの際などにリサイクルショップを利用してみてください。,1,,東京のブランド買取,http://www.pb01.net/,1,0
