Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Post.public Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,23,私の家でのストレス,,home,私は夫婦２人でアパートに暮らしています。新築を借りたので綺麗な部屋を借りれました。場所も病院やスーパーが近くにあるので便利です。家賃は少々高いと思いますがそこは納得してます。ただ1つストレスに思う事があります。隣やその上の階の騒音です。私の部屋の上の階の人は単身赴任の方で土日は家に帰るみたいなのですごく静かです。普段も働いていてほとんど家にいないので静かなんです。ところが隣の夫婦は夜中に洗濯機を回すし、話し声も大きいのです。このアパートの壁が薄いのかもしれませんが、でももう片方の隣の部屋の夫婦は静かなんです。私が気にし過ぎるのもあるかもしれませんがストレスになります。そして上の階の隣の家族もすごいんです。母親が子供を叱る声が響きます。窓を開けて怒っているので近所中に聞こえています。毎日その声が聞こえてくるのです。子供の泣き声と母親のものすごい剣幕が響きます。私はもう窓を開けずに生活しています。ま、それでも聞こえてきますが。アパート自体気に入ってますが周りの騒音が耐えられません。他の部屋の人が管理会社に苦情の電話をしたみたいで騒音に関するお願いの用紙が配られましたがそれでも一向に良くならずにいます。引っ越しを考えています。,1,,断熱塗料のガイヤ,http://www.gaina-eco.com/,1,0
,23,震災への準備,,life,最近、地震や大雨などの自然災害を多く目にする機会がります。こうしたニュースなど見ているとどこの地域に住んだほうが良いのか考えることがあります。「海の近くはやめておこう」「地盤がゆるそうな地域はやめておこう」「洪水になった時に浸水被害に合いそうなところはやめておこう」などいくつかポイントが出てくるかもしれません。今はいつどのような自然災害があるかわからないので、住む地域はしっかり考えていきたいと思います。また、いざ震災に巻き込まれた時、どのように逃げるのか住む地域の避難場所も考えないといけません。どのルートで避難すると安全に避難できるか事前にしっかり確認する必要があります。そして避難できない時に欠かせない非常食も大切になってきます。どのくらいの量の非常食が必要なのか、どういうタイプの非常食があるのか、用意したほうが良いのか考えなくてはなりません。今は非常食の種類もかなり豊富になってきました。普通に美味しいものも増えてきました。温めなくても美味しいカレーなど食べてみると確かに美味しいものも多く、当たり前ですが手軽に食べることができるものが本当に多いです。だからこそ自分たちが実際に食べることになったときのことを考えて選んでみても良いかもしれません。色々な準備が大切ですね。,1,,断熱塗料はこちら,http://www.gaina-eco.com/,1,0
,23,一軒家かマンションか,,work,私は生まれてこの方、マンション以外に住んだことがありません。父方の祖母が一軒家に住んでいてたまに遊びに行っていたのですが、一軒家はたまに行くからこそいいなと感じていました。一軒家にいると、なんだか外から見られている気がしてしまいますし、簡単に入ってこられそうだなとも思ってしまうのです。幸い、祖母の家はそんなこと無かったみたいですが。それに比べてマンションは、見られている感じがしません。私が住んでいるところは高いところとは言えないまでも、一軒家だったらありえない高さです。歩いているときに誰かに見られるということは、変なものでも外に干していない限りないと思います。万が一見られていても気づきませんし。しかし、別の意味でドキドキすることはあります。それは、マンションの中で人とすれ違ったときです。マンションに住んでいるのですから、住人の方やお客様などとすれ違ったりエレベーターで一緒になるなんてことはしょっちゅうあります。引っ越したばかりだと凄くドキドキするのですが、慣れてくるとなんてことはありません。一軒家に住んでいる友人に言わせると、そんなの落ち着けないということらしいのですが、一軒家かマンションかというのは、本当に人それぞれのようです。,1,,断熱塗料を利用して,http://www.gaina-eco.com/,1,0
,23,リフォームについて,,,私は某有名リフォーム番組をよく見ています。毎回見ていて思うのですが、リフォームとは思えない斬新なアイデアがたくさん盛り込まれています。担当している建築士さんの素晴らしいアイデアの数々にはいつも脱帽します。家は一生のうちで一番大きな買い物です。家を買うということは人生においても大きな決断です。その家を改築ではなく、リフォームで生まれ変わらせる人が増えているように思います。大きな理由の一つに、リフォームのほうが改築するよりも費用が安くすむことがあげられます。確かに素晴らしいリフォームされたたくさんの家を見てきました。そして、わざわざ改築しなくてもリフォームでも十分満足のいく、新しい家を手に入れることができると思いました。家は家族のくつろぎの場であり、団らんや憩いの場でもあります。また人々が集う場でもあり、子どもたちが日々成長していく場でもあります。このように家は人々の人生において、とても大事な場です。家の中の配置や間取りが変わることによって、家族の暮らしは大きく変わります。リフォームをすることによって、家族の暮らしはずっと良くなることでしょう。素敵な家に生まれ変わらせてくれた建築士さんや大工さんの技術力、アイデア力は本当に素晴らしいですね。私は心からそう感じています。,1,,断熱塗料のガイヤ,http://www.gaina-eco.com/,0,0
,23,初めての一人暮らし,,,大学生の時、初めて一人暮らしをすることになりました。それまで物件を選んだことなどなかったので、築年数と家賃、大学からの距離を目安に部屋を選びました。私が初めて選んだ部屋は、ワンルームでユニットバス、家賃は4万で新築のお部屋でした。新築なのでとても綺麗で快適でしたが、ユニットバスと電気の調理器には手こずりました。ユニットバスの方は身体を洗う時はトイレの方で洗って、お湯につかるのは浴槽という風に使用していたのですが、浴槽とトイレの間にあった洗面ボウルにもカビが生えやすいですし、お風呂を使うたびにトイレがびっしょり濡れてしまうので、毎回それを拭かないといけないのがとても負担に感じました。ユニットバスは、浴槽に毎回浸かりたいという人には不向きだと思います。逆に、外国映画のようにお風呂に浸かりながら身体や髪を洗える人にだったら家賃も安く押さえられるのでとてもおすすめです。また、電気調理器はお湯を沸かしたり、目玉焼きを作ったりするくらいならあまり問題はないので、こちらもあまり調理をしない人にはお勧めできます。私は一度この電気調理器でてんぷらを作ろうとしたのですが、油の温度が上がりきらずに衣が分離してしまい、大失敗しました。懲りずに酢豚にも挑戦しましたが、豚肉を揚げるところでつまづきました。現在の電気調理器は、そのころより進化しているかもしれませんが不動産屋さんにどの程度の料理を作ることができるのか確認した方がいいかもしれません。初めての一人暮らし、そして部屋選びは、私のそれからの物件を選ぶ基準を作ってくれたと思います。,1,,断熱塗料はこちら,http://www.gaina-eco.com/,1,0
,12,水中乾燥させた木材を使って家を建てる,,poster,　木造の家に住むときにこだわりを持つならば、水中乾燥させた木材を使って家を建ててみてはいかがでしょうか？水中乾燥させた木材は他の木材を使って建てられた家より値段は少々高いですが、その分丈夫で壊れにくい立派な家を建てることが可能になります。　木造の家でその強度を決定付けるのは、やはりどんな木材を使っているのか？ということにつきます。現在木材で一般的なのは人口高温乾燥された木材ですが、この乾燥方法だと以外に木の中身が割れてしまうことが多いため、木材の強度としてはやや不安が残ります。　しかし、数年かけて水中乾燥された木材はその強度がとても強くなり、ちょっとやそっとのことでは壊れてしまわないような強固な家を建てることができるのです。　家というのはまさに一生ものですから、そうして強度を最大級にまで引き上げ、できるだけ修理や修繕やリフォームをしなくて済むようにすれば、初期投資として少し多めにお金を支払ったとしても、トータル的に見れば節約になるということも考えられます。　水中乾燥させた木材はあまりそれをしている業者が少ないため、現実的には厳しいのかもしれません。しかし、木造の家を建てるならば、ぜひとも1度は考えておきたいところです。,1,,断熱塗料を利用して,http://www.gaina-eco.com/,1,0
,12,気軽に替えたいインテリア,,money,私は住宅系の大学に通っていたこともあり、住宅やインテリア関係に携わるのが大好きです。ですから、自分の家の模様替えもしょっちゅうしますし、以前はそれでも飽きてしまい、引越しを頻繁に繰り返していました。引越しは引っ越し費用も掛かりますし、インテリアを買い替えることもそんなには出来ません。でも、飽きてきたな…と感じていた時、テレビで画期的な商品が紹介されていたのです。それがウォールステッカーというもの。壁紙に貼ったり剥がしたり出来て、簡単に部屋の雰囲気を変えることが出来ます。インテリアショップなどで売られていますが、最近では100円ショップでも見かけ、どんなものかと使ってみると、100円で十分満足できるインテリアに仕上がりました。それに今では、壁紙自体も簡単に貼ることができる商品も出てきています。インテリアを色々変えたいと思うのは女性が多いにも関わらず、女性一人の力では難しかった壁紙貼り。簡単にホッチキス止めで大丈夫なものや、シールのようになっていて、元の壁紙の上から貼りつけるだけのものなど、様々なものが出てきています。昔では難しかったインテリアのＤＩＹも簡単に取り組めるこの時代。部屋も心もリフレッシュして過ごしたいですね。,1,,断熱塗料のガイヤ,http://www.gaina-eco.com/,1,0
,12,一戸建ては欲しいけど……,,biz,私は現在会社の借り上げたマンションに暮らしています。転勤で慌てて探した割にはかなり条件がよく、賃貸マンションではなく分譲貸しだったので設備もしっかりしています。分譲貸しによくある期間しばりなども幸いなくて、気づけば１０年同じマンションで暮らしていました。いいマンションとは言っても、１０年も経つとさすがに家の中も古くなってきて、経年劣化によって設備に多少の不具合も出たりしてきました。賃貸なので基本的にはオーナーに費用を出してもらって修繕してもらえるのは大きなメリットです。しかし、自分でやりたいようなリフォームなどが出来ないので歯がゆさを感じるのも事実です。周囲も新しい一戸建てがちらほらと増えて来て、購入を考えようかと思う時もあるのですが、会社の借り上げで相場よりもかなり安い家賃で住める上、固定資産税もかからないのは経済的に非常に有利です。一戸建てを買って頭金を払ってローンを組んで、となるとどうしても費用が払えるかどうかの不安が残ります。現在居住している地区周辺は、津波や洪水のリスクも低く、地盤もしっかりしていて相場がなかなか下がる気配がないのも悩みどころです。もっと物件数が増えて価格相場が下がると検討しやすくなるのですが……。,1,,断熱塗料はこちら,http://www.gaina-eco.com/,1,0
,32,一人暮らしの寂しさ,,,社会人になってから、一人暮らしもスタートしました。ずっと家族と住んでて、独立することは憧れでした。でも、一人暮らしするのはいろんな工夫しないといけないことを気づきました。まず、部屋探しからです。部屋を探すことはすごく手間がかかることが知りませんでした。家賃の考慮をしつつ、駅からの距離や部屋の心地良いさも考えないといけません。めんどくさい。探すのはやめたっかたです。それでも、運が良く、満足できる部屋を見つかり、無事に引っ越すこともできました。半年ぐらいは、その「一人！」の自由を感じ、新鮮で楽しかったが、段々、寂しさを感じてきました。仕事の関係で多忙になることも関係あるかもしれません。疲れて家に帰ったとき、お母さんの手料理食べたくなりました。その暖かい味噌汁で、体の疲れを癒やしたい。週末になると、家事やらないと行けません。洗濯から風呂掃除まで、通勤より疲れます。初めてお母さんはどんなに大変だったことを改めて感じてました。実家暮らしのとき、週末は昼まで寝れるし、食事、家事心配しなくても大丈夫でした。快適すぎて、一人暮らしなめました。そして、やはり寂しいです。毎日真っ暗な部屋が迎えてくれることは、正直、寂しいです。会社でのできごとやもんくを言う相手が居なくて、寂しいです。賃貸契約終わってから、実家に戻ろうかな。,1,,断熱塗料を利用して,http://www.gaina-eco.com/,1,0
,32,家選びにおける最優先のもの,,,私は、結婚するまで、大阪の市内の実家に住んでいました。そして、大学を卒業していざ結婚が決まり、主人の仕事の関係で、九州の熊本の阿蘇市に引越しすることになりました。私にとってははじめての家探し。あんな家に住みたい、こんなリビングにしたい、スーパーが近いところがいい、子供が生まれたら小学校などが近いところがいい・・・など、いろんな想像が膨らみ、私にとっての理想の家を探そうと思いました。いざ、熊本の不動産会社を訪れた時、私が百もあるような理想を述べようとした時、思わぬ一言を言われました。「家探しで一番重要なことは、自然災害にどれだけ対応できるかということです。大雨や、水害、大雪、土砂崩れ、阿蘇山の噴火など、絶対に起こらないということはありません。」と。私は、今まで自分が住んできた環境と、地域との考え方に最初は圧倒され驚いてしまいました。しかし、ただ、単純に室内の設備が整ってて、アクセスが便利なところがいいという考えが先にくるのではなく、人が住む家は、生命を守るべき家であるという思考が私には抜けていてしまっていたのです。よくニュースでみる自然災害の映像などは、当然合成ではなく本当の事象であり、どこのどの地域に住む際にも何かしらのリスクは背負って、人は生きているんだなと思わされました。人々の暮らしと安全を守る家探しというのは、きれいごとではなくて、それぞれの地域の特徴や環境によって対応しなければならない、最優先に求めるものだなと実感した家探しとなりました。,1,,断熱塗料のガイヤ,http://www.gaina-eco.com/,1,0
,23,賃貸の家賃相場は常に気にしておく,,home,　賃貸に住むと、毎月家賃を支払い続けることにいつの間にか慣れてきます。そうすると、自分の住んでいる賃貸の家賃が、相場と比べて高いのか？低いのか？ということをあまり考えなくなってきます。そのことは、入居するときに1度考えていますから、住んでしまえば考えなくなるのは当たり前なのかもしれません。しかし、目まぐるしく変わってゆく現代では、住んでいる場所の価値もすぐに変わっていきます。ですから、その場所がいつまでも同価値だと決め付けてしまうのは、いささか早計だと私は思います。　ですから、たとえば1年に1回くらいは自分が住んでいる場所の価値を検討しなおし、もしも価値が落ちてきているか、もしくは他にもっと良い価値の賃貸を見つけたならば、そこから引越すことを考えても良いと私は思います。　一軒家と違い、賃貸は気軽に引越せるところが魅力なのですから、そのメリットは最大限に活かしていくべきです。　賃貸はずっと住み続けるものではなく、状況によって住む場所を変えられるますから、常に家賃相場のことを頭に入れておき、臨機応変に対応をしていかなければならないのです。　ですので、賃貸では家賃に対して常に気を配っていかなければならないのだと私は思います。,1,,特殊清掃を神奈川で依頼,http://www.tokusyu99.com/,1,0
,23,ロフトのついたお部屋に憧れるけど！,,life,賃貸物件の更新が来るたびに、今度は引っ越そうって思ってて、日夜安くて暮しやすい物件探しに余念のない私なのですが、未体験で興味津々の物件があります！それは「ロフト付」間取り図を見ると、もう、すごいかわいいし、コンパクトにまとまっていて素敵。急に友達がきたとしても、ベッドや布団を綺麗に直さなきゃとかあわてなくてもいいのが、凄くよさそう！見せたくないものはぽいぽいっとロフトに上げちゃえばいいんじゃない？と、物件の可愛らしさとずぼらな生活の目隠しになりそうなところが、ダブルで私の心に迫ってくるのです。が、先日友達路旅行に行ったときに、二段ベッドのお部屋だったんです。で、2階のほうに寝たのですが、はしごをのぼるのがすっごい怖かった！そして二階部分、なんだか寝苦しかったんです！空調のせいかな？あの、はしごを毎日上り下りしなきゃいけないのかと思うと、ちょっと厳しいのかも～！と腰が引けて来ました。ロフト付のお部屋は意外とお安いし、ねらい目、と思っていたのですが、運動音痴のわたしにはたして毎日のはしご昇降は耐えられるでしょうか？毎日使っていればなれるよ！と思ったり、なれる前にギブアップしちゃいそうでもあるなあと、更新を前にうんうん悩んでいるのです。もう一回更新して次までの課題にしようかしら。,1,,特殊清掃のことなら,http://www.tokusyu99.com/,1,0
,23,一人暮らしの家探しは将来の事も見据えてみよう,,work,一人暮らしの家を探す、と言っても、いろいろなポイントがありますね。人それぞれ重要視したいポイントには違いがあるかと思いますが、実際に住む家を決める時には、どのくらいの期間住むのか、などの今後の予定も合わせて考えてみると良いでしょう。どのくらいの期間その家に住むのか、によって、家の選び方も変わってくるでしょう。とりあえず何か月間だけ住む為の間に合わせであれば、その期間の間だけ効率良く借りられて生活に困らない所を選ぶ、という選択肢もあります。また、長く住むのであれば、できるだけ生活しやすい環境で、経済面でも負担にならない、丈夫でキレイな所、などの様々なポイントを検討する必要もありますね。長く住むという前提があると、それだけ慎重になる事もあるでしょう。いずれの場合にも、自分の予定と現在の環境によって、一番メリットの多い物件を選ぶ事が大切です。また、一人暮らしの場合には、ずっと一人なのか？　という事も関係してくるでしょう。例えば、今後、友達や恋人と一緒に住むかもしれない、頻繁に友達や家族が遊びに来る予定がある、など、その家で自分以外の誰かが居る事が多くなる場合には、その事も考えて選ぶと役立ちます。複数の人数で生活する場合には、プライバシーを尊重できる部分も必要になりますので、合わせて参考にしてみましょう。,1,,死臭の脱臭はお任せください,http://www.tokusyu99.com/,1,0
