Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,104,暖かい家を目指して！,,,この上をロードローラーが地ならししていったのかぁ…。なんて思いをはべらすとつい恍惚とした表情になってしまいますよ。昨日なんて舗装されたての夜道を歩いていたらうっかり車にはねられそうになりました。皆さんも舗装道路に見とれて怪我しないようにご注意を。３０年くらい前に建てられたマンションだから外壁はボロボロだし屋上もあちこちヒビだらけ。雨漏りこそしていないもののこのまま放置し続けていたらそれも時間の問題でしょう。神奈川県で大規模修繕を請け負っている会社があってお隣のビルはちょうどいまその修繕工事中。工事は主に外壁面や非常階段の塗装と修繕。それをやるくらいでもかなり外見は違ってくる。これ以上建物が劣化しないよううちのマンションでも改修工事をやっておいた方がいいかもしれませんね。,1,,屋根リフォーム東京なら星住宅リフォーム,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,99,給湯器買うなら横浜？,,,マンションに住み始めて10年近いんだけどビルの大規模修繕をやるんだそうです。その間とくに不便はないものの工事が煩そうですね。それでも大規模修繕で見た目がきれいになるのなら住人としてはありがたいかも。管理人とはほとんど話をしないのでいくらくらいかかるのかは謎だがうちのマンションかなり大きいし数百万程度はかかるのかも。同じくらい古いマンションだったんだけど近くにあったマンションが大規模修繕を受けました。どうせ気休め程度にしか変わらんだろうと予想していたものの修繕補修作業が終わると凄く綺麗になっていましたね。もともとのデザインは変わらずだけど塗装し直したりタイルの張り替えで見違えるように綺麗になっていました。おかげで家のビルがやたらボロボロに見えますわ。,1,,,,1,0
,120,ローコスト住宅にあこがれて,tosoushiyou,,京都の外壁塗装屋のおかげで命拾いしたぜ。待てーい！と公安警察から追われていた私。あれに捕まったら間違いなく一生刑務所暮らしは確定だな。。追っ手は執拗に迫ってきてあわや逮捕というタイミングで外壁塗装中の業者を発見。俺ごと外壁塗装してくれ！と無理を承知でお願いしました。すると外壁と同じ色に塗られた私に気づかず公安警察は素通り。あの時は本当にダメかと思ったのと同時に外壁塗装業者さんへの感謝の気持ちでいっぱいでした。隣の生活音を聞くのが好きで大阪のマンスリーマンションを気に入っている。どうすればいい音で聞き耳を立てられるかを研究していて隣で何の会話をしているのかも分かる。音がうるさく響くマンスリーマンションが嫌というのなら逆にそれを楽しんでしまえばいいというわけです。僕の同僚も別の階に住んでいるけれどやはり疲れて会社から帰ってきて真っ先にするのが隣の部屋の音を聞くことらしい。案外みんながこぞってやっている趣味なのかもね。,1,,屋根リフォームを東京で検討,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,119,今日のご飯は…花！？,riforme,,自分で自宅の塀を外壁塗装してみたものの途中で塗料が無くなっちゃった。あちこちムラもできているし塗る前よりもみすぼらしくなったわ…。意外と外壁塗装って難しいものなんですね。あとで調べたのですがこういった塗装工事って下地を上手く処理できるか否かで出来栄えが大きく変わってくるとか。いっそ今から電話して塗装屋さんに最初から塗り直してもらったほうが良いでしょうか？キリキリ腰が痛むので仕事にならない。東京で出張マッサージをお願いしているができることなら毎日でもマッサージを頼みたいよ。というか会社の役員クラスだったらそういう人もいるのでは？だってマッサージほど気持ちのいいものはないぜ。腰痛のせいで仕事にも集中できないしひどいときなんて歩くのもつらかった。普段から姿勢を正すとか本人の努力で腰痛を改善できるやり方はあるんでしょうか？,1,,屋根リフォーム東京なら星住宅リフォーム,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,133,カラコン大好き裏原系,,travel,昔はカラーコンタクトが雑貨として売られていたのはご存知でしょうか？ファッション目的として作られた事もあってカラーコンタクトが台頭してきた当初は医療器具扱いではなかったのですが粗悪なカラコンが出回り着色料が溶けだした事による目の炎症やひどい場合は失明を起こした事もあって薬事法により「非視力補正用色付コンタクトレンズ」として医療器具の分類にされたという過去があります。この事もあってカラーコンタクトその物に対して不信感を覚えている方も多いのではないでしょうか。ですが技術は日進月歩今ではそのような危険性を極力無くす為に様々なやり方でカラーコンタクトは作られているようです。その中でも特に安全性が高いものとして挙げられるのは「サンドイッチ製法」と「セミキャストモールド製法」です。「サンドイッチ製法」はレンズとレンズで着色部分を文字通りサンドイッチする製法の事でレンズを重ねているせいでやや装着感は悪く分厚い分だけ酸素が取り入れづらくなり充血しやすくなるもののサンドされた着色部分が目に触れる可能性は限りなく低い為安全性は高くなっています。「セミキャストモールド製法」はレンズの中心の素材部分を塗装した後レンズ表面を覆うように特殊ポリマーをかぶせる製法の事でつけ心地も良く充血もしづらいいいとこ取りの製法です。このように安全性の高いカラーコンタクトもありますので購入する際にどんな製法で作られているのかを調べてみれば安心ですね。,1,,屋根リフォームなら東京,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,147,外壁を強化したいですね,,kekkon,大阪の大学に通うことが決まってから大阪の賃貸を探してみましたがけっこう駅から近いところでも安い物件がゴロゴロ。住めば都と言いますし安くて良い賃貸物件を見つけたいですよね。部屋の広さに立地条件や家賃。このサイトで検索すればあなたの希望通りの住まいに巡り合えるはず。また今回の外壁塗装も白だなんてちょっとマンネリっぽくて嫌だなあ。いっそのことご自宅の壁を全部真っ赤に塗ってみるのはどうかしら？遠くからでも目立つし金運も急上昇しそうでしょ？でも外壁を真っ赤にしたら郵便局と間違われてついついお手紙をポスティングされてしまうかもしれませんね。驚きの外壁塗装はこちらの老舗でレッツ塗り塗り！,1,,屋根リフォームを東京で検討,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,79,バーにいくのがお気に入り,,buy,長年放置していた家の塀が地震で崩れました。けが人はいなかったものの塀の修理だけですごい取られましたね。ちゃんと外壁塗装を定期的にやっておいたらまだあと十年以上は持っていたのかと思うと残念です。思ったほど外壁塗装の費用も掛からないらしく今更ですが新しく立てた塀のメンテナンスはしっかりやるつもりです。交通の便も良い渋谷の新築１Kを借りているのですが会社が渋谷にあるため飲み会の後寝床にされて困っています。オシャレだねーとかデザイナーの息遣いが感じられる！とか絶賛しておいて玄関でリバースするのはやめてほしいね。いつも後片付けするのは僕だし何のためにこの素敵な物件を借りたのか分からなくなってきたよ。,1,,屋根リフォーム東京なら星住宅リフォーム,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,81,どうすればマンションが綺麗になるの？,,repair,不整地を見ていると舗装工事をやりたくなってウズウズしますよね。その抑えきれない舗装衝動を解消してみたくはありませんか？完璧に舗装された道路ってみているだけで転がってみたくなりますもんね。この上をロードローラーが地ならししていったのかぁ。なんて思いをはべらすとつい恍惚とした表情になってしまいますよ。昨日なんて舗装されたての夜道を歩いていたらうっかり車にはねられそうになりました。皆さんも舗装道路に見とれて怪我しないようにご注意を３０年くらい前に建てられたマンションだから外壁はボロボロだし屋上もあちこちヒビだらけ。雨漏りこそしていないもののこのまま放置し続けていたらそれも時間の問題でしょう。神奈川県で大規模修繕を請け負っている会社があってお隣のビルはちょうどいまその修繕工事中。工事は主に外壁面や非常階段の塗装と修繕。それをやるくらいでもかなり外見は違ってくる。これ以上建物が劣化しないよううちのマンションでも改修工事をやっておいた方がいいかもしれませんね。,1,,屋根リフォームなら東京,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,205,どうしたらうまく部屋が見つかるだろうか,,,部屋の模様替えの時にアジアン照明を買ってみたがこれを使うとなると部屋全体を変えないとダメだね。モダンな雰囲気のマンションだからアジアン照明を置くと若干浮いているような気がする。いっそこれを活用するのなら部屋全てをアジアンテイストに変更しないと気持ちが悪い。今度ユザワヤにでも行ってアジアンな世界観を表現できる材料を買ってくる予定です。台風で建物が壊れてしまったのですが時間が無くてそのまま放置してたんですよ。そしたら雨と風が吹き込んできて建物の中が急激に劣化。千葉県で改修工事をやっている会社は知っていたがこうなるなら早めに修理しておくのが正解でした。今から補修工事をやるとしたら壁面の塗装やタイルの張り替えが必要ですね。雨や地震の影響で地盤が緩み建物が傾いてきた。その歪みで屋上に亀裂が入ったようで防水の改修工事をお願いしたいんですよね。表面だけヒビが入っているだけならいいのですが放置して悪化されるのも困ります。築年数だけで見ればまだ十年ちょっと。防水工事でもうあと数十年は使える状態を保っていてくれないと。所有しているビルがボロボロになってきた。外見だけでなく中の基礎部分まで損傷しているとやだなぁ…。手遅れになる前に神奈川県で改修工事業者を見つけておかないと。とくに屋上部分は劣化しやすいので防水工事をしっかり施しておかないと最悪雨漏りになると同業者も言っていた。やるとしたらその辺りを重点的に補修させるべきだな。,1,,屋根リフォームを東京で検討,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,102,洋服にはおしゃれだった父,,,そういう時彼女はよくスカーフを使っていて全体が地味でもスカーフに明るい色を持ってきてアクセントをつけていた。また顧客の接待などが多いとどうしても黒のスーツとか地味な色目になるのだが目の覚めるような赤色のシステム手帳を使っていたり冬グレーのコートに鮮やかな水色の皮の手袋をしたりシックでありながら女らしさを意識してバランスの取れたオシャレをしていた。彼女と仕事をしている時は毎日彼女が何を着てくるのか本当に楽しみだった。いつもこっそり自分の手帳に彼女の洋服の配色をメモして参考にさせてもらったりした。私もあんなオシャレがしたいと思いつつなかなか彼女のようなオシャレの達人の領域には手が届かないでいる。,1,,ブランド買取,http://www.pb01.net/,1,0
,4,痩せてた方が綺麗なの,,,たまたまカラーコンタクトが安かったので自分の視力に合わせて度入りカラコンを購入。ドーリーポップだとかセレブリティーアイズなど沢山の種類があって迷いましたよ。それぞれに特徴があるようなのですが調べるのも面倒だったのでハローミーにしました。安くて安全性の高いコンタクトというのをウリにしていたのが選んだ一番の理由ですね。どんな服を着ても決まらない私はファッションセンスがないと思っていました。よくよく考えてみると洋服自体日本人に合うようにはできていないんですね。体型のことは仕方ないにしてもカラーコンタクトがあったらちょっとは服が似合うように見えるかな？そう思いカラコンの通販ショップを見て回っていました。まとめ買いで送料無料になるようだしこの際どれでもいいか！,1,,バッグ買取にあこがれて,http://www.pb01.net/,1,0
,5,洋服よりもアクセサリーだ…,branddaisuki,,ビーズは作ったら一生壊れないわけではありません。物はいずれ壊れるので修理が必要になります。ビーズの修理とは何かというとビーズをつなげていた糸紐ワイヤーが切れた場合に元の状態または違うものに修復することです。ビーズのワイヤーが切れたら元の形に戻る確率は半分くらいでしょう。細かいものだと回収しきれないことがあるので捨てるか残ったビーズで違うのに修復させるかの選択になります。真珠とかなら個数がわかっていれば拾い集めた時に安心です。真珠とか高いですよね1万以下の物が中々なくて高いと20万ぐらいする高級品まで出てきます。真珠買うなら洋服とか好きなもの買った方がいいと思うなぁ。家によっては一人一つ持っている方がいますよね。お金に余裕がある家なら可能なのかな。お金持ちの人はもっと高いものを身につけてるのかしら()大学デビューするにあたってまずはアクセサリーから見なおして行きました。アクセサリーの通販を見て周りましたが最近は華奢なものが流行っているみたいですね。こういうの情報収集するだけでも友達とも話も盛り上がるし楽しいですね。,1,,,,1,0
,114,オシャレはやっぱりアクセサリーですね♪,takaiokane,,マリンコーデが流行っていますね。私が高校生くらいの頃にも流行ったのですが(今はアラフォーのオバサンです)その頃とは着こなし方が違うので取り入れてみたい気はするもののなかなか難しそうですね。大人なマリンコーデってどんな風に作るのかテレビのファッション特集を観て参考にはしているのですが実際に洋服屋さんに行くとどれとどれをコーデしていいのか迷ってしまうものですね。この間行った服屋さんで店員さんで聞いたら大人コーデのマリンはキレイ目のパンツやタイトなスカートと合わせると失敗が少ないそうですよ。カジュアル過ぎると若作り系になってしまうのできちんと感は崩さないほうがいいそうです。なるほどきちんとキレイを作るのが大人なのかキレイめだとデート服にも使えていいですよね。旦那さんとのデート用にマリンコーデを揃えてみるのもいいかもしれません。ちなみに旦那さんとのデート服で大事なのは攻めすぎない事だそうです。あまりに露出が多いと他の男性の目が気になって旦那さんは落ち着かないそうですよ。逆に攻めたいのは女子会用のコーデだそうで確かにそうかもしれませんね。タイトなシルエットのスカートとか女子会ってけっこう皆ファッションが大胆になりますよね。マリンコーデをデートや女子会に上手く取り入れられればアラフォー女子力が上がるかもしれません。これからマリンが似合う季節になる事だし次の女子会までに本気でアイテムを探してみます。,1,,ブランド買取,http://www.pb01.net/,1,0
,90,洋服を整理整頓,,fudousan,今回は修復とは関係ないのですが整理ができない人が世の中に何人いることでしょう。そこで今回は誰でも簡単に部屋の整理ができる方法という内容で書きたいと思います。まず今必要か不必要かにわけ不必要なものは戸惑わず捨てましょう！「いつか必要になるかもしれない」と思う方もいるいかもしれませんがいつかは来ないと思うので「ポイッ」と捨てる心が大切です。ドレスは取っておいても良いでしょう。片付ける順番は量が多い物からということで「洋服本小物思い出」という順番になります。ちなみにこの順番はテレビを見て学んだものです。洋服の収納は上に積んでいくのではなく丸めて収納すると今ある服がわかるので便利です。また靴下も丸めて収納すると収納場所も節約できるので余裕を持つことができます。本は読み返すという本以外は捨ててしまいましょう。特に資格関係の本はまた必要になったら買えば良いので「ポイッ」と捨てても良いでしょう。部屋の整理はきちんと順番を守り誰でもキレイにできる方法があれば最高2日でキレイに整理ができます。順番は量が多いものということで洋服から分けていき本をもいらないものを仕分けしていきます。後は収納するだけですが洋服は丸めて収納し本はまぁ好きなように並べれば良いですね。小物はわかりやすいように小さい棚にテープでもはりわかりやすくするのが個人的なお勧めです。部屋をキレイにすると運気がアップして何かいいことが起きるかもしれません。ベールも一緒に購入します。,1,,バッグ買取にあこがれて,http://www.pb01.net/,1,0
,96,イメージコンサルタントとして起業,,kinyuu,最近は数あるコンタクトレンズの通販サイトの中から最安値のものを見つけるのが私の目標。でもいくら安いの買っても他のもので浪費しちゃうんだよね。できるだけ浪費しないようにと思ってるよ！でもバッグの通販サイトでその会社のオリジナルデザインのメッセンジャーバッグとか限定のバッグとか見ちゃうと「今じゃなきゃ買えないんじゃないか」という気がして買ってしまいたくなるのよね。それにバッグって実用品だし。買ってもいいんじゃないかと思う訳よ。整形とか脂肪吸引とかもある意味実用的なんだけどねー。豊胸手術をしてバストアップしたら和服も洋服も素敵に着られるだろうし。やっぱ激細いかグラマラスじゃないときれいに着られないのよね。そういや女子高生のセーターって体形隠れるけど好きな男の人多いよね。なんで？制服でテレビ越しにスカイプで話すだけの割りのいい高校生のバイトとかあるけどほんとあれは高校生の特権だと思う。。。私もそういうバイトしたかったなー（遠い目）。超面白そうだし。いま超面白いものといえば知人が妻の浮気を疑っていて浮気調査を探偵にお願いしたってことくらいだよオモシロいでしょ？でもこれ以上は言わないよ！言ったら怒られるからね（笑）,1,,ブランド買取なら東京で,http://www.pb01.net/,1,0
