Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,166,アスクルを使うようになって,,,まだうちの会社が社員数3人の時はコピー用紙だとかボールペンみたいなオフィス用品は自分らで買いに行ってました。でも会社が上手く回るようになってからはとてもじゃないが忙しくなってアスクルを使うようになりましたね。大抵注文してから3日もしないで来るから、よほどの急ぎでない限りはアスクルで十分ですし、とても重宝している通販サービスです。学生の頃はハリウッドスターを目標にしていたので、映画や映像関係に結構詳しい。それに今も映像製作会社で雑用の仕事をしているし、この世界は本当に面白いですよ。よくある依頼では、会社のPR広告として映像を製作することかな？パソコンを使いこなせるなんだかすごい人もいるし、私の映像制作会社は少人数ながらも優秀な人間ぞろいです。,1,,アスクルはこちら,http://businessmart.co.jp/,1,0
,169,便利だよね,,,会社でボールペンが無くなった時は近所のコンビニまで買いに行ったのですが、売切れていました。他10軒くらい回ったのですが、どこにも置いていなくて…。上司からは見つけるまで帰って来なくていいと怒られちゃった。ようやく3日目にして、自宅から持ってくればいいという結論に到達しましたが、すでにアスクルに注文していたようで無駄足でしたよ。会社で人事を担当していたり、管理職に就いているような人にはＮＬＰが人気ですね。このＮＬＰは神経言語プログラミングともよばれ、物事の上達やコミュニケーション能力の向上に役立てることができます。いわゆる自己啓発セミナーに分類されるもので、効果は人によってまちまちですが、ＮＬＰとの相性が良い人であれば大きな成功をつかめるかもしれませんね。,1,,アスクル公式です,http://businessmart.co.jp/,1,0
,164,会社の備品について,,,会社で使っている文房具やティッシュなどは全てアスクルで調達しています。アスクルが便利なのは、安くて注文するとすぐに届くという点。けっこう大きな会社なので、カタログを見て記入も簡単なアスクルは本当に助かっています。それにしても、最近妙にティッシュの減りが早い。私は結構几帳面な性格なので、ボールペンやティッシュの消費推移を折れ線グラフのデータにして保存してあります。そのデータをもとに考察していく中で、ある一人の人物が目に留まりました。最近入社してきたT中さんです。こちらとしてはアスクルに注文するのなんて簡単だし、とくに困ることではないのですが、気になったのでマークしてみました。四六時中T中さんを観察していたところ、朝一番に出社した後、こっそりティッシュの箱を出入り口付近に置いているのを発見。会社の備品をこっそり持ち帰っているというわけです。問い詰めたところで、アスクルに備品を注文するという私の仕事は変わりませんし、むしろ面倒くさいです。とりあえずネカフェから証拠画像のデータをT中さん宛てに送るだけで済ませておきました。,1,,アスクルのことなら,http://businessmart.co.jp/,1,0
,185,仕事に集中するために,,,職場で「背中に目がついている状態」になっていて、ストレスを溜め込んでいる人はいらっしゃるでしょうか。私がそうなのですが、どうにも背中に他人がいると集中できないタチで、職場で上司が背中の方向に座っていようものなら、それはとてつもないプレッシャーになりました。当時、私はとある会社のワークシェアリング要員として雇われていました。入ったばかりで右も左も分からない。しかしいつも仕事が舞い込む時は背中から突然話しかけられることで起こっていました。できるなら声をかけてほしくない。今やっているこの仕事だけに集中させてほしい。そんな思いばかりが支配するようになっていったのを覚えています。今考えれば、完全な自意識過剰であり、仕事を覚えていないが故の心細さがあったのは明白なのですが、オフィスという雰囲気、そして背中に上司がいるという状況が、私の背中を必要以上に圧迫していたようです。これを打破するには、とにかく仕事に集中することしかありません。仕事に集中していれば、声をかけづらい雰囲気になりますし、自分でも他の仕事が入っても、十分に対処できるようになります。,1,,アスクルはこちら,http://businessmart.co.jp/,1,0
,186,緊急時にも,,,先日の異臭騒動のお詫び。先日発生いたしました異臭騒動についての調査が終わりましたので、報告いたします。この間の異臭騒動の原因は、振動により女性社員が置いていた大量の香水が落下し、それらが混ざり合ったうえで何かしらに大量に付着してしまったうえ、その匂いがビル全体に広まってしまったために騒動となってしまいました。香水などの個人のものは、原則自己責任での持ち込みは自由でしたが、給湯室や資料室、はてはトイレの用具入れにまで常備している方が多いということが、今回の調査で判明いたしました。持ち込むのは自由ですが、保管するのならば個人ロッカーに入れておくのが常識ですが、そもそもこれだけの量の香水を持ち込むこと自体が異常事態であるといえます。今回の件に置きまして、弊社は同じオフィスビルの全企業様および消防警察、ならびに各マスコミの方々への謝罪会見を開き、判明している該当社員への適切な処分、今後の発生を防ぐためにも引き続き調査及び防止措置を行います。その一環として、今後弊社内での私物の保管を禁止いたします。どうしても私物を持ち込む場合は、各自ロッカーの中に入れ、当日中に持ち帰るようにしてください。くれぐれも、ロッカー以外での保管および隠ぺい、置き去りなどはしないでください。また、もしも上記の場所での盗難および紛失が発生いたしましても、弊社は一切責任を負いかねます。また、今回のような事態を未然に防ぐためにも、退社時間後に発見した場合は遺失物としての届け出を行いますが、該当箇所で発見した場合には即刻処分をいたします。,1,,アスクル公式です,http://businessmart.co.jp/,1,0
,55,コミュニケーションツール,,poster,他部署の人と話す機会が生まれることによって新しい相乗効果のようなものが生まれて今までにない意見が飛び交い斬新な企画が生まれる可能性があるのでとてもいい作用だと思います。一見女性に人気かと思われますが実は男性人気だったそうです。女性はダイエットを考えてカロリーが気になってしまうので先輩後輩で１本をシェアする人が多かったそうです。もっと驚くのが「オフィスでワイン」が開始したそうです。ワインというのはオフィスならではです。このサービスを利用している会社は会議室にワインを保管しているようなのですが主に社員の誕生日にワインを楽しむことが恒例のようです。他にもクリスマスパーティーにワインを楽しむそうです。,1,,アスクルのことなら,http://businessmart.co.jp/,1,0
,53,機能を活用,,money,知らず知らずのうちに使っているレコメンド技術をあなたはご存知ですか？ネットで通販商品の情報が出てくることがありますが、あれは以前チェックした商品の情報をもとに表示されているそうです。全く興味のない商品を並べられても、結局クリックしませんからね。僕なんて趣味が偏っているから、並んでいる商品を見られるとどんな性癖なのかすぐにばれちゃいます。うちの会社が作ったウェブサイトは、出来は悪くないはずなんですが、肝心の閲覧者数が少ない。やってきても直帰してしまう人も多くて、本格的にサイトの最適化を施す必要がありそう。せっかくサイトに入ってきても興味が湧かなかったり、そもそも間違えて入ってくるようだと効果ないですからね。SEO業者に相談するか、自力で勉強してサイトチューニングするかを上司に相談しよう。隣にある貸しオフィスにはモバイルｃｍｓ開発を行っている会社があります。業績は伸び続けているらしく、メディアで報じられたこともあったかな？いまやインターネットはパソコンの世界だけじゃありませんからね。友達のいない僕でも、携帯電話でネットを見て暇つぶしができましたし。外出時、急に携帯サイトを見てみたくなることって多いですもの。携帯ｃｍｓがあるからこんな幸せが手に入るんですよね。歩合制の仕事って好きなんです。特にハマったのがポスティングのアルバイト。人の3倍は配っていたから、月の収入も相当なものでしたよ。まあ全部ポスティング技能向上のための山籠もりに使い果たしちゃいましたが。誰かが僕の入れたチラシでも手紙でも読んでくれると想像すると、仕事にも精が出るというものです。,1,,アスクルはこちら,http://businessmart.co.jp/,1,0
,51,レンタルオフィスでも,,biz,働き始めたころは不動産屋ってどう考えても楽勝な商売だよなぁ。 なんてのんきなこと考えていたもんだけど、人口が減り続けていることを考えるとそうでもないかな。 新しく商売しようとする人はいるけれど、失敗して夜逃げするケースも後を絶たないし、賃貸物件を持ってる不動産業者は大変だ。 30代でどうにかマンションを手に入れられれば御の字だけど、あまり古いマンションでも耐震強度が不安だよな。 素人目に見て建物診断してみても亀裂が入ってたりしてる壁があったり、地盤が沈下してるところも見かけるし。 でも見つけたからと言って大規模修繕を気軽にやれるかっていうとそれは難しいよね。 住むのは嫌だけどレンタルオフィスとしてなら、そういう微妙な物件を使うメリットは大きいかもしれん。 少し強度に不安があっても店舗デザインをすごくきれいにしておけばごまかせるし、外壁塗装をオシャレにしておけばわからんもんだ。 ちょっと小金をためて買える中古マンションがあれば、一室を改装してお店にしてみたいけど、 法律的に営業許可とか調べておかないとあとで冗談じゃ済まないことになったりするかな。 商売の自由ってのはどういう意味で、どこまでがOKなのか商売人は把握しておく必要があるよね。働き始めたころは不動産屋ってどう考えても楽勝な商売だよなぁ。 なんてのんきなこと考えていたもんだけど、人口が減り続けていることを考えるとそうでもないかな。 新しく商売しようとする人はいるけれど、失敗して夜逃げするケースも後を絶たないし、賃貸物件を持ってる不動産業者は大変だ。 30代でどうにかマンションを手に入れられれば御の字だけど、あまり古いマンションでも耐震強度が不安だよな。 素人目に見て建物診断してみても亀裂が入ってたりしてる壁があったり、地盤が沈下してるところも見かけるし。 でも見つけたからと言って大規模修繕を気軽にやれるかっていうとそれは難しいよね。 住むのは嫌だけどレンタルオフィスとしてなら、そういう微妙な物件を使うメリットは大きいかもしれん。 少し強度に不安があっても店舗デザインをすごくきれいにしておけばごまかせるし、外壁塗装をオシャレにしておけばわからんもんだ。 ちょっと小金をためて買える中古マンションがあれば、一室を改装してお店にしてみたいけど、 法律的に営業許可とか調べておかないとあとで冗談じゃ済まないことになったりするかな。 商売の自由ってのはどういう意味で、どこまでがOKなのか商売人は把握しておく必要があるよね。,1,,アスクル公式です,http://businessmart.co.jp/,1,0
,148,事務のプロに,,office,事務のプロです。当初の予想を良い意味で外れて、会社はどんどん大きくなっていきました。パソコンやデスクの数も増えたし、ＬＡＮ工事も必要になってきた。ネット回線が貧弱で、動画のような大容量データをやり取りするうちの会社ではそこがネック。社内インフラのことを考えると、オフィス移転してもっと広いところに移るか、契約回線をもっと太くすることが求められています。電話工事の料金を知りたければ、ここをチェック！br相場よりだいぶ安い賃料でオフィスを借りられたけど、配線工事とか自分らでやらないといけない。社長はこの辺の手間を自由度が高いと評価していたが、やるのはこっちなんだよね。一応移転費用や賃料で浮いた分のお金があるから、これで配線工事を業者にやってもらうつもり。ただ、それをやってしまうと賃料が安いというメリットが薄れてしまうような…。上手いことできているんですね、世の中は。,1,,アスクルのことなら,http://businessmart.co.jp/,1,0
,132,オフィス移転の時は,,office,記者会見とプレスリリース、ニュースリリースとありますが、それぞれの特徴はなんでしょうか。記者会見といえば、ぶら下がりとかって言われる取材方法が有名ですね。 歩いている取材対象者に、記者がついていって、歩きながら取材を剃する方法。 官僚や大臣への取材、野球選手への取材がぶら下がりの映像としてよくみます。対象者の腕にぶら下がっているように見えることから、ぶら下がり取材というそうです。 これと違って記者会見は、大きな会社や政府機関が何か重要な発表をする時は、 ホテルなどや記者クラブなどで会見を開くことが多いです。そうではなくて、小さな案件や小さな会社、そんなに大きなニュースではなくても、一般ユーザーに知らせたい場合は、FAXや電話を使って、配信代行の会社に依頼をして、公表することが多いです。ここで重要な役目を果たすのがPR会社です。PR会社は、企業ごとにある、新しいニュースや新作の発表などを、企業に変わって、ニュースサイトなどに配信してくれます。ニュースサイトや、webサイトは多数あります。そこへ対して、一つ一つメールを送ったり、faxを送ったりするのは、効率的ではありません。また、記事にしてくれるかどうかも不明です。だからこそ、最近はみな配信代行会社へ依頼するのでしょう。インターネットで配信すれば、pdfのデータもつけられますし、そこから取材へ発展したりすることも考えられます。芸能人の記者発表会とかもあると思いますが、それとは全く違うものです。どんな小さなサービスでも、商品でも、言ってしまえば誰でもニュースリリース、プレスリリースを配信することができるのです。法人登録をしていなくても、できます。最近では、ニュースリリースの書き方を教えてくれるセミナーもあるようです。記者に読まれやすいとか、大きく取り上げられやすいとか、コツがあるみたいです。確かに、ダラダラと書いた記事では、忙しい記者たちの目に止まらないでしょう。配信代行会社を利用する利点は、この他にも、埋もれにくいということがあるかもしれません。それは、私たち一般企業の人間でも、忙しくてメールが溜まってしまったり、faxに目を通しきれなかったりします。そうなると、優先順位を付けて処理をしていくことになります。優先順位をつける時に、見やすいか、とか話題性のあるトピックスか、とかも重要になってくると思います。配信会社を選ぶ時のコツは、料金設定などももちろんのこと、どういったメディアやサイトに配信をしているかどうかです。配信先は多ければ多い方が良いでしょう。ただ、リリースするサービスに合った配信先かどうか、リサーチして選定すると成功するでしょう。リリースがメディアに大きく取り上げられるかどうか、それはマーケティングとリサーチ、広報機能の力に関わってきます。会社内に広報機能がない企業が多いと思いますが、新しいサービスや商品を発表していこうと考えているのであれば、必ず必要になりますので、早い段階から担当者の設置と教育をしていくのが懸命です。この不況で円満退社って難しいのかな。社員の解雇となれば後に引きずるトラブルが恐い。よくあるのが、残業をしていた社員に支払う残業代を、解雇時に支払わないというケース。経営者と解雇する社員でよく話し合うのが大切と言いますが、向こうが法的な手段に出られると非常に面倒ですよ。労働組合や労働基準監督署もありますし、不況だからこそ社保士の必要性は高まっています。飲食店を経営されていてポス　レジを利用したいとお思いの方、こちらの経営管理ソフトはご存知ですか？ポスレジ機能が驚きのお値段で利用できる、お得で便利なソフトです。社員の数も増えてきて、そろそろここも手狭になったなぁだったらオフィス移転ですよ総務部長！オフィスを移転させたら日本一！優秀なスタッフで固められたオフィス移転のプロ集団と言えばこちらが業界随一の実力です。私の会社もオフィス移転を何度か繰り返しましたが、ここに頼んだことは一度や二度じゃありませんね。移転は必要ないけれど、オフィス改装したいって場合にも是非こちらの会社をご検討くださいませ。お店を構えるとなれば、お金の出入りが発生しますよね。当然ポス　レジも必ず必要になってくるので、これからの人も買い替えを検討している人も見てもらいたいサイトです。,1,,アスクルはこちら,http://businessmart.co.jp/,1,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
