Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,そろばん塾,,office,自分も小学校の頃など習い事の経験があります。今思いつくのはそろばんを習いに通っていたことがあります。そろばん塾をしていたところは住宅街にある普通のお宅です。老夫婦がしているところで家庭的な感じの優しい塾です。全然厳しくありませんでした。主におばあちゃんがいてみてくれました。おじいさんの方は極まれにみてくれていました。２人とも家の用事なんかで忙しい時は「勝手にやっててね」という感じです。たまに早く行ったりした時には庭に入り込んでいたネコと遊んでたわむれたりした時もありました。部屋の一番奥に先生と対面するかたちで座ってマンツーマンでそろばんを教えてもらうこともありました。塾に入ったばかりの人は毎回マンツーマンでした。普段は自分で本を開いて個人個人で時間を計りながらします。ほんとうに比較的自由で来る時間も大体でいいしいつ帰ってもいい。ゆるい塾でした。そこに来ている人は大体が小学生や中学生だったと思います。中には高校生のお姉さんもいたと思います。高校生のお姉さんはかなり高い級を持っていたと思うけどたまに先生にマンツーマンでみてもらっていることもありました。（試験のときを想定してだと思います。）このそろばん塾も通っていたのはそんなに長くなかったと思います。他にも習い事をしていたんですがどれも長続きしなかったように記憶しています。習い事に興味がなかったのか飽きっぽかったかなのか。どれも長く続けて行かなかったから親に嫌味を言われたことがあります。,1,,滋賀のアルバイトはこちら,http://2010-shiga-kyujin.com/,1,0
,32,再びピアノレッスンへ,,office,三十路に入ってから約15年ぶりぐらいにピアノを再び習いはじめました。ピアノは小学生時代の6年間と中学生の3年間習ってはいたのですが後半6年間は惰性も手伝って続けていたところもあり結構イヤイヤな気持ちはありましたね。ひとつの習慣としてピアノを続けていた感は否めません。ピアノコンクールにも出ていてコンクールを励みにレッスンをしていましたけれどとくに中学生になってからはマンガ読んでいた方が楽しかったですね。しかし職場の同僚男性社員が今更ながらピアノを習いはじめたことによって私も再びピアノ教室へ通いはじめました。男性社員のピアノレッスン話を聞いているうちに私も段々ピアノに興味が出てきたのです。単純に言ってしまえば久しぶりにピアノを弾いたらなんだか楽しかったからです。しかし実家にあるような本格的なピアノではなくて電気屋で購入してきたキーボードにて練習をしています。ですから子どもの頃のレッスンのようにペダルを踏んだりなどのレベルの曲は弾いてはいませんがsろえでもなかなか楽しいです。ピアノの先生は当たり前ですが私よりも上手でなおかつ「教えることのプロ」ですから私の所有するキーボードでも弾ける曲をチョイスしてきてくれますね。そして私の場合は一度ピアノを習っていますからしっかりと技術を身につけて弾くことよりも楽しんで弾くことに重点を置いてくれています。ですから1曲を完成させることを目標にレッスンが進められていて非常に楽しんで通っています。久しぶりにはじまったピアノレッスンは仕事の息抜きにもなって非常に楽しいのでオススメですね。,1,,滋賀でアルバイトをお探しなら,http://2010-shiga-kyujin.com/,1,0
,32,資格取得のために必要な問題集はかき集めたほうが良い,,office,資格取得のための勉強をしているとき自分がどれくらい知識を増やせているのかはとても気になります。いくら毎日一生懸命勉強していたとしても勉強した知識がしっかり身についているかどうかは案外自分ではよくわからないものです。ではどうしたら習熟度を確認できるのでしょうか？それはこまめに自分自身をテストすることでだいたいの習熟度を確認できます。ですから自分の習熟度を知るために問題集はどんなものでもたくさんあるに越したことはありません。それはたとえ古い問題集であってもきちんと正しい答えの書かれている問題集ならば活用できるということです。そんな資格取得のために必要な問題集はブックオフなどの古書店で安く取り扱っている場合がありますしかき集めればいくらでも手に入ります。そして手に入れた問題集を日々少しずつこなしていけば自分がしっかりと理解している部分と理解していない部分をはっきりと浮き彫りにすることができ理解していない部分を重点的に勉強していけば習熟度をどんどん高めていくことができます。資格取得のための勉強はただ単に知識を詰め込めば良いというわけではありません。詰め込んだ知識がしっかりと身についているのかを短いスパンで自分をテストしていかないと覚えた気になっていたのに実際の試験では思い出せないということになってしまいます。ですので勉強を着実に力とするためには日々問題集に取り組むことがとても大事です。,1,,滋賀のアルバイトはこちら,http://2010-shiga-kyujin.com/,1,0
,12,陶芸教室を開くために日々の勉強中です。,,poster,私は２年前から陶芸学校の専門コースに通っています。 きっかけは７年前に自宅近くにある陶芸教室の１日体験に参加してマグカップを作成し物作りの楽しさに目覚めたからです。 当初は土をうまく操ることが出来ず思い通りの形にならなかったり焼き上がりや絵付けが想像と違っていたりなども多々ありましたが次第に手の使い方に慣れてくると形やデザインを自分で考える創造力も生まれて楽しくなり将来は自分の陶芸教室を開きたいと思えるようにもなり本格的に学校に通って基礎から勉強を始めました。 現在は備前焼や伊万里焼などを習いながら今まで独学で行っていたやり方を見直したり人に教える時の教え方などを勉強しています。土をいじりながら何を作ろうか創造力を働かせるのはストレス解消にもなりますしろくろを操る時は一瞬の気の緩みや気持ちが落ち着かない時は形が決まらず失敗することもあるので常に無心で集中しながら行うことでリラックスできます。 自分で作った食器類を使って料理を盛り付けると普段の料理が更に美味しく見えるので次の作品への創作意欲が上がり今では我が家には色々な焼き方の手作りの食器やグラスがたくさんあります。 時には卒業生の展作品覧会などに出掛けて次に作る作品の参考にしたりなどもしますが今では会社で退職する上司や同僚に食器や花瓶などをプレゼントすると大変喜ばれます。 陶芸は作る楽しさ使う楽しさプレゼントして喜ばれる楽しさなど色々な楽しさがあり幾つになっても長く続けられる習い事だと思います。 ,1,,滋賀でアルバイトをお探しなら,http://2010-shiga-kyujin.com/,1,0
,12,そろばんを習っていました,,money,わたしが子供の頃唯一習い事をしたのはそろばんでした。きっかけは姉が習っていた事もともと算数が得意だった事です。習いだしたのは小学校２年生の時で教室は大きな家の一室で先生はおじいさんでした。最初はそろばんの扱いに苦労しましたが慣れてくるとなかなか思いしろく計算にも強くなっているのが解りました。半年に一度昇進試験があるのですが順調に８級７級とステップアップしました。そろばんを習い始めて３年ほど経ったころ先生から市のそろばん大会に出てみないかと打診がありました。大会は日曜日に行われるため休みがつぶれるのが嫌でしたが自分がどれくらい出来るのか試してみたい気持ちもありそろばん大会に出てみました。場所は市役所の一室で行われ参加者が５０人くらいだったと思います。みんな頭のよさそうな子が多く自分がひどく場違いだったことを覚えています。いざ始まるとシーンと静かな部屋にぱちぱちとそろばんをはじく音が聞こえてきました。わたしも何とか集中して一生懸命問題を解いていきました。結果は午後に発表されるとの事で家が近所だったこともあり一度帰宅してから両親と発表を聞きに行きました。結果はなんと２位でした。（優勝準優勝１位がいたので実質は４位です。）市の大会で２位という好成績を残せたことで両親はとても喜んでくれました。（その日の夜は外食に連れて行ってくれました。）そろばんは小学校卒業を機にやめてしましましが今でも暗算や計算が得意なのはそろばんのおかげだと思っています。,1,,滋賀のアルバイトはこちら,http://2010-shiga-kyujin.com/,1,0
,12,社会人の資格の勉強は環境づくりから,,biz,社会人ともなると勉強時間をいかに確保するかが問題となります。休日にまとめて勉強しようなどと考えてもいざ休日になるとぐだぐだと過ごして一日が終わるなんて人も多いのではないでしょうか。そんな方にお勧めしたいのが早朝出勤勉強です。始業２時間前には出社し勉強する。これを毎日続ける。早朝出勤のメリットはなんといっても朝一番のさえているときに勉強できることです。仕事が終わってから勉強すると予定を立てても一日仕事すればくたくたになるのは誰も同じです。ほとんどの人が仕事が終わってから勉強するのは難しいのではないでしょうか。早朝勉強ならスッキリとした疲れていない頭で勉強することができるので勉強の効率が上がります。デメリットとしては朝の早起きがつらいこと。でも資格をとりたいのであればそれくらいの我慢は仕方のないこと。早起きが苦手な方でも１カ月も続ければ慣れてきて次第にラクになってくると思います。早起きのつらさよりも朝の時間を有意義に使えていることに充実感を感じてくるようになるかもしれません。デメリットとしては早朝に会社で勉強している場合電話が鳴って勉強が中断されることです。私の場合電話がなってもひたすら無視しています。それとたまに早く出社する人がいて勉強できなくなってしまうことです。そんな環境の場合は自宅で勉強するか会社近くのカフェで勉強するのがよいかもしれません。習慣化するまでは大変ですが一度習慣化してしまえば楽になってしまいますので是非一度お試しください。,1,,滋賀でアルバイトをお探しなら,http://2010-shiga-kyujin.com/,1,0
,12,『下手でいい、下手がいい』絵手紙教室の魅力,,,近所にカルチャースクールができたので以前から興味があった絵手紙を習い始めました。もともと絵を描くのは好きなので簡単にできるものだと思っていたのですが意外や意外かなり奥が深いものでした。簡単に言うと絵手紙とはまず墨で絵の輪郭を書いて顔彩という絵の具で塗りそこに言葉を書いたものです。まずはお道具を揃えなければなりません。子供が使った習字セットを持って行った私は初日にとんでもない間違いに気付きました。先生が見せてくださったお道具は墨は青墨絵の具は顔彩パレットは陶器の梅皿ハガキは画仙紙とそれぞれ絵手紙の趣きを演出するそれ専用のものなのです。筆も顔彩を塗るには穂先が短めのものを使用します。一通りのお道具を購入すると１万円以上ですが一度用意すればずっと使えるのですから初期費用だけで気軽にできる習い事だと思います。最初のうちは筆で半紙に線を描く練習をしますがこれがかなり難しくなかなか真っ直ぐ線が描けません。それもそのはず筆の持ち方が普通じゃないです。上部をつまんでゆっくり動かします。墨をたっぷりつけているので線は太くなったり細くなったり途切れたり滲んだり。でもそのにじみがステキな絵手紙の魅力となり相手に伝わるのだそうです。１つの絵手紙を完成させるのに時間はかかりますが『下手でいい下手がいい』という言葉に励まされて毎回楽しくレッスンしています。描く前に誰に送るか決めてから描く絵手紙です。絵手紙仲間との品評会も楽しく良い習い事を始めたと満足しています。,1,,滋賀のアルバイトはこちら,http://2010-shiga-kyujin.com/,1,0
,12,茶道教室での交流,,,以前茶道教室に通った事があります。始めてみようと思ったきっかけは折角日本人に生まれたのだし日本特有の文化を体験してみたいという動機です。この教室には韓国人の女性も来ていて日本文化に尽いての話も色々出来たので印象に残っています。茶道は表千家と裏千家が有名ですが他にもあるらしいです。私は表千家を学ぶ事になりました。暫くして祖母が「貴女表千家習ってたの？私はてっきり裏千家だと思っていましたよ。」と自身が娘時代に裏千家を習った時の事を話してくれました。裏千家は表千家と比べて大雑把なのだとか。「表千家は細かい筈よ。」と私に先輩の立場として表千家は大変であるという様な事を言ったのですが私自身は全く難しいとは思いませんでした。何故なら教室の生徒さん達が皆マイペースな人達が多く私語も多かった事が理由であると思います。自分の番が回って来るまで他の生徒さんと雑談をしていました。私はその韓国人女性と日本語で会話していたのですが韓国では正座する習慣が一般的ではないそうです。ですので皆正座している中足を崩して片足を立てている状態でした。よく韓国ドラマ等でチョゴリの民族衣装を着た女性が床に座っているポーズと同じです。お菓子がいつも和菓子だったのでその食べ方等も学びました。まるでマナー教室みたいなものですね。懐紙という薄い紙で和菓子を取ったり其の懐紙にも模様付きと無地の物があったりして選ぶのが好きでした。またいつか始めたいです。,1,,滋賀でアルバイトをお探しなら,http://2010-shiga-kyujin.com/,1,0
,32,通信制の大学で勉強しようか迷っています,office,,最近子どもが少なくなって来たからか通信制の大学増えましたよね。私学なんかは通信もやっていますってとこ多くなってきたような感じがします。その代わり二部制が少なくなって夜間は無しみたいな感じですね。それで私も通信制の大学で勉強しようかなって迷っています。市民講座とか講習とかでも学べるけど大学の方が勉強密度は高いしトータルで学べるから沢山勉強できそうで最終的には講座に参加するより大学で学んだ方が安いんじゃないかなって。でも通信はやっぱり卒業が大変みたいですね。基本的に社会人向けのものだから求めるもののレベルが高いみたいなんです。高校卒業したばっかりの子は多少文章おかしかったりレポート書けなくても出席さえすれば許されるらしいけど通信ではそれは許されないみたいで。結構厳しいみたいなのに通信制ってバカにされることも多いみたいですよね。でも社会人にとっては学歴とかはもうあまり関係ないから気にする事はないかな。ちゃんと卒業できたら逆にプラスになりそうではあります勉強以外の面でも。卒業率を数字で表すと半分とかそれ以下とかそういうこともザラみたいで。かなり厳しいんでしょうね仕事と勉強の両立は。ただね通信制だと学費がとっても安いし休学料もとっても安いから長い目で見れば卒業できるんじゃないかなーって思いますよ。生涯学習講座じゃないけど生涯勉強！ってことで願書出してみようかなー。幸い私は時間が融通効くお仕事だからなんとなく出来そうかなとも思います。そういえば政府も主婦の再勉強を支援していくみたいですね今後。やっぱり何歳になっても勉強できる環境がこの国にあったら凄い幸せなことだと思いますね。そんな感じで今度説明会に行ってみたいと思います。,1,,滋賀のアルバイトはこちら,http://2010-shiga-kyujin.com/,1,0
,32,英会話教室の思い出,job,,私は以前英会話を習っていました。だいぶ前に辞めたのですが今でもその英会話スクールの前を通ると当時のことを思い出します。習い始めのころ同い年の子たちとグループレッスンをしていたのですが私以外の子たちはみんな私立で学校の授業で普通に英語を習っていました。私は公立の学校だったので英語の授業はありませんでした。時間が経つに連れ理解力に差が出てきました。英語に触れるのは私は週に一回他の子たちは週に四回でした。差が出ないほうが不思議です。私はいつからか「バカだ」とからかわれるようになりました。それが嫌で辞めたくて仕方なかったのですが先生と相談した結果個人でレッスンを受けるようになりました。それからは楽しく学ぶことができました。分からないことがあっても気軽に聞けるし私の理解力に合わせて教えてくれるので無駄に焦ることもありませんでした。こんなことならもっと早くから個人レッスンにしてほしかったなと思ってしまいます。自分に合わせて学んでいったせいか私はグングン成長していきました。中学に入ってからは英語の授業は予習しなくても余裕で分かるくらいになりました。もちろんちゃんと予習しましたが。ですがかなりの部分が分かっているので短時間で済みました。嫌な事もたくさんあったけれど振り返ってみると楽しかったことのほうが多かった気がします。英語は未だに大好きな教科ですしこれからは小説も原語のまま読めるように頑張りたいです。,1,,滋賀でアルバイトをお探しなら,http://2010-shiga-kyujin.com/,1,0
,22,初めての京都旅行,,traveler,先月初めて京都へひとり旅に行きました。実は京都へ行くのは初めての経験で古い街並みなどを散策するのが好きなので以前からずっと行きたいと思っていました。今回は1泊2日の旅でしたが見てまわれなかったところもたくさんあるのでまた冬頃に行けたらいいなと思っています。京都には高速バスを使用していきました。高速バスは費用が安く抑えられるのでよく利用するのですが電車での旅も好きです。次回は電車もいいなと考えています。京都についたのはお昼を過ぎたころでした。取りあえずカフェで軽くお昼を済ませてどこへ行こうか考えていました。世界遺産は観たいと思っていたので近くの寺院からまわることにしました。バスに乗って西本願寺や東本願寺に行きました。その後は二条城へ行こうと思っていたのですがあいにく休みで散策することができませんでした。仕方がないので清水寺に行くことにしました。清水寺に行くまで民芸屋さんや和雑貨屋さんなどがあり古い街並みが連なっていました。風情ある街並みを歩いているだけでわくわく楽しい気分になります。清水寺ではお守りを買って帰りました。次の日は平安神宮や美術館南禅寺などを散策しました。金閣寺や銀閣寺なども見てまわりたかったのですが時間がなくて今回は断念しました。友達や家族のお土産選びなども旅の醍醐味です。友達にはあぶらとり紙家族には京都の漬物にしました。京都はとにかく外人さんを多く見かけて地元とは大違いでした。さすが古都であり歴史ある都市です。また落ち着いた時に行こうと思います。,1,,ハワイでの結婚式はこちら,http://www.hawaiianbridal.com/,1,0
