Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,海外旅行をするのが大好き,study,,私は海外旅行をすることがとにかく大好きで学生の頃から貯金があれば海外へ旅行を楽しむようにしています。旅行はある程度まとまったお金が必要ですが私の場合には趣味が旅行なので旅行の予定を入れておくようにしたり自分が旅行で行って見たい場所のことについて考えると仕事に対してのモチベーションが一気にアップします。海外旅行をした中でも近距離ですがとにかく楽しかった場所といえば台湾でした。台湾は親日の人が多い国ですし年配の人とであれば日本語でコミュニケーションが可能なこともありました。簡単な日本語が通じるお店もあったり海外旅行へ行くと言葉が不安ですが台湾ならば少し安心しやすい部分も多かったです。また台湾はとにかく観光地が多いですし物価が安い国なので食べ歩きを満喫するのも毎日の楽しみでした。屋台へ行けば100円あれば十分お腹いっぱいになることが出来たり台湾は小龍包など本格的な中華料理を楽しむにも最適の国だったのです。海外旅行へ行くとその土地ならではのグルメを堪能することが多いですが長期の旅行ですと日本食が恋しくなることもあるので私は海外旅行へ行く時にはインスタントのお味噌汁を持ち歩くことが多いです。,1,,フィリピン留学へどうぞ,http://www.cebu21.jp/philippines/,1,0
,32,人として学ばされることが多い中国留学,abroad,,私はただ今中国に留学中です。こちらに来て２カ月が経ちました。言語を前から勉強していたおかげで最近では現地の人と自由にコミュニケーションできるようになりました。ここに来てからというもの本当に学ばされることの多い毎日を過ごさせていただいています。最初は自分の育った国とのあまりの違いにびっくりして家に帰りたいと思う事もありましたが中国の事をよく知り国というより人を好きになると学ぶことがまだまだ沢山あることに気づかされます。ここでまずショックだったことは人の多さです。何処に行っても人人人です。そのためトイレも店もとにかく場所が足りず狭い所でずっと順番を待つことが多いです。でも周りの人が劣悪な状況でも文句一つ言わず黙って待っているのを見ると喧嘩っ早いと思っていた中国人に対する印象が少しずつ変わっていきました。日本では全てが整っていて美しく待たされることがあまりありません。ほんの小さなミスでさえも見逃されずクレームに発展してしまいます。ここではみんな辛抱強くちょっとしたサービスの悪さも気にしません。おおらかでとても良いなと思います。次に気がついたのは中国人はやたらと水を飲む事です。いつも水筒を持参して暇さえあれば水を飲んでいます。健康の不調のほとんどは脱水から来ているのだと皆口々に言います。私も中国に来てからというものたくさん水を飲むようになりました。おかげで毎日健康です。健康を保つ秘訣を学ばせてもらいました。これからも中国の色んな所を観察してたくさん良い所を吸収したいと思います。,1,,フィリピン留学はいかがですか？,http://www.cebu21.jp/philippines/,1,0
,32,いつになったら朝が来るのか,,,学生時代学校の研修旅行でアメリカに行く機会がありました。友達も多く参加するということでとても楽しみにしながら参加しました。一日目の研修が終わり料理も美味しく楽しい研修だな～と思いながらその日は眠りました。そして自然と目が覚め「よく寝た～」と思って外を見るとまだ真っ暗闇でした。慌てて時計を見てみるとまだ夜中でした。今から起きていたら次の研修が終わるまでもたないと思いすぐに横になり気づいたら眠っていました。そして目が覚め流石に朝になっているだろうと外を見てみました。まだ真っ暗でした…。時計を見てびっくり！！さっき寝た時間から2時間ぐらいしか経っていないのです。どうしたものかと思いましたがもう横になって寝るしか思いつかず再度横になりました。そしてそのまま眠りました。でもまたすぐに起きてしまい結局2時間おきに起きてしまう状態でした。朝日を見てホッとしたのは初めてかもしれません。やっと朝が来た！！でもその日は日中が眠くて大変でした。日本とアメリカでは時差が12時間くらいなのでちょうど逆転している状態ということで体はしっかり日本時間で動いているようでした。結局1週間は時差に振り回されたままアメリカで過ごしました。もう時差のある国へは行きたくありません。,1,,フィリピン留学なら,http://www.cebu21.jp/philippines/,1,0
,32,オフシーズンのメリットとデメリット,,,旅行をする場合安く済ませられるのは嬉しいですよね。個人的に安く旅行を済ませるならオフシーズンに行く事をお勧めします。ただしオフシーズンのメリットとデメリットはあります。例えばオフシーズンのメリットは航空券やホテル代が安いことです。これは間違いありません。ただし冬のヨーロッパはかなり寒いですしどんよりとした気候が続くので観光をする時外の天気が悪いというのは多いです。美しい写真がとりたい人はシャッターチャンスが少ないかもしれません。それでも美術館とかを見るのなら外の天気は関係ありませんよね。オフシーズンは人も少ないのでゆっくりと名画を鑑賞することができます。またコンサートとかも華々しいものは終わっているかもしれませんが演奏のクオリティーは高いので比較的安く芸術関係は楽しめたりします。しかしもっとも大きなデメリットとしてはヨーロッパの冬はかなり陽が沈むのが早いです。それゆえ夜暗くなるのが早いのであまり外にいる時間が長いと危ない目にあう危険性が高まります。特に大都会は怪しい場所には近づかないようにすることが大切です。天気が悪くて人々の気持ちもうつうつとしているので一層の注意が必要です。,1,,フィリピンへの留学,http://www.cebu21.jp/philippines/,1,0
,22,私が行きたい国,,traveler,皆さんは海外で行きたい国はありますか？私はたくさん行ってみたい国はありますが死ぬまでに絶対行きたい国はアメリカです。もう行くと決めてます。じゃないといけないと思いますし(笑)。まずはハワイに行きたいです。ハワイはとてもメジャーで行ったことのある人はたくさんいると思いますが実は私はまだ行ったことはありません。今ではとても安いツアーなど充実してますし行こうと思えばいつでも行ける時代ですよね。ブログなどで一般の人がハワイへ旅行に行った記事などを読むたびに行った気分に浸ってます。ハワイはリピーターの人も多く一度行ったらまた行きたくなるような魅力的な国ですね。まず常夏というのに魅かれます。海もきれいだしいろんな観光名所もありますね。あとアメリカの国立公園巡りをしたいです。有名なグランドキャニオンやパワースポットで有名なセドナに行きたいです。でもここはさすがに「さあ行こう！！」と簡単に行けるところではないし行くならお金も日数もかかります。行くのもちゃんとしたトレッキングの準備が必要です。今は本やネットでいろいろ見ては「いいなー」と眺めています。でもいつかは行ってみたい観光地の一つです。,1,,フィリピン留学の魅力,http://www.cebu21.jp/philippines/,1,0
,20,海外旅行は日本から添乗員同行プランがおすすめ,,,旅行っていいですよね。とくに海外旅行は自分の知らない世界を知ることができる貴重な体験になります。私はそんなにたくさんは海外旅行の経験がありませんが今までにタイとトルコに行きました。私のように海外旅行にそんなに慣れていない人は絶対に添乗員付きのツアーがおすすめです。海外旅行の不安要素ってやっぱり言葉ですよね。片言の英語程度では困る場合が多いですしなによりもツアー以外で海外旅行を計画しようものならお金もかかるし十分に下調べもしなければいけません。そして危険ですしね。添乗員付きのツアーでも日本から同行してくれるタイプが一番安心です。トラブルに巻き込まれにくいですし安心して観光を楽しむことができますね。旅行の思い出ですがタイはとにかく暑かったです…。食べ物は色々なものがあったので結構おいしかったですよ。でも道端の露天のものは日本人ではお腹をこわしてしまうので食べてはいけません。象に乗るオプションがあると思いますがこれは経験して損はしませんね。トルコは親日国ということもあっていい思い出が沢山できました。とにかく日本人に優しいですがお土産の押し売りには注意です。カッパドキアの気球観光は絶対におすすめです！,1,,吉野川のラフティング,http://www.taoadventure.com/contents/tour/rafting/,1,0
,20,奥津温泉に行きました,,,最近ちょっと仕事とかで疲れてしまったので温泉に行こうと思いました。どこに行こうかなと思ったのですが友達が行って良かったというので岡山県の奥津温泉という所に行きました。私は車を持っていないので電車とバスで行きました。JR津山駅から奥津温泉まではバスが出ています。ただあまり本数が無いので事前に調べて行った方がいいと思います。といってもほとんど朝と夕方しかバスはありませんが…。バスの時間を潰すのに少し津山市内の観光もしました。時間つぶしだったのですが美味しいごはんも食べられてよかったです。また今回は行かなかったのですが津山駅には扇形機関庫と転車台があるので電車の好きな人には楽しいのではと思います。奥津温泉はアルカリ性の温泉で「花美人の里」という日帰り温泉もあります。お湯は柔らかくて気持ちよかったです。この柔らかさが「美人の湯」と言われているんだなと思いました。私は小さな旅館に泊まりました。家族と行ったのですが夕食もとってもおいしかったです。私は魚が好きなので魚料理があったのがうれしかったです。おみやげにがま細工を買って帰りました。昔話などで出てくる雪の中の靴や買い物かごなんかを編むのに使われているアレです。丈夫で素朴でいい感じです。買い物かごを買いました。サザエさんが持っていそうな感じのデザインです。大事に使おうと思います。気に入ったのでまた行ってみたいと思います。,1,,吉野川ラフティングのタオ,http://www.taoadventure.com/contents/tour/rafting/,1,0
,20,人に触れる旅,,,就職してからはさすがに長期旅行に出ることはかないませんが学生時代は長期休暇を利用して１か月くらいの貧乏旅行をたびたびしていたものです。旅行の目的は観光もありますがその土地の生活人文化に触れること。人文社会系の研究をしていましたのでそうしたことに興味を持っていました。観光地や大都市だけでなく何の見どころもなさそうな郊外の街や田舎町を転々と移動しその土地や国の雰囲気を肌で感じたいと思っていました。タイには１か月半ほど滞在したのですがそうした考えに基づいて東北方面へ鉄道を途中下車しながら旅をしました。よく「ほほえみの国」などと評されますが近隣の東南アジア諸国と比べてもタイの人々は確かに人当りがよく笑顔が多いと思います。一度かなりの田舎町で現地通貨を切らしてしまったことがありました。バンコクではどこの銀行でもATMでさえも外貨両替が簡単にできますがさすがにこの田舎町では取り扱っていませんでした。ですが無理を承知で片言の英語とタイ語で両替できないかと聞いたところ職員が一所懸命に方々に電話をかけ何とか両替をしてくれたのです。またそれをその場にいた職員客ともにみんなで喜んでくれたのでした。こうした市井の人々の優しさに触れられるゆっくりとした旅をまたしたいものです。,1,,吉野川でラフティングツアー,http://www.taoadventure.com/contents/tour/rafting/,1,0
,22,留学して後悔すること,,traveler,留学してみてその後後悔することといえばもっと旅行に行っておけばよかったかなってことですかね。特に勉強してみるのも楽しいんですけどやはりヨーロッパなんかに留学した場合はきちんと隣国とかにも遊びに行った方がいいと思います。なぜならば断然日本から遊びに行くよりも安く行けるからです。ヨーロッパは地続きですから鉄道がどこまでも伸びています。ユーレイルパスを使ってどこまでも電車を乗り継ぐ事だって可能です。それに飛行機だって2万円から3万円程度支払うだけで南フランスのリゾート地でもイギリスにでも行けちゃいます。予約もネット上でできますしチェックインも簡単です。ヨーロッパ国内なら審査も必要ありません。日本にいるとなかなか実感できないことですが旅行をしていると旅行先で友達が出来たりするのも楽しいです。電車で隣り合わせになったからおしゃべりしていて連絡先を交換するとかよくあります。カフェでお茶したりとか何気ないやり取りの中で人とのつながりを感じることができる点では旅行はかなりオススメです。週末とかを使っていくつもの国を巡ることができるのが留学期間中しかできないことだと思います。,1,,吉野川でラフティング体験,http://www.taoadventure.com/contents/tour/rafting/,0,0
,22,憧れの家族旅行,,ryokana ,家族旅行を楽しんだ記憶がほとんどありません。私が子どもの頃父は仕事が忙しく週末も出勤だったり在宅で仕事をしていたりが多い人でしたし母は体が弱く５年前に亡くなるまであれやこれやと長患いしており盆正月の里帰り以外で家族でどこかに出かけたことはほとんどありませんでした。その反動か兄も私も自分でお金を稼ぐようになってからは国内外問わずあちこちに足を伸ばし自他ともに認める旅行好きになりました。とはいってもそのほとんどがひとり旅。人と旅行することに慣れていなかったのです。夫と出会った頃も私はしょっちゅうひとりで旅行に出かけていましたがそのたびに夫が「どうせなら一緒に行こう」と言ってくれるのでした。夫は子どもの頃から父母や独身の叔父にいろいろなところに連れて行ってもらったそうで行ったことのないところをたくさん案内してくれたり逆に海外に行ったことのなかった夫を私が連れ出したり。夫のおかげで人と旅行に行く楽しさを知ったように思います。今でこそ「おひとり様」が流行っていますが少し前までは奇異な目で見られることも多かったですしね。そんな私たち夫婦にも来月娘が産まれる予定です。お出かけできるようになったらいろいろなところに連れ出してあげたいなと思っています。家族旅行の思い出がこれからどんどん増えていったらうれしいです。,1,,吉野川でラフティング体験,http://www.taoadventure.com/contents/tour/rafting/,1,0
,22,最後の友人との旅行,,buildinga,私には今２人の子供がおり高校の時からずっと仲の良い友人２人にも２人ずつ子供がいます。しかし私がまだ２人目を出産しておらず他の友人もちょうど２人目を妊娠中にもう出産して子供が２人になったらあまり旅行に出かけられる機会はなくなるのではないかということで最後の旅行として軽井沢に１泊２日で行ってきました。私たちの住んでいるところから軽井沢まで車で２時間弱。友人が代表して車を出してくれ運転を買って出てくれました。まず最初に行ったのは１日目の昼食。元々どこで昼食をとるかさえ決めていなかったのでとちゅで寄ったパーキングエリアで得た情報をもとにおしゃれな食べ放題のお店をチョイスしました。お値段もお手頃でアットホームな感じがとても良くもちろん料理もとてもおいしかったです。そのあと前もって予約していた宿に荷物を起きそこから無料で出ているシャトルバスに乗ってアウトレットに向って買い物三昧。夜は露天風呂を楽しみ部屋では眠くなるまで女子トーク。翌日は朝一で宿を出て軽井沢銀座をぶらついてから帰りました。みんなもちろんその時１人子供がいましたがまるで学生時代独身時代に戻った気分でとても楽しかったです。,1,,吉野川のラフティング,http://www.taoadventure.com/contents/tour/rafting/,1,0
,32,高校時代の友人と韓国旅行へ,river,,私は卒業旅行で高校時代の友人と韓国に2泊3日で行ってきました。韓国に行くのはそれが初めてだったのでとても楽しみでした。１日目は朝一で羽田から出発してソウルに行きました。お昼を食べたりしながら少し待って済州島へと移動しました。済州島は日本でいう沖縄みたいな感じかなと思いつつ楽しみにしていました。済州島は沖縄とは違った感じでしたが海が綺麗でまさにリゾートという感じでした。ソウルから1時間くらいかかるのでびっくりしました。そこで龍頭岩をと三姓穴とおばけ道路を観光してから免税店に行きました。済州島のシンボルらしきかわいい像が所々にあったのが印象的でした。夜は黒豚の塩焼きとチヂミと冷麺を食べました。本場の韓国料理はとても美味しかったです。次の日はまた済州島を少し観光してからまたソウルに戻りました。ソウルに着いたのは夕方でしたがキムチ鍋の夕食を食べました。本場のキムチ鍋も絶品で美味しかったです。最終日は朝からスタバに行って朝食を食べました。それから昌徳宮を見てから石焼ビビンバの昼食を食べました。やはり食事は一番の楽しみです。最後に南大門市場と明洞を観光してから帰りました。あっという間の3日間でしたが楽しい思い出ができて良かったです。,1,,吉野川ラフティングのタオ,http://www.taoadventure.com/contents/tour/rafting/,1,0
,32,熊本子連れ満喫２週間旅,adventure,,２０１３年春私達家族は昔からずっと行きたかった九州は熊本県に有給などをあわせて２週間の旅行に行ってきました。旅行としては長期になるのでホテルなどは事前に予約せずその日その日のタイミングでホテルや旅館などに泊まったりしていました。関西から飛行機で熊本空港に到着。そこから空港バスで市内の方に向かいバスターミナル降りてから熊本市電で新市街を散策しそのまま熊本城に散歩しにいきました。だいたいの観光地などはガイド本などでチェックしていましたが予定を埋めすぎずその場その場の雰囲気などでたくさん寄り道が出来るスケジュールにしていましたので熊本のあちらこちらを散策できたと思います。その中でも印象深かったのは水前寺公園と阿蘇山でした。水前寺公園は有料の公園でとても綺麗に整備されていてそれは本当に幻想的で心地よくそびえたつ御祭神初代肥後藩主細川忠利公の銅像などがあり地域の歴史を感じました。敷地内も広く大きな錦鯉が泳いでたりと時間を忘れてのんびりできました。阿蘇山へはレンタカーを借りて大観峰に向かいました。道中阿蘇市に通過中緑の景色がとても壮大で放牧されている馬がいたりあちらこちらで産直のとうもろこしが売っていたりただの田舎の景色でなく自然が私の心を躍らせているという今まで体験したことのないような気持ちになりました。大観峰は晴れたり曇ったり不安定な天候だったのですがプチ登山もでき頂上付近の売店で美味しいミルクやはちみつの巣とも出会える事ができました。タクシーに乗った時に乗務員が熊本の方言を教えてくれたりご飯処に行ったら関西からのお客さんということで一品サービスしてくれたり町の人もあったかくまた「くまもん」のイラストも町のあちらこちらで発見することが出来子ども達も喜んでおりました。１歳と３歳の子供も同行していたのですが毎日美味しい空気を吸えて毎日新しい発見ができたりと笑顔の耐えない２週間になりました。次また熊本に旅行に行く際は今回乗れなかった「阿蘇ボーイ」に乗車してもう一度阿蘇山の新鮮な空気と光を体中に浴びたいと思います。,1,,吉野川でラフティングツアー,http://www.taoadventure.com/contents/tour/rafting/,1,0
